Index,Mean,Var,SD
P,0.4164274663400618,0.054936958967462146,0.23438634552264803
Q,0.5326940933649542,0.1009801586878588,0.3177737539317223
R,0.741472733855276,0.08618667634999556,0.2935756739752045
F,0.546873884076198,0.0639615973764658,0.25290630157523913
