Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.5788480108331211,0.6898320461002029,0.3663658288623391,0.4253190576067478,0.2792514301919565,0.46792327471887357
2,0.46479221115375435,0.5267807066442548,0.08919044867974489,0.1704386454131851,0.34216725225714634,0.3186738528296171
3,0.5639356188514533,0.8062495619617123,0.41879259971390603,0.5118052032350763,0.48785322309940915,0.5577272413723113
4,0.28128435447519357,0.30772530348590116,0.4596814351052671,0.39999504350830994,0.42306575296780397,0.3743503779084951
5,0.0,0.06915464153794568,0.9186421210541664,0.5777177765898982,0.2878595632063558,0.37067482047767325
6,0.0,0.10160317419100834,0.4813980063504122,0.2921703843612215,0.4180509421419289,0.2586445014089142
7,0.05399470957609875,0.07559259340653825,0.3263548562461472,0.8463353952607917,0.5740004266122001,0.3752555962203552
8,0.8078796569658802,0.6702664574456593,0.5037950628590082,0.23753258702223973,0.5823411357158451,0.5603629800017266
9,0.8552609490651255,0.44115325082805673,0.7717405579335737,0.6938406564047388,0.47195109021809306,0.6467893008899176
10,0.7211677341939703,0.2852229544935656,0.7071754330477308,0.4535894355040236,0.21611975579521364,0.47665506260690077
11,0.7759330232289475,0.8462400282917267,0.6300399779373065,0.16474656378714292,0.29207795413473786,0.5418075094759722
12,0.24020132639822853,0.7031006964002843,0.22594272536345747,0.7563062704405179,0.49320841155934664,0.48375188603236696
13,0.6928301648764579,0.6945144745676611,0.3778721642785605,0.09783197094367202,0.44043149942091,0.46069605481745235
14,0.6425408881883014,0.7334306747416212,0.11023211403730636,0.6672463075216978,0.4290898011715567,0.5165079571320966
15,0.29451210525358995,0.605639795262425,0.0,0.662859292840554,0.3782561854949318,0.3882534757703001
16,0.6857454144926873,0.6186264863655591,0.49943279344907254,0.03012882888295155,0.5540995878762645,0.47760662221330696
17,0.5473914836574898,0.7576336610262767,0.335411730874397,0.5284693077194396,0.32955275818093127,0.4996917882917069
18,0.2251401365097613,0.162335795346618,0.4170504055112931,0.21452007465449785,0.4251736629131011,0.28884401498705425
