Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6850111468727985,0.6898320461002029,0.5979935893453623,0.4253190576067478,0.28388595632081814,0.536408359249186
2,0.6404166913028762,0.8034186321759736,0.12365844893407335,0.1704386454131851,0.34216725225714634,0.4160199340166509
3,1.0,1.0,0.8234407767496316,0.5777259891895647,0.48785322309940915,0.7778039978077211
4,0.28128435447519357,0.3669411950631935,1.0,0.4412032902382737,0.42306575296780397,0.502498918548893
5,0.0,0.10951474276885034,0.9444920591303687,0.7333067645217786,0.2878595632063558,0.41503462592547063
6,0.0,0.14099509282459458,1.0,0.46368623182317686,0.4180509421419289,0.4045464533579401
7,0.05399470957609875,0.07559259340653825,0.49646756031784306,1.0,0.5740004266122001,0.4400110579825361
8,0.859619564852298,1.0,1.0,0.23753258702223973,0.5823411357158451,0.7358986575180765
9,0.9344242336895666,0.44115325082805673,0.8898246743853565,0.7653827569414501,0.47195109021809306,0.7005472012125047
10,0.7211677341939703,0.2852229544935656,1.0,0.4535894355040236,0.21611975579521364,0.5352199759973546
11,0.7759330232289475,0.8462400282917267,1.0,0.24700393324686487,0.30635436620820017,0.6351062701951478
12,0.24020132639822853,1.0,0.4521687905348071,0.7833197653432256,0.49320841155934664,0.5937796587671216
13,0.8784377115417956,1.0,1.0,0.09783197094367202,0.44043149942091,0.6833402363812755
14,0.6712588455003023,0.9162898560120732,0.194787056377628,0.7658654675955237,0.4290898011715567,0.5954582053314168
15,0.29451210525358995,0.636965629975701,0.0,1.0,0.3782561854949318,0.4619467841448445
16,0.7467318068479533,0.7660221148512361,0.8776055977163878,0.03805434092819207,0.6128031387582741,0.6082433998204088
17,0.5473914836574898,0.7699040130945142,1.0,0.8579151000648649,0.32955275818093127,0.7009526709995602
18,0.2251401365097613,0.16657776486041945,1.0,0.21452007465449785,0.4523406634055049,0.41171572788603666
19,0.17951871697568691,0.4844398044898053,1.0,0.9174538252431083,0.603952180291203,0.6370729053999606
20,0.7401037221192358,0.6638547890330699,0.3833386940241037,0.9109288503476317,0.3065404096117778,0.6009532930271637
21,0.2714231012851218,0.4767193870246307,0.0,0.5808021944997066,0.2391441269100355,0.3136177619438989
22,0.6608754826174125,0.579996016674063,1.0,0.5623511060055081,0.7391548453995254,0.7084754901393018
23,0.831733493890358,0.531256488485587,0.4970800358982827,0.8984166486227636,0.21649921043281456,0.5949971754659612
24,0.3457292444233167,0.0,0.41456864390072845,0.45253236778462547,0.07982344419730443,0.25853074006119503
25,0.6293124514958798,0.8929022097178376,0.3027565711092676,0.7818235462549117,0.3465529453013887,0.5906695447758572
26,0.4387921995980823,0.09345262717813109,1.0,0.9281434517730422,0.11858203184407738,0.5157940620786666
27,0.46680795212349757,0.7059945999794371,0.598487722781745,0.17352382536144711,0.4634412099135162,0.48165106203192865
28,0.40087735416726883,1.0,0.2489148729329029,0.6591590290947208,0.28142073111540716,0.5180743974620599
29,0.3466793897739185,0.7091950502646354,1.0,0.3766287770833643,0.5212035781810321,0.5907413590605901
30,0.0,0.29150468142817526,0.934898905841805,0.7263973063795282,0.47405654487389304,0.4853714877046803
31,1.0,0.8885831962175519,0.4200846518642942,0.9592452251317999,0.5821259921387991,0.770007813070489
32,0.7177384152724909,0.38704871673069974,0.42624533909769724,0.34753674735453916,0.6718798150849707,0.5100898067080795
33,0.6511339543034448,0.7361479410354878,0.9974588889136183,0.054483374968656295,0.35647653085769826,0.559140138015781
34,0.08804564905874693,1.0,0.5870395342646755,0.7883680456588771,0.397792006161097,0.5722490470286792
35,0.43706183177187097,1.0,0.5767635648133286,0.8250119991452304,0.9588674559559202,0.7595409703372701
36,0.0,0.46613218592427796,0.5654713226575172,0.5536416975706356,0.4387296386458907,0.40479496895966427
37,0.2173252583441199,0.2044856718423949,1.0,0.13549988059116724,0.4689313030822279,0.405248422771982
38,0.8511593028198571,0.0,1.0,0.8427645259123359,0.4160204812586391,0.6219888619981664
39,0.33574594011671566,0.6302146226932183,0.7981339173510594,0.6149778419182994,0.5463049862376245,0.5850754616633835
40,0.0,0.28648570608507234,0.08283578058324026,0.25114166142453487,0.18570323422527066,0.16123327646362365
41,0.5621256500856501,0.18830498582612215,1.0,0.7946746805300055,0.6591775345536688,0.6408565701990894
42,0.5226722769084179,0.46635290004093455,0.0,0.9740142247360092,0.20660582942950778,0.4339290462229739
43,0.0,0.7794354418758467,0.3205483434106422,0.6102822790620768,0.3634527333531623,0.41474375954034565
44,0.10812140345844534,0.5437595758820525,1.0,0.895394719462001,0.8796242830933817,0.6853799963791761
45,0.2523163821071777,0.8033760895776167,0.18436441768973263,0.743662315791811,0.6451713576665913,0.5257781125665859
46,0.7532200252340828,0.7593384505735781,1.0,0.41885604163777845,0.3291683367814838,0.6521165708453847
47,1.0,0.26587609485594,0.05687650857343306,0.8475910649868573,0.6632796283732332,0.5667246593578927
48,0.6889804788952975,0.01222254610672269,0.6804454485302929,0.0,0.21730695355581806,0.31979108541762624
49,0.07118705401230054,1.0,0.7861245746918956,0.9755247920664258,0.9535158178569615,0.7572704477255167
50,0.08018082200551954,0.44906563705629576,0.18708334658430747,0.7754671814718522,0.5059387688570879,0.3995471511950126
51,0.24530616310483572,0.3565713716532299,0.42612616084729227,0.4493349103080252,0.5621398840380109,0.4078956979902788
52,0.15054954640762058,0.8705206265355527,0.8994184148987621,0.2660593439554558,0.37266091151653113,0.5118417686627845
53,0.2368223445379629,0.5547395875614604,1.0,0.7459740016772095,0.3611294752488998,0.5797330818051065
54,0.25211659413594883,0.25817261686709286,0.20965670316547882,0.6735183841048359,0.5614779860782468,0.3909884568703207
55,0.1830958335405927,1.0,1.0,0.7523853719741133,0.2602410929229042,0.639144459687522
56,0.3249617988246372,1.0,0.7080758987149526,0.3053550220205653,0.36074879927693015,0.5398283037674171
57,0.0,0.9146097151497831,0.5578642366040364,0.12285124874488074,0.22294196843895184,0.3636534337875304
58,0.41058705723164524,1.0,0.16294891816972523,0.6841707981924094,0.22056330820390632,0.4956540163595372
59,0.9609348136677547,0.7771833918157408,0.7394769425185521,1.0,0.2687931051726266,0.7492776506349349
60,0.043115134403573514,0.5743989456031267,1.0,0.5902450856356162,0.41125346372135346,0.523802525872734
61,0.5014810308872127,0.2595338939034212,1.0,1.0,0.6045653348565212,0.673116051929431
62,0.5620093071258758,1.0,0.5301989896022564,0.7122864098574694,0.5362479468056136,0.6681485306782431
63,0.5700566112178294,0.4216059040881008,1.0,0.36193198562450346,0.3136770821211911,0.5334543166103249
64,0.2556434753934697,0.0,0.4212595234672869,0.5057296830711624,0.41652435497135787,0.31983140738065535
65,0.8825410261786983,0.8705161213714149,1.0,0.44693899536501547,0.39808266781826673,0.719615762146679
66,0.24517501813419362,1.0,0.2820086916186312,0.6783774873060646,0.283152794895919,0.49774279839096175
67,0.15855902416935522,1.0,0.3106296673917662,0.7390086830814513,0.3618050269047565,0.5140004803094659
68,0.10665438810190427,1.0,0.53215581228485,0.7885644755445481,0.4222247076272555,0.5699198767117115
69,0.39644186191089126,0.620845232197192,0.7471880788199043,0.2903910891038769,0.08165166904054086,0.427303586214481
70,0.2920703967254569,0.29110344458436027,0.7237169727600269,0.5970687779540124,0.4583988163882412,0.4724716816824196
71,0.6963465876914711,0.12810796062442734,1.0,0.44269751209392527,0.595745864169708,0.5725795849159063
72,0.3032231123523184,0.19303807207165546,0.1782698798805743,0.2759593011269412,0.10095957572178162,0.2102899882306542
73,0.15758123797582188,0.8400156482925777,0.7969855625901204,0.3172633508001249,0.3600582007090674,0.49438080007354246
74,0.16120750821656996,0.4997289873530018,1.0,0.5090337458360528,0.34024147692236434,0.5020423436655979
75,0.7387601602461801,0.34942983191121607,1.0,0.4868907105231579,0.5873222427665752,0.6324805890894258
76,0.9637064603083061,1.0,0.8080988549220889,1.0,0.31392593009901415,0.8171462490658818
77,0.07471996794295206,0.0,0.07345454410557599,0.1356251236189783,0.18959426688095252,0.09467878050969177
78,0.20876180229135735,0.885224266129018,0.69129288978497,0.2774905831819907,0.5242136046324013,0.5173966292039476
79,0.853819581270155,0.13938812276704296,0.920543821851486,0.644795790432118,0.660874220508577,0.6438843073658758
80,0.4333203995701387,1.0,1.0,0.8218343785652852,0.8742295394747693,0.8258768635220386
81,0.7708126662836701,0.620862267202862,0.7862503188578137,0.8143426863726894,0.3669007200844472,0.6718337317602965
82,0.777713029620335,0.1675654959883233,0.0,0.4633739787099092,0.1571632438041168,0.31316314962453684
83,0.6707081285405215,0.9183925906593534,0.7466535442849975,0.8228930990097956,0.24874716207034417,0.6814789049130024
84,0.617039941634885,0.3034156692454704,0.5509181398255736,0.3045209235594862,0.24805916223795285,0.4047907673006736
85,0.8076078427810076,0.340563524687903,0.2528009646080423,0.38218267720623034,0.4479113874695027,0.44621327935053723
86,0.8761624260480162,0.7486750860536968,0.8050451395449044,0.8258085699314038,0.15555753423625235,0.6822497511628547
87,0.4912839831296812,0.6117875588487283,0.0,0.7201191281639188,0.018619100174840024,0.36836195406343364
88,0.1467491053105692,0.17462994616000097,0.0,0.7236723740290121,0.5143972047760106,0.31188972605511855
89,0.29299240386051295,0.3346897985845327,0.28322544748400674,0.18522830424734182,0.4625654108552316,0.3117402730063252
90,0.0,0.9646179472891566,0.5329346814906868,0.4903493794619232,0.43854776792900213,0.48528995523415375
91,0.5527436476073424,0.5609100427148879,0.19895414538877954,0.21570213465252036,0.18106214920390604,0.3418744239134872
92,0.1105820404048108,0.0,0.39179604355282643,0.4792581557587459,0.20417271180387478,0.23716179030405157
93,0.4889181829450085,0.4268563511389074,0.9063244332546687,0.3422427280615059,0.8213681654046568,0.5971419721609494
94,0.20839173715530987,0.4082515679825661,1.0,0.358068042201769,0.7564159105102085,0.5462254515699707
95,0.559906755671399,0.7373751780356198,1.0,0.318056533307389,0.269247693893856,0.5769172321816527
96,0.5670019243842656,1.0,1.0,0.4727266283913928,0.28106431396127274,0.6641585733473863
97,0.05953845354434361,0.9379879839714291,1.0,0.6670730328802243,0.03369152680001361,0.539658199439202
98,0.2729536858099997,0.41872553378995825,0.0,0.47726851088803535,0.4725154899169444,0.3282926440809876
99,0.4802993818834631,0.15447954616638895,0.38481386926025274,1.0,0.4884264269116012,0.5016038448443412
100,0.9358680875485494,0.3897846774320308,0.6735170566754272,0.8937752261478926,0.16418737460446625,0.6114264844816732
101,1.0,0.6382236901181483,1.0,0.6716536494322375,0.5005278404273004,0.7620810359955372
102,0.0,0.0,0.5034910062503469,0.6931343661085221,0.29395595439871014,0.29811626535151586
103,0.39390933280905477,0.6690805471251805,0.4345366391073168,0.4261387779973719,0.03878960431164014,0.3924909802701128
104,0.528707719836147,0.011675306702343959,1.0,0.47990659611469727,0.2775776308890337,0.4595734507084444
105,1.0,0.7932715297798789,1.0,0.9400666171713247,0.40319863019377317,0.8273073554289953
106,0.05695709262667096,0.5570635681204338,0.0,0.9881517871572113,0.3894431591595179,0.39832312141276677
107,0.5417476227631278,0.2770863045973982,1.0,0.9805177760438736,0.5208504711447506,0.6640404349098301
108,0.0,0.03617256361828359,0.05183246166580446,0.9052586515139122,0.7403298211809688,0.3467186995957938
109,0.2904574429698286,0.5739370062916254,1.0,0.4542048231174374,0.13058700364908685,0.4898372552055957
110,0.7912444452684273,0.807441682514707,1.0,0.3852002585559236,0.880858128594622,0.7729489029867359
111,0.2672138502958293,0.7510502981585628,0.08380400644753955,0.13022367963343343,0.19566024978139107,0.2855904168633513
112,1.0,0.8992031776459438,1.0,0.5975390149051107,0.15477730143841925,0.7303038987978947
113,0.5945686894499406,0.8676038347700834,0.710515515216155,0.5766562303756795,0.39311331038732783,0.6284915160398373
114,0.4243268543042895,1.0,0.5641971079060897,0.4843538830412758,0.5851555730589082,0.6116066836621126
115,1.4285714285332065e-5,0.47740646369289885,1.0,0.5081549520269443,0.3307868360496878,0.4632725074967633
116,0.7665667026782982,1.0,1.0,0.52866728715601,0.47175077607477,0.7533969531818157
117,0.31867228799360814,0.3654945813973776,0.10067416220625505,0.6269293984044744,0.32362113066687265,0.34707831213371754
118,0.054414923727329007,1.0,1.0,0.5583249312652355,0.4726265685223002,0.617073284702973
119,0.4949883213586891,1.0,0.07547564505732222,0.021548044864465182,0.47058902362125493,0.4125202069803463
120,0.9542685756076836,0.364025994149243,0.6655870580137969,0.25296193272621725,0.3647048677317945,0.5203096856457471
121,0.5460340239230905,0.08392582748561085,1.0,0.11645731809826032,0.36962867339536865,0.423209168580466
122,0.27340837472789514,1.0,0.49631882397940486,1.0,0.598120265848194,0.6735694929110988
123,0.0,0.9488459484511962,0.11691296544371621,0.8795321934114938,0.37025412040085176,0.46310904554145155
124,0.44208356569242496,1.0,0.4275803000869711,0.40132184430476475,0.5370066570435107,0.5615984734255343
125,0.9339097390434351,0.392528365339191,0.15191787956171932,1.0,0.3555826985119678,0.5667877364912626
126,0.15109256528655754,1.0,0.1816796405301848,0.8721949621338524,0.4015816082814335,0.5213097552464057
127,0.25961227525933395,0.5903234510668133,1.0,0.4176256746551263,0.5279525258240988,0.5591027853610744
128,0.579211735914026,0.0,1.0,0.14137667725494296,0.6178143402952025,0.46768055069283426
129,0.6559124785893089,0.7817225299749672,0.5362338533113539,0.5789377872111723,0.07706717919154048,0.5259747656556686
130,0.8536631213994568,0.0,0.6356767542123314,0.7347241433061832,0.3240155213591831,0.5096159080554309
131,0.0718116770922412,0.6734280351825024,0.08379028994094836,0.7821380385516765,0.09429998784207189,0.34109360572188807
132,0.03718499869057273,0.1185878761123205,0.29096268966024297,0.654721011747974,0.24395322668060762,0.26908196057834355
133,0.36191258860922026,0.24398620319496583,0.9997848972969469,0.362130136908661,0.4783036386584211,0.48922349293364303
134,0.3467841963945165,1.0,0.47339076171812694,0.5362352965615543,0.4061513383849361,0.5525123186118268
135,0.09547909495760101,0.5663292670593585,0.47152480924117457,0.27961560033961136,0.37382247934471796,0.35735425018849265
136,0.7292302798605759,0.9572006751721964,1.0,0.6919628708401967,0.04149351420614392,0.6839774680158226
137,0.8624850615928847,0.5702727457883001,0.9104340948083013,0.621625960154179,0.6247231519925489,0.7179082028672429
138,0.6340142044093724,0.11809568757676583,1.0,0.440952156211617,0.5760171584927577,0.5538158413381027
139,0.28583327673956266,2.0000000000020005e-5,3.3333333333366674e-5,0.6499167062823064,0.41787224979030635,0.2707351132291017
140,0.8079844744787347,0.16381943965438464,0.502082989882952,0.2939270770090621,0.6847965013373192,0.49052209647249045
141,0.3040137561358284,0.7878029962202923,0.9856712957292739,0.6201431306215061,0.09987257768788359,0.5595007512789569
142,0.6380289864239369,0.4315277212925074,0.0,0.4033797095032443,0.2880897118330981,0.35220522581055735
143,0.687224927077158,0.8992972414640908,1.0,1.0,0.6088190971201278,0.8390682531322753
144,0.3773579191032653,0.9173191872681887,1.0,0.8488713801360078,0.5424641434089371,0.7372025259832797
145,0.13685322285013704,0.4358441224594246,0.0,0.0,0.3490081321706978,0.18434109549605188
146,1.0,0.21567209569162643,0.7238158453459935,1.0,0.11530603512386982,0.610958795232298
147,0.7750279781227372,0.7323493396391152,1.0,0.5932479836843224,0.7414671709352084,0.7684184944762766
148,0.104763451945484,0.660159800166905,1.0,0.29334623687592654,0.5737424619134159,0.5264023901803464
149,0.25495481459320807,0.8697624742728096,1.0,0.50084416831505,0.4036015536925125,0.605832602174716
150,1.4285714285332065e-5,0.5153650099477615,0.4917743500502415,1.0,0.6583639719408764,0.533103523530633
151,1.0,0.10608147970628815,0.33390874556644967,0.6888866301635244,0.29010174334527516,0.4837957197563075
152,0.0980135027418059,0.5056818211461588,0.0,0.2382202548550169,0.17015732489644064,0.20241458072788446
153,0.01935085376735297,0.6778900929729796,0.6818679677216398,0.500058914152961,0.3214075306596568,0.44011507185491805
154,0.376426000150793,0.4148549865157787,1.0,0.54528822276245,0.26166081627358867,0.5196460051405221
155,1.0,0.8675272014197642,0.4840653441193476,0.4503345521002511,0.47557915742785717,0.655501251013444
156,0.5416447374512143,0.32926537633085345,0.4195137303799931,1.0,0.11744681233784819,0.48157413129998183
157,0.38695901868401433,0.3152550844089686,1.0,0.8107179866731778,0.2530639453054184,0.5531992070143159
158,0.6151355937430647,0.8828621662032706,0.8080476434059088,0.7642605984484627,0.10380189752944738,0.6348215798660308
159,0.31470286864194097,0.04990994397751748,1.0,0.19721715003240103,0.28504432184298883,0.36937485689896965
160,1.4285714285332065e-5,0.9089615980632764,0.7846636933568449,0.42894624887336946,0.45880248272595253,0.5162776617467457
161,0.6436499066027382,1.0,1.0,0.8924553604597877,0.27053805762201066,0.7613286649369073
162,0.049330854652470835,1.0,3.3333333333366674e-5,0.7371328548383002,0.6332448589339581,0.48394838035161253
163,0.5896454688829749,0.0,0.9873092821986517,0.37970465262105235,0.22609399034788824,0.43655067881011345
164,0.7847844071935031,0.600800597624659,0.4468247829226275,1.0,0.7147506535461056,0.709432088257379
165,0.8145837774674898,0.9383868124066562,1.0,0.05866673099303554,0.105910436342562,0.5835095514419486
