Index,Mean,Var,SD
P,0.46535338209200056,0.062031999473948884,0.24906224016086598
Q,0.526189139344726,0.08431560774170166,0.29037149953413416
R,0.8215160484721108,0.06251077236614157,0.25002154380401215
F,0.5919728440673081,0.0667417707256747,0.25834428719380403
