Num,P_1,P_2,P_3,P_4,Average
1,0.45759391897610857,0.22448142176656602,0.3913430525949613,0.7198611940739492,0.4483198968528963
2,0.20377369814913646,0.33585978412755935,0.4323713320418532,0.6084046963570581,0.39510237766890177
3,0.3958077504373102,0.23915810275980154,0.768578688602573,0.2748606118937253,0.41960128842335254
4,0.28754902353005873,0.2718347029187458,0.4077520543781187,0.5845855645478683,0.3879303363436979
5,0.4298967517516549,0.6988881031401054,0.7921684006951311,0.6000175937384683,0.6302427123313399
6,0.33489485208077674,0.46250272185271873,0.49457360281789914,0.676118887316643,0.4920225160170094
7,0.2790150435804816,0.3447356063150107,0.5299864619658534,0.4316115032739517,0.3963371537838244
8,0.012107409035352113,0.3358269317761092,0.5655792034680984,0.4871235958130339,0.3501592850231484
9,0.25929954850660375,0.3870068121372564,0.47535323935876533,0.4791687802712821,0.4002070950684769
10,0.29977294333162935,0.45413765325717154,0.7005741395214208,0.7583361091375802,0.5532052113119504
11,0.2836460954814828,0.4346259953962101,0.2208895743074965,0.6348742181528467,0.3935089708345091
12,0.22743747673326523,0.3786294602337233,0.9073378079695306,0.7245329424581123,0.5594844218486579
13,0.4146607087934436,0.6080028770437013,0.08903499346824166,0.3147081629536752,0.35660168556476546
14,0.3410345612964729,0.4279183145008765,0.3106942714293494,0.36071219895907575,0.36008983654644366
15,0.3779344034639689,0.3480208154823199,0.6265294140012555,0.7467250094104859,0.5248024105895075
16,0.2645144925180563,0.3194537712380462,0.3982290924265085,0.5576276463158792,0.3849562506246226
17,0.2836460954814828,0.4346259953962101,0.2208895743074965,0.6348742181528467,0.3935089708345091
18,0.3827541875267266,0.5607835233607544,0.6614051821347603,0.5275581019184218,0.5331252487351658
19,0.31865565075068714,0.45978486211421166,0.44588456537700566,0.5844392764025084,0.4521910886611032
20,0.2917251614474595,0.394356920969652,0.22304563700530392,0.7151987149811916,0.40608160860090176
21,0.40931049167858946,0.5033756713830857,0.9246366245775084,0.7227259972558516,0.6400121962237588
22,0.29977294333162935,0.45413765325717154,0.7005741395214208,0.7583361091375802,0.5532052113119504
23,0.3092612932424526,0.3420801082715293,0.7223772249509645,0.6163036071710158,0.4975055584089906
24,0.2841643137282252,0.5308363956234275,0.648077778401461,0.6629460650471409,0.5315061382000636
25,0.43897039296339113,0.35800804163771854,0.6598515140569262,0.293724807582624,0.437638689060165
26,0.3766015018122579,0.5243789130101618,0.6349988574025008,0.6791980121908443,0.5537943211039412
27,0.3827541875267266,0.5607835233607544,0.6614051821347603,0.5275581019184218,0.5331252487351658
28,0.12792176911603814,0.45340686742118846,0.7224986453223191,0.6346861125578107,0.48462834860433907
29,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
30,0.41891866480296086,0.6299048749942846,0.7322161462914943,0.3945106854512801,0.543887592885005
31,0.0,0.4279183145008766,0.05229635007433041,0.3607121989590755,0.21023171588357065
32,0.3562088078370835,0.4117118156364579,0.22138523647323655,0.8120643351299889,0.45034254876919166
33,0.3827541875267266,0.5607835233607544,0.6614051821347603,0.5275581019184218,0.5331252487351658
34,0.0,4.999991071452658e-5,0.0,2.5510158527649752e-5,1.887751731054408e-5
35,0.30556139434612,0.465229451627302,0.7197607513718703,0.7647869152965865,0.5638346281604697
36,0.26316726765728965,0.3508896902097196,0.5730550883810539,0.6196495839870698,0.4516904075587832
37,0.23505521643449562,0.3762124374965219,0.715403822533062,0.7851211440148753,0.5279481551197387
38,0.25384423473678813,0.28315673908853556,0.7129078852326367,0.31958950265154906,0.3923745904273773
39,0.4298967517516549,0.6988881031401054,0.7921684006951311,0.6000175937384683,0.6302427123313399
40,0.26026465850739816,0.35974717730833533,0.18786480728043609,0.44749243456431836,0.313842269415122
41,0.6896698275743296,0.3153013749867865,0.547994329275387,0.5082081986439383,0.5152934326201104
42,0.3827541875267266,0.5607835233607544,0.6614051821347603,0.5275581019184218,0.5331252487351658
43,0.6760360770353866,0.0,0.15145128406198732,0.3678705689681361,0.2988394825163775
44,0.6977550386658926,0.011088299002046133,0.19014900601973653,0.4409899520961427,0.3349955739459545
45,0.4117584260975185,0.5930318639020724,0.4965646062915117,0.41340590449295195,0.4786902001960136
46,0.28632625142071666,0.35647855281647134,0.42142422440153454,0.7847897750142806,0.4622547009132508
47,0.34273840227096813,0.4663281969757531,0.9246366245775114,0.7227259972558538,0.6141073052700217
48,0.30398013930281237,0.3939390301410689,0.5339376273452147,0.6070494309644947,0.4597265569383977
49,0.6277952005558118,0.091492738724443,0.6359711495431388,0.22944732951038935,0.3961766045834458
50,0.40931049167858946,0.5033756713830857,0.9246366245775084,0.7227259972558516,0.6400121962237588
51,0.5187563999407339,0.11617380843583082,0.5479943292753927,0.5082081986439381,0.42278318407397386
52,0.37951739619168057,0.5120163701750564,0.7332982311278867,0.77894026075254,0.6009430645617909
53,0.34103456129647347,0.7460982236938344,0.05229635007433029,0.36071219895907436,0.3750353335059281
54,0.3827541875267266,0.5607835233607544,0.6614051821347603,0.5275581019184218,0.5331252487351658
55,0.24602630877785636,0.040949207170919294,0.6590747675911507,0.6056084953763176,0.387914694729061
56,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
57,0.4725769227255793,0.4775852554843656,0.86480668345676,0.8437182487887687,0.6646717776138684
58,0.4725769227255793,0.4775852554843656,0.86480668345676,0.8437182487887687,0.6646717776138684
59,0.47662252006940503,0.2888162156009352,0.7708123579378319,0.24225893376333163,0.44462750684287594
60,0.17328450976643658,0.25072623404132366,0.7005741395214208,0.7583361091375815,0.4707302481166906
61,0.3353286827696684,0.49727192942360765,0.7438312535110283,0.6826266446064003,0.5647646275776762
62,0.1905494747522003,0.5160695987686741,0.6862490221995946,0.6454639360401598,0.5095830079401572
63,0.2702797653039399,0.3422796638865721,0.5741277079749562,0.7580962097694333,0.48619583673372535
64,0.3827541875267266,0.5607835233607544,0.6614051821347603,0.5275581019184218,0.5331252487351658
65,0.4146607087934436,0.6080028770437013,0.08903499346824166,0.3147081629536752,0.35660168556476546
66,0.10995807653929378,0.4533615721657368,0.5368133087729988,0.7367185633580978,0.45921288020903184
67,0.3779344034639689,0.3480208154823199,0.6265294140012555,0.7467250094104859,0.5248024105895075
68,0.221290717316029,0.36219704794881513,0.5432955719232226,0.6931644957464292,0.454986958233624
69,0.23282767921330097,0.3309220508905392,0.42077159976970996,0.7450179658120745,0.4323848239214062
70,0.30150635462915504,0.6064361938487899,0.7438312535110285,0.6826266446064011,0.5836001116488436
