Index,Mean,Var,SD
P,0.46181311758536425,0.049402974475406515,0.22226779900697832
Q,0.792393306675902,0.08780693239989382,0.2963223454279036
R,0.5498041956854267,0.06142899018770078,0.2478487244020045
F,0.5972011079428504,0.05387858993973176,0.23211762091606006
