Num,F_1,F_2,F_3,F_4,Average
1,0.6278757245331359,0.3666554964022328,0.5625399887757035,0.8371154562407055,0.5985466664879444
2,0.33855815002844625,0.5028368817119635,0.6037140263419061,0.7565318576040705,0.5504102289215966
3,0.5671379175438775,0.38600095052787614,0.8691484224655661,0.43120104163456296,0.5633720830429707
4,0.4466610875004803,0.4274686046778087,0.5792952716495876,0.7378403257316922,0.5478163223898922
5,0.601297612887115,0.8227594293565653,0.8840334428258768,0.7500137449570377,0.7645260575066488
6,0.5017546536474494,0.6324811775622734,0.661825689795966,0.8067672197156196,0.6507071851803271
7,0.4362967347114314,0.5127187897696742,0.6927988908932996,0.6029729466225991,0.5611968404992511
8,0.023925146535369764,0.5028000615762332,0.7225175222246406,0.6551218704141611,0.4760911501876012
9,0.4118155188955728,0.5580460149880774,0.6443924433518968,0.6478892559960625,0.5655358083079023
10,0.461269708481913,0.6246143922343713,0.8239266060091658,0.8625610373315089,0.6930929360142397
11,0.4419381580015479,0.6059084343807343,0.3618502098075296,0.7766642975997942,0.5465902749474014
12,0.3705891029799308,0.5492838665576363,0.951418048945869,0.8402657028115433,0.6778891803237449
13,0.5862334427130664,0.7562211308496027,0.16351172184962132,0.4787498424694336,0.49617903447043105
14,0.5086141269420689,0.5993596554582378,0.4740911411637261,0.5301814729595503,0.5280615991308958
15,0.5485520972752914,0.5163433850356361,0.7703880527558316,0.8550000777311859,0.6725709031994862
16,0.41836530001538,0.4842212409432156,0.5696192341920387,0.7159960824203234,0.5470504643927394
17,0.4419381580015479,0.6059084343807343,0.3618502098075296,0.7766642975997942,0.5465902749474014
18,0.5536113229370763,0.7185923159327672,0.7961997341129181,0.690720832491903,0.6897810513686662
19,0.48330381107347037,0.6299351007768412,0.6167637113696472,0.7377237930247298,0.6169316040611722
20,0.451683020745006,0.565647023425554,0.3647380445286469,0.8339543502853363,0.5540056097461358
21,0.5808663088728893,0.6696605259282755,0.9608428030205259,0.8390492723823632,0.7626047275510135
22,0.461269708481913,0.6246143922343713,0.8239266060091658,0.8625610373315089,0.6930929360142397
23,0.4724210435894751,0.5097759905138535,0.8388141859824353,0.7626087134083921,0.645904983373539
24,0.44256690626019757,0.6935246602981977,0.7864650405396019,0.7973151733316713,0.6799679451074171
25,0.6101173382162269,0.5272546710488859,0.7950729429334917,0.4540761773463406,0.5966302823862363
26,0.5471467252018429,0.6879902477457929,0.7767575549395972,0.808955236082845,0.7052124409925195
27,0.5536113229370763,0.7185923159327672,0.7961997341129181,0.690720832491903,0.6897810513686662
28,0.22682737866880878,0.6239228361782522,0.8388960389424549,0.7765235266661814,0.6165424451139243
29,0.0001333242339526675,0.0,5.972034434829565e-5,5.1189084943126914e-5,6.105841581102252e-5
30,0.5904759380427691,0.7729345247789303,0.8454096769148558,0.5658051810820105,0.6936563302046413
31,0.0,0.5993596554582379,0.09939471912192109,0.53018147295955,0.30723396188492724
32,0.525300832406736,0.5832802574523204,0.36251500323106717,0.8962864280111061,0.5918456302753073
33,0.5536113229370763,0.7185923159327672,0.7961997341129181,0.690720832491903,0.6897810513686662
34,0.0,9.99948216968964e-5,0.0,5.101901555212485e-5,3.775345931225531e-5
35,0.468091957481874,0.6350260720061454,0.8370475379179458,0.8667187054342569,0.7017210682100555
36,0.4166784152749114,0.519494215927054,0.7285887094657656,0.7651649963218421,0.6074815842473933
37,0.3806392026958616,0.5467359940168725,0.8340937721319245,0.8796278579156563,0.6602742066900787
38,0.40490553404359053,0.4413439612835922,0.8323948898580894,0.4843771521512928,0.5407553843341413
