Num,Q_1,Q_2,Q_3,Q_4,Average
1,1.0,0.4838033564838743,0.500650656605748,0.7198611940739492,0.676078801790893
2,1.0,1.0,1.0,0.9468994013982198,0.9867248503495549
3,1.0,0.5666860339474992,1.0,0.4560449270378289,0.7556827402463321
4,1.0,1.0,1.0,1.0,1.0
5,1.0,0.9609549684786637,0.952657518498965,0.8214219595632751,0.9337586116352259
6,1.0,1.0,0.9616417158559758,1.0,0.9904104289639939
7,0.5818808112654561,0.5872339490346891,0.7753306905500378,0.45253260744827106,0.5992445145746135
8,0.03568583996135244,0.5502128639394552,0.6557500765929172,0.4871235958130339,0.4321930940766897
9,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,0.8483868267355154,0.9432391264165226,0.9479064882880095
11,1.0,0.9097174346005596,0.4998526483918019,0.8502919083643709,0.814965497839183
12,0.6278262766134718,0.683099093552792,0.9580910412366167,0.9396379225814845,0.8021635834960912
13,0.838973060595467,0.8813528714170347,0.17830466708954787,0.3359050150940063,0.558633903549014
14,0.6271354442491449,0.6291903712010166,0.3702188515560272,0.3754208410924441,0.5004913770246582
15,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,0.938424265133301,1.0,0.9846060662833253
17,1.0,0.9097174346005596,0.4998526483918019,0.8502919083643709,0.814965497839183
18,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
19,1.0,0.9593487359752425,1.0,1.0,0.9898371839938106
20,1.0,0.9927684942459933,0.566059517322104,0.7975252380242078,0.8390883123980762
21,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,0.8483868267355154,0.9432391264165226,0.9479064882880095
23,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0
25,1.0,0.8578048958261522,0.8574392907457503,0.343202890558342,0.7646117692825611
26,1.0,1.0,0.8870639750546424,1.0,0.9717659937636606
27,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
28,0.43497659954638096,0.8107441760851227,0.9471312297950341,0.6959176664798754,0.7221924179766033
29,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
30,1.0,1.0,1.0,0.49326801338445536,0.8733170033461138
31,0.0,0.629190371201016,0.08612691413401086,0.37542084109244367,0.2726845316068676
32,1.0,0.9080497942241706,0.5006346963199919,0.8120643351299889,0.8051872064185379
33,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
34,0.0,4.999991071452658e-5,0.0,2.5510158527649752e-5,1.887751731054408e-5
35,0.8254526276553052,0.8220328853313779,1.0,1.0,0.9118713782466707
36,1.0,1.0,0.8571650176066634,0.8367517875422206,0.923479201287221
37,1.0,1.0,1.0,1.0,1.0
38,0.9678680886486204,1.0,1.0,0.72784250807111,0.9239276491799325
39,1.0,0.9609549684786637,0.952657518498965,0.8214219595632751,0.9337586116352259
40,0.7992661658354671,0.5662606289569653,0.3396706064652724,0.6972765023236266,0.6006184758953328
41,0.8658737530411363,0.5236206321056063,0.6909685631477787,0.5082081986439383,0.6471677867346148
42,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
43,0.8922083724763635,0.0,0.19945790522443668,0.3678705689681361,0.36488421166723406
44,0.9821395242135952,0.027606888311255955,0.2907123998753371,0.4409899520961427,0.43536219112408275
45,1.0,1.0,0.7059424512320335,0.6368499324082324,0.8356980959100664
46,1.0,1.0,1.0,1.0,1.0
47,0.931364094678593,0.9007564479335239,1.0,1.0,0.9580301356530292
48,1.0,0.8047127797000535,1.0,0.8094408144616355,0.9035383985404222
49,0.7341818272756272,0.14461663300546487,0.6359711495431388,0.2409039473807006,0.4389183893012329
50,1.0,1.0,1.0,1.0,1.0
51,0.8809318053351297,0.19161769707239162,0.6909685631477863,0.5082081986439381,0.5679315660498114
52,1.0,1.0,1.0,1.0,1.0
53,0.6271354442491449,0.7873785531328003,0.08612691413401086,0.3754208410924425,0.4690154381520996
54,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
55,0.5263419394205326,0.10727730264258534,0.8108718623107298,0.6056084953763176,0.5125248999375414
56,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
57,1.0,1.0,0.8941682972709692,0.8602897057177628,0.938614500747183
58,1.0,1.0,0.8941682972709692,0.8602897057177628,0.938614500747183
59,1.0,0.4544336142361028,0.8218011915876423,0.2733525642792509,0.637396842525749
60,0.5813101351018332,0.7020054136867361,0.8483868267355154,0.9432391264165213,0.7687353754851515
61,0.7612796483831527,1.0,1.0,0.9363351781789084,0.9244037066405153
62,0.5910258788427741,1.0,1.0,1.0,0.8977564697106936
63,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
65,0.838973060595467,0.8813528714170347,0.17830466708954787,0.3359050150940063,0.558633903549014
66,0.39435484533993836,0.8037520712223652,0.7979742413661548,1.0,0.7490202894821145
67,1.0,1.0,1.0,1.0,1.0
68,0.6641757839009823,1.0,1.0,0.9896577213350073,0.9134583763089974
69,1.0,1.0,1.0,1.0,1.0
70,0.8528073587788797,0.9526868431638075,1.0,0.9363351781789084,0.9354573450303989
71,0.9690392516307517,1.0,0.9560555488930053,1.0,0.9812737001309393
72,0.5813101351018332,0.7020054136867361,0.8483868267355154,0.9432391264165213,0.7687353754851515
73,1.0,0.965729869446986,1.0,1.0,0.9914324673617465
74,0.8658737530411363,0.5236206321056063,0.6909685631477787,0.5082081986439383,0.6471677867346148
75,1.0,1.0,0.9934999560488134,0.7990815712982572,0.9481453818367677
76,1.0,1.0,1.0,1.0,1.0
77,0.8711049085702537,0.2525011997747114,1.0,0.44940247022731583,0.6432521446430702
78,1.0,1.0,1.0,1.0,1.0
79,1.0,1.0,0.5715065813802527,1.0,0.8928766453450632
80,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
81,1.0,1.0,0.8699119145353804,1.0,0.9674779786338451
82,0.8711049085702537,0.2525011997747114,1.0,0.44940247022731583,0.6432521446430702
83,1.0,1.0,1.0,0.7899880941188226,0.9474970235297057
84,1.0,0.5666860339474992,1.0,0.4560449270378289,0.7556827402463321
85,1.0,1.0,1.0,0.9468994013982198,0.9867248503495549
86,1.0,1.0,0.8699119145353804,1.0,0.9674779786338451
87,1.0,1.0,0.9023238489293489,1.0,0.9755809622323373
88,1.0,1.0,0.7059424512320335,0.6368499324082324,0.8356980959100664
89,1.0,1.0,0.9935499930938454,0.7990815712982576,0.9481578910980257
90,0.020879053678888686,0.9539887492826434,0.3026591661884292,0.4302502107872806,0.42694429498431047
91,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
92,1.0,1.0,0.9933099427060744,1.0,0.9983274856765186
93,1.0,1.0,1.0,0.8797279216900268,0.9699319804225067
94,1.0,0.4544336142361028,0.8218011915876423,0.2733525642792509,0.637396842525749
95,1.0,0.888352668517056,0.9274821567315817,0.9689209243135348,0.9461889373905431
96,0.9821395242135952,0.027606888311255955,0.2907123998753371,0.4409899520961427,0.43536219112408275
97,0.931364094678593,0.9007564479335239,1.0,1.0,0.9580301356530292
98,1.0,1.0,1.0,1.0,1.0
99,0.09288731907269032,1.0,0.7474612704848984,0.531066394677952,0.5928537460588852
100,1.0,1.0,0.9934999560488134,0.7990815712982572,0.9481453818367677
101,0.6278262766134718,0.683099093552792,0.9580910412366167,0.9396379225814845,0.8021635834960912
102,1.0,0.8122056782329459,0.7241238831102479,0.8002098714551585,0.834134858199588
103,0.8658737530411363,0.5236206321056063,0.6909685631477787,0.5082081986439383,0.6471677867346148
104,1.0,1.0,1.0,1.0,1.0
105,1.0,0.9609549684786637,0.952657518498965,0.8214219595632751,0.9337586116352259
106,1.0,1.0,1.0,1.0,1.0
107,1.0,1.0,0.8483868267355154,0.9432391264165226,0.9479064882880095
108,0.3766193115299734,0.7289747634288098,0.7059424512320346,0.6368499324082317,0.6120966146497624
109,1.0,1.0,1.0,0.49326801338445536,0.8733170033461138
110,1.0,1.0,1.0,0.949056681391112,0.987264170347778
111,0.5818808112654515,1.0,0.8022885524974165,0.45253260744827145,0.7091754928027849
112,1.0,1.0,0.7059424512320335,0.6368499324082324,0.8356980959100664
113,0.0,0.25710473840956577,0.7056198448123017,0.3302762663533559,0.3232502123938058
114,1.0,1.0,1.0,1.0,1.0
115,1.0,0.4544336142361028,0.8218011915876423,0.2733525642792509,0.637396842525749
116,0.020879053678888686,0.9539887492826434,0.3026591661884292,0.4302502107872806,0.42694429498431047
117,1.0,0.5497873063566568,0.6608325045985687,1.0,0.8026549527388064
118,0.7612796483831527,0.809123590747164,0.5809110858727088,0.9363351781789089,0.7719123757954836
119,1.0,1.0,1.0,1.0,1.0
120,0.0,0.9568720979315554,0.9526575184989646,0.821421959563274,0.6827378939984485
121,6.66665611104289e-5,0.0,2.9861063830655114e-5,2.5595197568934704e-5,3.053070562750468e-5
122,1.0,0.969987308786145,0.9230085603263416,0.6049748116897019,0.8744926702005472
123,1.0,1.0,0.7696085815674927,0.7715196711308684,0.8852820631745902
124,1.0,1.0,1.0,1.0,1.0
125,0.7612796483831527,1.0,1.0,0.9363351781789084,0.9244037066405153
126,1.0,1.0,0.8787693156318703,0.63491090123572,0.8784200542168975
127,1.0,0.9593487359752425,1.0,1.0,0.9898371839938106
128,1.0,1.0,1.0,1.0,1.0
129,0.3766193115299734,0.7289747634288098,0.7059424512320346,0.6368499324082317,0.6120966146497624
130,1.0,0.9515089888769824,1.0,0.9917455985315415,0.985813646852131
131,1.0,0.5666860339474992,1.0,0.4560449270378289,0.7556827402463321
132,1.0,1.0,0.9023238489293489,1.0,0.9755809622323373
133,0.0,0.629190371201016,0.08612691413401086,0.37542084109244367,0.2726845316068676
134,1.0,0.8122056782329459,0.7241238831102479,0.8002098714551585,0.834134858199588
135,0.8528073587788797,0.9526868431638075,1.0,0.9363351781789084,0.9354573450303989
136,1.0,1.0,1.0,1.0,1.0
137,1.0,1.0,1.0,0.4479453361387972,0.8619863340346993
138,0.020879053678888686,0.9539887492826434,0.3026591661884292,0.4302502107872806,0.42694429498431047
139,0.8395449331399861,0.0,0.3067210292244777,0.25970648577964833,0.351493112036028
140,0.9242447899954053,0.0,0.2702523912240931,0.4103635414316388,0.4012151806627843
141,1.0,0.8545294364101353,0.8108718623107377,0.6056084953763171,0.8177524485242975
142,1.0,1.0,1.0,0.949056681391112,0.987264170347778
143,1.0,1.0,1.0,1.0,1.0
144,1.0,1.0,1.0,1.0,1.0
145,0.3766193115299734,0.7289747634288098,0.7059424512320346,0.6368499324082317,0.6120966146497624
146,1.0,1.0,0.8483868267355154,0.9432391264165226,0.9479064882880095
147,1.0,0.9515089888769824,1.0,0.9917455985315415,0.985813646852131
148,0.8357338252839168,0.4986475654516923,0.8699119145353785,1.0,0.801073326317747
149,6.666656969707882e-5,0.0,2.9924198898893337e-5,2.370126422732948e-5,3.0073008205825408e-5
150,0.9529635272143715,0.999930351519357,1.0,1.0,0.9882234696834321
151,1.0,0.983972786878595,1.0,1.0,0.9959931967196487
152,1.0,1.0,1.0,0.8378699041375651,0.9594674760343913
153,0.8922083724763635,0.0,0.19945790522443668,0.3678705689681361,0.36488421166723406
154,0.8469512401521347,1.0,0.39101374257843735,1.0,0.8094912456826431
155,1.0,1.0,1.0,0.7998471753104633,0.9499617938276158
156,1.0,1.0,0.9934999560488134,0.7990815712982572,0.9481453818367677
157,1.0,1.0,0.8625373568241955,0.6554571972823335,0.8794986385266323
158,1.0,1.0,1.0,0.949056681391112,0.987264170347778
159,0.0,0.0,3.19444000779212e-5,2.4603140431602878e-5,1.413688512738102e-5
160,0.8809318053351297,0.19161769707239162,0.6909685631477863,0.5082081986439381,0.5679315660498114
161,0.5234277745548771,0.6091300395652469,1.0,1.0,0.783139453530031
162,0.9821395242135952,0.027606888311255955,0.2907123998753371,0.4409899520961427,0.43536219112408275
163,1.0,1.0,1.0,1.0,1.0
164,1.0,1.0,1.0,1.0,1.0
165,1.0,1.0,0.8699119145353804,1.0,0.9674779786338451
166,1.0,0.9515089888769824,1.0,0.9917455985315415,0.985813646852131
167,1.0,1.0,0.8483868267355154,0.9432391264165226,0.9479064882880095
168,1.0,1.0,1.0,1.0,1.0
169,0.7341818272756272,0.14461663300546487,0.6359711495431388,0.2409039473807006,0.4389183893012329
170,0.9330719012763204,1.0,0.8075394750938634,0.8500887860114406,0.8976750405954061
171,0.32764215028969296,0.7421486598698858,0.7243512550306062,1.0,0.6985355162975462
172,0.850276147671424,0.7382850686013741,0.8310936906129367,0.8312622322150596,0.8127292847751986
173,0.9683998591292228,0.6468588500054424,0.9644650544010966,1.0,0.8949309408839404
174,1.0,1.0,1.0,1.0,1.0
175,1.0,1.0,1.0,0.9468994013982198,0.9867248503495549
176,1.0,0.9080497942241713,0.5006346963199911,0.812064335129989,0.8051872064185379
177,0.9529635272143715,0.999930351519357,1.0,1.0,0.9882234696834321
178,1.0,1.0,1.0,1.0,1.0
179,1.0,1.0,1.0,0.4479453361387972,0.8619863340346993
180,1.0,1.0,0.7059424512320335,0.6368499324082324,0.8356980959100664
181,1.0,1.0,1.0,0.9489266925259656,0.9872316731314914
182,1.0,1.0,1.0,0.9083102477514998,0.977077561937875
183,1.0,1.0,1.0,0.7975252380242102,0.9493813095060526
184,1.0,0.4272488699880533,0.5510547315593899,0.5245613494753064,0.6257162377556874
185,0.0,0.0,3.166661916714774e-5,2.714281642700124e-5,1.4702358898537245e-5
186,1.0,1.0,0.939386641164212,1.0,0.984846660291053
187,0.931364094678593,0.9007564479335239,1.0,1.0,0.9580301356530292
188,1.0,1.0,1.0,0.449402470227316,0.862350617556829
189,0.7612796483831527,1.0,1.0,0.9363351781789084,0.9244037066405153
190,1.0,1.0,1.0,1.0,1.0
191,1.0,1.0,1.0,1.0,1.0
192,0.0,0.31494051924761046,0.5394320818993248,0.3465236724553476,0.3002240684005707
