Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.8137491830251786,0.8016312347944872,0.9125267855047212,0.5768601020636884,0.7196172707350538,0.7648769152246259
2,0.5987238551049763,0.7100735354616918,0.5816171603081928,0.7461799404580056,0.4906940026541922,0.6254576987974118
3,0.4714796932836533,0.8168833685459528,0.9135698424296813,0.9066423363232121,0.7102611924405422,0.7637672866046084
4,0.803383392787273,0.8665781496626105,0.8927245834792992,0.6217806644560321,0.6791357220157159,0.7727205024801862
5,0.0,0.08327258699332346,0.30406479607262493,0.9261202568211232,0.7495978585704194,0.41261109969149823
6,0.0,0.7588946151561581,0.7036282637974514,0.3666305882340712,0.7934887466148823,0.5245284427605126
7,0.3653867963838085,0.5569021100641764,0.8618324939093489,0.8893899732319228,0.8609800852591509,0.7068982917696816
8,0.41910401282069104,0.6486100439371475,0.9325584033750222,0.6131513450349836,0.7697656236266881,0.6766378857589064
9,0.5719223609212224,0.750875797977563,0.4527728430602144,0.8624433263201079,0.8392825231341827,0.6954593702826581
10,0.5237428937287454,0.8935794356253238,0.8257909893313508,0.31058367128991426,0.5646277454310434,0.6236649470812755
11,0.7782056744315743,0.7892220779644771,0.8699063544004214,0.5757801473070476,0.6402836669848161,0.7306795842176672
12,0.4697493745678833,0.7387144764219696,0.6756109973760216,0.8189838420140394,0.6581113787190527,0.6722340138197932
13,0.5132570534628432,0.14279667250740194,0.25526478942366515,0.38058176726861526,0.6166534311597028,0.38171074276444567
14,0.5601682762100842,0.6147349862130714,0.7189098048829814,0.8893640040950312,0.867048011712738,0.7300450166227812
15,0.5241118039695132,0.8726139450724864,0.2954186415041466,0.8198924060406715,0.46890051975933056,0.5961874632692297
16,0.6509917170680002,0.8852855674898871,0.8272781494208752,0.10023518901242691,0.8266761175504316,0.6580933481083242
17,0.5485378898416461,0.7203848805001142,0.69194993628207,0.629428682972483,0.8411536599266959,0.6862910099046018
18,0.7359115474269485,0.6624927470964137,0.9425869599919035,0.5397586439465382,0.6950679462732344,0.7151635689470076
19,0.19404783074854992,0.4668260382974686,0.89542338966924,0.8981763204983443,0.5769951054815106,0.6062937369390227
20,0.44091090673205163,0.6452089207446324,0.5154362862111025,0.9723785934470998,0.952497107825376,0.7052863629920525
21,0.06442937144068053,0.5762977399956466,0.7537949386703854,0.6479448578532552,0.4061622855540898,0.4897258387028115
22,0.5846342924465018,0.6577374328074949,0.9015063412250858,0.49642444280678655,0.7187236067152063,0.6718052232002151
23,0.4795829697122647,0.6340663164449428,0.8374959173513346,0.8708649425740262,0.9647336539775802,0.7573487600120297
24,0.7382305931133343,0.26629164040357145,0.4526817900369938,0.5407386184016242,0.6987519024231488,0.5393389088757345
25,0.4648183529590339,0.7074980581664755,0.8457310126760424,0.7588753095024123,0.9601370665849956,0.747411959977792
26,0.5204160091381376,0.35594300744667995,0.8518434795973638,0.8891193569159282,0.699570453533552,0.6633784613263323
27,0.4979212854567869,0.734754078399107,0.6005543412935214,0.3473589097045811,0.6447417849426406,0.5650660799593273
28,0.5781205774656786,0.8368313695267762,0.5593820302960196,0.8344356910354366,0.6235456812487529,0.6864630699145328
29,0.6695888863166531,0.9056638608546042,0.8228400545917015,0.8063839621126171,0.9220588500829042,0.825307122791696
30,0.0,0.5980740661088996,0.3094510432848523,0.8017161437963157,0.610172449197737,0.46388274047756095
31,0.7130979329575328,0.3478095511149088,0.24885975278461214,0.34795284968236007,0.6999128541617001,0.4715265881402228
32,0.555342661952235,0.8222991296191313,0.5189471015974583,0.3887424977108757,0.7736784365091253,0.6118019654777651
33,0.5229624420435429,0.9138053341040272,0.8080077268904551,0.529046377052051,0.8293927764739095,0.7206429313127971
34,0.44200892884590653,0.8846330505862141,0.8034810418571914,0.7195620997297095,0.5626302434233925,0.6824630728884828
35,0.5190051744253721,0.7374099211541075,0.8945469512490832,0.7536717880429281,0.613183195454141,0.7035634060651264
36,0.0,0.5766627623898862,0.8481892697015195,0.79618602394313,0.7039047986313959,0.5849885709331863
37,0.7359115474269485,0.6624927470964137,0.9425869599919035,0.5397586439465382,0.6950679462732344,0.7151635689470076
38,0.0,0.0,0.6449379318864161,0.8932135333248098,0.7164244340993833,0.4509151798621218
39,0.6002819623701441,0.7785378111268267,0.7626871642156172,0.6664453976342958,0.7432396247066845,0.7102383920107137
40,0.34527646016475566,0.7146024431723348,0.8357514637198756,0.3505649490733468,0.6767329882086045,0.5845856608677835
41,0.4344612594306336,0.8481015494912455,0.9157831428417856,0.5381207832138251,0.7834338465149889,0.7039801162984957
42,0.45628952555627234,0.6861400022954756,0.3225641691806671,0.834231447641877,0.30624053202195217,0.5210931353392488
43,0.46308314875451834,0.7480518565049871,0.4231614915053645,0.6249257826290308,0.6671699963216434,0.5852784551431088
44,0.5487743273314302,0.6175778035981561,0.9026468174638245,0.8754448288023089,0.709621614421844,0.7308130783235127
45,0.8214842727651935,0.7662191659510438,0.7147243701406755,0.8345368690163605,0.6431795168335601,0.7560288389413667
