Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.3967887839232944,0.8584306297176041,0.8809211924541356,0.622681290732211,0.8029087895584747,0.9089513836708372,0.6881906663192479,0.7369818194822576
2,0.8138030295865273,1.0,0.831801737221024,0.6319401613144031,0.6951304121816307,0.7424224972065069,1.0,0.8164425482157274
3,0.440285091770771,0.40382288844170633,0.7860893419547185,0.7467060586123815,0.7805272434264015,0.9319697508753002,0.5904946441996969,0.6685564313258537
4,1.0,0.44530278987036054,0.8847676138580707,0.6764344139869121,0.6026305209583755,0.6159608328936699,0.9083758057619918,0.7333531396184829
5,0.573426010439061,0.4677005394509176,0.7744012301768852,0.8476391068102569,1.0,0.5853804374442101,0.8483439041714528,0.728127318356112
6,0.5967012187635895,0.762955761625335,0.7046648481099343,0.6063989623639333,0.7551967792086848,0.7342121833173121,0.7904281785703963,0.707222561708455
7,0.6690657913246045,1.0,1.0,0.6902331362622882,0.8832589233998167,0.6399948213932406,0.8699233394283322,0.8217822874011833
8,0.5213539082628773,0.5985143221198308,0.5976182793880659,0.7228925893647021,0.6141829641495318,0.7517616830605107,0.8830243700357129,0.6699068737687474
9,0.6709762468351742,0.5305446689948559,0.5321718100634563,0.564728407670555,0.7427158790122307,0.7700513454720858,1.0,0.6873126225783367
10,0.5690635178591809,0.49799392142967597,1.0,0.49911931673918564,0.617293212847016,1.0,0.9198346449306671,0.7290435162579608
11,0.6059011542930617,0.4789986277329659,0.5906975234170919,0.6978786552723008,0.6537695081205163,1.0,0.9290090039970207,0.7080363532618509
12,0.5576578538343963,0.8152040562999228,0.7780852451568985,1.0,1.0,0.8569554131735276,0.9387203279841873,0.8495175566355618
13,0.5602572591676042,0.5541509008385976,0.3707901919360428,0.8892607586725206,0.7961657165664113,1.0,0.9025135036624412,0.7247340472633741
14,0.8288667346187497,1.0,0.5554724361680902,1.0,0.8131673593779591,0.7012555909113308,0.8831507110442267,0.8259875474457653
15,1.0,0.7736083977777375,0.6402713713078538,0.7649650781303341,0.7037187230094678,0.8561151485553213,1.0,0.8198112455401022
16,0.6652038435753607,0.493263507526629,0.3976518596140048,0.7257282133496,0.6116100878052595,0.9858268310525086,1.0,0.6970406204176233
17,0.45637284061419725,0.414965890769291,0.5080822339257467,0.5645356432318519,0.5462729273075752,0.8354098763478449,1.0,0.6179484874566439
18,1.0,0.903798463244484,0.7618827233729549,0.5572164591915132,0.6275837655183952,0.9603695798555417,0.8679641433205627,0.8112593049290646
19,0.6060628738889192,0.5113238366059933,0.6110191857196257,0.8896763692467188,0.8053034249328505,1.0,0.7328312714652443,0.7366024231227646
20,0.5757842922810474,1.0,1.0,0.6479366972188316,0.9411636114913065,0.7562776532896512,0.6009656915198307,0.7888754208286668
21,0.48197404390872495,0.5354042777346614,1.0,0.5335688399575979,0.7813318431618231,0.8586923729975863,0.81039295581549,0.7144806190822691
22,0.6397028019439636,0.8207016355467466,0.6653975009715742,0.7946981759316172,0.7680194957687152,0.9005861067459596,0.8077970082845188,0.7709861035990135
23,0.5652488639846164,0.4949472866485293,0.40385002153960997,0.5583057930711249,0.9368177343258566,0.5253659924699633,0.9200956876031329,0.6292330542346904
24,0.5647382771769963,0.5545640738478425,0.5908146697623912,0.7264629651042323,0.7831304085751681,0.8218871117792128,0.7520125288492727,0.6848014335850164
25,0.5383595315863631,0.5519929146231753,0.69232224120874,0.9633835972405184,0.9276157474765289,0.7703593130865836,0.9592617500468678,0.7718992993241109
26,0.625797117178697,0.803797299672555,1.0,0.7428189731271874,0.8342201740165235,0.7686290011050237,0.6428560217324605,0.7740169409760638
27,0.4206441609135578,0.5184446855372615,0.574588232986705,0.5933873483409652,0.9146163955646305,1.0,0.8088952173529398,0.6900822915280085
28,0.9968040996219322,0.7016174537372843,1.0,0.7230013581555897,0.6570968302182405,0.6598377741837274,1.0,0.8197653594166819
29,0.7488923342696223,0.6754491852055383,0.7777102718966399,0.8334170224067667,0.8703236071239868,0.6845582165863595,0.9864428992000408,0.7966847909555649
30,0.3572880060159538,0.7215444429724943,0.6207115183129305,0.9479984300803548,0.8387855182419043,1.0,0.962624990187963,0.7784218436873714
31,0.6147210776914535,0.6790579325331834,0.6262005306170748,0.6912942017266208,0.7892870731226161,0.9827228574582172,0.9191776222570245,0.757494470772313
32,0.1854944150430858,0.7005430976088725,0.707434443328647,0.5978300313922612,0.8104117955734831,0.9140886957741502,1.0,0.7022574969600716
33,0.7848862196795149,0.580871361889186,0.8125237285052845,0.5897730859096308,0.7365985669238039,0.9043081996695007,0.9791868496045402,0.7697354303116372
34,0.8669131428981097,0.39672035470667055,0.740039988506028,0.43550106990338266,0.9766904621816751,0.6834875487994204,0.9411741276882761,0.7200752420976518
35,0.8158656826793806,0.5783122307127989,1.0,0.6198167335963239,0.7307650220090643,0.60341839429223,0.7580504846527975,0.7294612211346564
36,0.7384138557776101,0.6134092218026943,0.7666883391193956,0.6085727047552619,0.8759209436208685,0.8726734562697469,0.9934480367260462,0.7813037940102319
37,0.6399717418497248,0.4723657482384046,0.7260802030234432,0.7014255397234498,0.9680251383736965,0.9487580765962061,1.0,0.7795180639721321
38,0.46602871898801224,0.8980995588457509,0.5781618620835317,0.7024510728275629,0.7368486044307571,0.7297593003040568,0.9235302674474832,0.7192684835610221
39,0.39568379406144427,0.6484726337346871,0.7556689520476472,0.6161186057290671,0.8294494949268215,0.8474923696001859,0.7980242792792056,0.6987014470541514
40,1.0,1.0,0.767144218782078,0.8122101015528325,0.7653539509016516,0.6639601902255242,0.8556494215632918,0.837759697575054
41,0.68371303237043,0.5122880243564839,0.49233802631051055,0.6405012925932394,0.8116226315662427,0.9576549921258558,0.9979120149685691,0.7280042877559045
42,0.47444355465567845,0.7777613111023942,0.7280201520554935,1.0,0.8998017941403333,0.7750816623991036,0.6709448808533948,0.7608647650294855
43,0.4844015099654937,0.7092150313768947,0.6331860613997822,0.5206027819992057,1.0,0.777569026482949,0.8842466669113386,0.7156030111622378
44,0.4344517604653991,0.7410827551015278,0.5783666417270127,0.7217515398969753,0.9435749192225236,0.8762477399358882,0.6876270202849806,0.7118717680906154
45,0.6214163223522936,0.7563608223754684,0.4610656209263171,0.8549514273261642,1.0,1.0,0.7832055364681182,0.7824285327783375
46,0.6254289798911288,0.6332757043120651,0.60278098267757,0.4770558619376414,0.8605150999386683,0.7523076436963916,0.9475589521982134,0.6998461749502398
47,0.7342876785338301,0.778871654633221,0.7773409812549098,0.6164607290874314,0.8414819095821326,0.8069359437670499,0.7262233328671936,0.7545146042465384
48,0.48229020915264736,0.5956817407681357,0.7303938800413468,0.7533611780400827,0.6930667175753188,0.6726431942664985,0.8419732438994615,0.681344309106213
49,0.3209616394866008,0.35597797039328305,0.7918864778992688,0.8916484445474328,0.8809557988696192,0.8131422134145169,0.8512260902619765,0.7008283764103853
50,0.7535511829441698,0.5205205992043881,0.8264409372589246,0.6123582597695001,0.5049707255162569,0.8182240455978563,0.8820796313265493,0.7025921973739493
51,0.5711243140850387,0.5785273020321327,0.6517344666103037,0.5293363621529701,0.9393137084791817,0.8720746426221208,0.7699791531012077,0.7017271355832794
52,0.5653749415618063,1.0,1.0,0.6441153175977155,0.671688947663713,0.6557560075960448,0.8671775480428772,0.7720161089231653
53,0.7392425516960665,0.5123166562556893,0.6465475436616753,0.6325207820692256,0.7738863600336517,0.7632364911352366,0.9432190525224138,0.7158527767677084
54,1.0,0.8536309258404233,0.5250114373104228,0.5773327166671567,1.0,0.5933060444429922,0.9426350565804877,0.7845594544059261
55,0.7124840869137568,0.6793760738915194,0.6139178654627975,0.7085233470919831,0.7579276922848655,0.9908511777974166,0.9866178866295173,0.7785283042959794
