Index,Mean,Var,SD
P,0.5201031985236187,0.05314860524113879,0.2305398127030097
Q,0.6944112268431363,0.08112053311246255,0.2848166657912815
R,0.6893225002014779,0.07909864459044937,0.2812448125574041
F,0.6498737502503789,0.053678938053367,0.23168715556406444
