Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.5887785055022181,0.6880301782394033,0.5881121697885595,0.619049539382998,0.5047150182548598,0.5977370822336077
2,0.3266155958795997,0.18083813177772426,0.42542302350205535,0.5328018198988075,0.5404394731254358,0.4012236088367246
3,0.5096965916531748,0.6006518844093337,0.4995334367166669,0.8888885114638422,0.7317360517740532,0.6461012952034142
4,0.16694571783481868,0.4019823562840875,0.5304437844485277,0.6273375982304318,0.8204771046751322,0.5094373122945995
5,0.0,0.0895430615187385,0.7219410150871943,0.8353777916457188,0.45965703323814716,0.42130378029795973
6,0.25401464704276355,0.21891770545642833,0.5975372610160237,0.5781814213241552,0.861618365171891,0.5020538800022524
7,0.2397927121977783,0.7187294625461124,0.7369807324595838,0.7373424028285213,0.7557286541257098,0.6377147928315411
8,0.610980086347149,0.3248623624688687,0.46545836307147115,0.7419114595598727,0.7662137036613528,0.5818851950217429
9,0.4215403827361459,0.40283456911380344,0.7009858038676692,0.754245333193681,0.7251309585668712,0.6009474094956342
10,0.6253234238207562,0.4794308365949123,0.6987477944813715,0.7376807476318087,0.6899228350107768,0.646221127507925
11,0.3838252740481274,0.2578373720617494,0.21514102129576912,0.4292929473793177,0.3383604046747118,0.32489140389193505
12,0.4464775066482161,0.7243417366112698,0.6975149404658304,0.7631180782262114,0.7908499209141279,0.684460436573131
13,0.5263214883984143,0.06538612661166303,0.2462111291504545,0.4523796031183562,0.8905296049755165,0.4361655904508809
14,0.7620880541815978,0.3873787075867035,0.2446168874592377,0.8951311517216246,0.7846427516503572,0.6147715105199042
15,0.12700378362558798,0.7434630212631692,0.2668964919632456,0.6390859999542151,0.601432794746182,0.47557641831048
16,0.5968865101943209,0.6119674011420796,0.6866556174840166,0.5675501831716306,0.5102179773079609,0.5946555378600017
17,0.3272274475801426,0.49591799085363114,0.4791940807369056,0.5258297658323604,0.8638061075418544,0.5383950785089788
18,0.13542748868671806,0.4512446981515278,0.5219081738098905,0.5087703363581371,0.6751083345658238,0.4584918063144194
19,0.0,0.40782594007011574,0.7399017476872882,0.8789033587546867,0.5033011253573877,0.5059864343738957
20,0.23704069411214523,0.0,0.6958685540605771,0.7212846828154514,0.5890788011207911,0.44865454642179303
21,0.3663352790909954,0.674624137220938,0.5474776839616325,0.6217233566016322,0.6261715575298875,0.5672664028810172
22,0.30077931531209373,0.4041587485425846,0.6509255262626298,0.6763022607034734,0.8992304182505336,0.586279253814263
23,0.13021289153814253,0.41420464771800664,0.4345101931513936,0.7414778776988826,0.7985726576078617,0.5037956535428574
24,0.5740027281061977,0.0,0.46258703348873303,0.3614450703467313,0.2403441288398552,0.32767579215630344
25,0.3006225109054656,0.24067687986120553,0.5569927526114171,0.6417526166745338,0.8422449072667386,0.5164579334638721
26,0.5696757918009022,0.43923179154875075,0.860644545432169,0.8972830121502706,0.5213969207002784,0.6576464123264743
27,0.46668451382629467,0.34108788180268623,0.6666866666666654,0.6045222596316785,0.5515150948042437,0.5260992833463137
28,0.2559063878631636,0.46681557552966046,0.5477106716962146,0.6568405965337515,0.6373514809519961,0.5129249425149573
29,0.6165927422930985,0.3942183909056135,0.7172392760899261,0.5031409984276737,0.6994907324773548,0.5861364280387333
30,0.0,0.07991940663488628,0.7601592027755846,0.5110515884735001,0.5070332179779901,0.37163268317239223
31,0.25426441885868817,0.3548184016268776,0.8082033009847589,0.5722574210027691,0.8566295418281108,0.5692346168602409
32,0.3620281666208108,0.4444167298917702,0.5177900165461677,0.6796577380663745,0.6879961127750347,0.5383777527800315
33,0.4736181537011146,0.7831244948962647,0.6602678577882612,0.5388130431929684,0.8861220785457976,0.6683891256248813
34,0.7336033627832671,0.5278579623494105,0.6974312043192042,0.9221116971251561,0.9581970634548355,0.7678402580063747
35,0.24638312026731257,0.08394134714480508,0.8664800103105802,0.6312682517745393,0.6609698246484006,0.49780851082912747
36,0.0,0.17220727115911105,0.4458966881388618,0.5133174711846765,0.6150218006188876,0.3492886462203074
37,0.25920033724219055,0.3649194309067291,0.5327171099625649,0.5797127236771842,0.653666471889872,0.47804321473570816
38,0.2591205137795681,0.07461533882290913,0.6289091259658217,0.48888416869917356,0.6500114314868143,0.42030811575085736
39,0.22274948762032867,0.8418425452479299,0.42929414966543766,0.4554108706459322,0.7208101845771128,0.5340214475513483
40,0.0,0.04477352465673632,0.2024781139240514,0.26455323772664324,0.2649550967122328,0.15535199460393273
