Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.14095826551975812,0.2217003355785333,0.14095826551975815,0.2819144166750483,0.07113807979196453,0.4404921570399579,0.06561821257678638,0.293441284574359,9.514636230377853e-7,0.20388498995672633,0.05097128632442516,0.08892175497905958,1.060709877607369
2,0.14996870851823954,0.29993696713080353,0.07498435425911978,0.2799423190848313,0.07824465158609993,0.23473348529156393,0.07824453421941598,0.25111032266130284,0.14996870851823957,0.1713927607657998,0.07498435425911978,0.1564888337054641,0.7872093772795309
3,0.06689403474147822,0.438480751995954,0.09220730634038166,0.298517073336283,0.10034105211221729,0.301023156336652,0.0721889200731497,0.2624299798170896,8.528984914213203e-7,0.16723490092788537,8.528984914094839e-7,0.2006811185219259,1.3367339618715801
4,0.1557990182707906,0.2344835308574054,0.15579901827079057,0.4673970548123717,0.05770376710586383,0.2788484946647355,8.597799809980081e-7,0.2788476581231206,0.03016763574962048,0.12977810931892397,8.597799809980081e-7,0.2111739932664156,1.2010576820859453
5,0.05031515248520395,0.25157576242601964,0.08233404982158209,0.37356433964412283,0.07385831899366346,0.4391132827428993,0.0045743632079787286,0.22157485850333028,0.05488922932457946,0.3004833647577637,8.370608501180297e-7,0.14771644103200662,1.4680560982122846
6,0.11231008434645923,0.34816386951996087,0.11353170694852195,0.34059512084556587,0.11231008434645923,0.22462277992115637,8.704094126782622e-7,0.2304023801545423,8.704094126782622e-7,0.26205860429389677,8.704094126661828e-7,0.25600275839519976,1.3236910262606436
7,0.11671486983669675,0.3724031893364285,0.10372012795700837,0.23898476989509412,0.11671444188588295,0.22606747492082988,0.05974667044646498,0.2182044204941156,0.11671444188588295,0.3112363719416188,8.364524303059631e-7,0.11949238494754706,0.9727772230712677
8,0.1441387808783174,0.31230083829388344,0.20076473050908497,0.26146395287099294,1.7866420563274056e-6,0.3256850188275483,1.0902128156403338e-6,0.3178776907374484,0.04015298077358183,0.23847893170442838,0.05019118262727125,0.10894301592257104,1.1294988967137451
9,0.12727790173428163,0.25455465797088433,0.18475737469922354,0.31819446796128453,0.06363866449272106,0.3014469972332459,9.545836902592275e-7,0.29122839840473286,0.06158642795553469,0.19091675714328254,9.545836902459801e-7,0.20639644323742837,1.1254754439017174
10,0.15611231407929588,0.36552995641797453,1.264046360352532e-6,0.3122243679706393,0.13009329476724457,0.22845416666448146,0.13009329476724457,0.15611196282711617,0.05203743802643199,0.26018648762780033,9.366719525767248e-7,0.20915451613345853,1.0633229152829404
11,0.17690294850707558,0.2838667837966624,0.14193381769893273,0.3095792753744089,0.0830358754936585,0.2211282433773578,0.0929688955978173,0.25703179150603767,0.043749987450264156,0.21289987494719606,0.044225737126768916,0.13267676912382,0.8343654762509657
12,0.15273266296716,0.3054648677367893,0.07636633148358009,0.3124047111283747,0.07810266171700686,0.30546555503308515,0.06028945953068539,0.24162775862312333,0.07636633148358,0.27130148268215365,8.591210000923688e-7,0.11987731849346135,1.112283387393975
13,0.13360764098917852,0.28948255267853784,0.13360794931468176,0.2894831557677018,0.05789674212209705,0.2473435184670227,0.13360787223330603,0.2672152819783571,0.05789674212209706,0.2473435184670227,0.026721589862936358,0.11579343599706107,0.9133229267114065
14,0.16467133942539244,0.24884973181625908,0.16467133942539242,0.20583861851680363,0.09968902048296838,0.3087596053666737,0.08233566971269622,0.27788275251423644,0.0332295073461215,0.289461264400897,0.024922255120742115,0.09968889587181742,0.8609617369733742
15,0.11393434997864496,0.35807851922685063,0.11393421072617729,0.3125670756627906,0.059679842723948294,0.2983980498665903,0.11393393222124171,0.16171286201914456,0.0379781166595483,0.12128461057815892,0.051416437191351666,0.25708199314555286,1.0182462209981757
16,0.14920116879110168,0.2486654317094837,0.14920116879110168,0.2486654317094837,0.1492035559978659,0.29840353118558544,0.0621676172511128,0.25268056068998046,0.037122922961873375,0.18650173274182286,0.04973451866595529,0.16845235950463316,0.8067380950819786
17,0.1643658130084155,0.3808734212784388,1.8408711056825429e-6,0.3385548420039883,0.08218290650420776,0.22541507174399025,0.09521878380285136,0.19043671063921944,0.04602319223980397,0.16906143060400225,0.03173921372695787,0.2761267735770189,1.1609364996933158
18,0.071676570420534,0.3583817769568017,0.1383231660322621,0.26136090686354285,0.06916158301613104,0.34580625521096253,0.04179012995072081,0.1978060400692705,0.027860086633813883,0.15928056290397774,0.02766463320645242,0.30088828873553075,1.2470476614801718
19,0.15682590585371364,0.40077557524842655,9.017487626400835e-7,0.3062542871104912,0.08797612954121443,0.30625420203982756,0.08797522779245187,0.17595135733366626,0.06679619721720899,0.17595135733366626,0.052275301951237876,0.18296355682933266,1.0963006717908212
20,9.315952806398173e-7,0.29036644557336605,0.15970228903154438,0.3976776749616128,0.07636042761819212,0.27489551893534486,0.06627961249360216,0.21777553287648505,0.04839456286144112,0.27716855265940005,0.04619487169711952,0.14518357969661136,1.2061346094056402
21,0.1619482941296772,0.43916970395188143,0.12169124142786956,0.2247728065810378,0.09084934579837024,0.2725466746590119,0.07936397272603309,0.2539642009467368,0.052863038651859075,0.12113177969644424,9.312023875939792e-7,0.18169801022869103,0.9865663521276065
22,0.12567966552324233,0.21327470394278564,0.12567966552324225,0.21327470394278564,8.79758287061694e-7,0.23857865752720597,0.06283995844124472,0.43987920637021893,0.05331894257934293,0.3141989124488586,0.026659471289671475,0.18661523265311417,1.2116428337699383
23,0.1718427005006609,0.2779012611944122,0.08066131332017372,0.28231370936220995,0.0806613133201737,0.27790135382816583,0.07057966245738476,0.25776327745999916,0.030878010544243974,0.21173291765605745,9.880934657841884e-7,0.25776349226305256,1.1307520235277944
24,9.731859594518172e-7,0.3892758154558614,0.2511427788830711,0.30732281468920997,0.11998190257329219,0.18835981535674018,0.10244086993620756,0.15366092075162524,9.731859594788286e-7,0.25610140653514674,9.731859594788286e-7,0.23171075626096746,1.0528630580991019
25,0.1295278987330925,0.19429063378014172,0.15448204706091775,0.2935145454259663,0.1295278987330924,0.38620348248634795,8.41926484476271e-7,0.27034335835830986,0.05396944156493255,0.16295331688161785,0.030896409412183554,0.19429012563691322,1.0031909251385938
26,0.17285449843951828,0.19408218768018765,0.09067831076783078,0.3457087484015362,0.09067831076783095,0.3022594641416696,9.218906583450195e-7,0.2592817476592774,0.08642724921975914,0.2836581040615442,0.028809083073253052,0.14556137389693458,1.0611032516822991
27,0.08761660825628566,0.26284141377632897,0.08761660825628566,0.2863547461427561,0.07566713484814823,0.3783343122363998,0.02190415206407141,0.32855386996854313,0.03818063281903428,0.23961254828565798,8.323378023282922e-7,0.19331714100868674,1.3780280628367454
28,0.16924805796605308,0.2115608423018323,0.16924815199264748,0.21156193536336337,0.07052028076727745,0.2832362966728491,0.16924815199264748,0.21156193536336335,0.02427744679974916,0.2256637325238913,9.87280651544577e-7,0.25387218097567404,0.7949138464019474
29,0.3031649276847566,0.3427104405377316,0.1515824638423783,0.17135526310818502,0.08210783108795454,0.2570308384114576,9.852860907540406e-7,0.23032653037885548,0.05118369900934732,0.24632250797777294,9.85286090767714e-7,0.16421352738937917,0.8239182156067635
30,0.08945796946316285,0.32031596344320457,0.07697547267571854,0.31030693041291385,0.07195404861078973,0.26837301381396844,8.274839065540655e-7,0.1292943474686684,0.051717826261118406,0.37370251790250053,0.025658490891906166,0.28224259157214193,1.3684707292267957
31,0.18247127298870144,0.2714716812048787,0.0456181375703064,0.3193244084070965,0.09185632114380228,0.2755685271148358,0.04561781824717534,0.27370531286739685,0.0912356364943507,0.20809072496434874,0.01132795302607373,0.1837122059710335,1.0637457210591803
32,0.1655173282601106,0.33103378379394033,0.16551720412236268,0.1950740839576222,0.1655173282601106,0.19507395855291668,0.06502465130276598,0.2482759923901659,0.027586479683609902,0.11034455447274608,0.055172462816047506,0.27586217238760175,0.7113290911099857
33,0.08070587048836449,0.4035345580264292,0.0627180245195729,0.3003231267031953,0.12106010712869841,0.32282695234087166,8.675974344340847e-7,0.1842676996608296,8.675974344220444e-7,0.2020909044031798,8.675974344220444e-7,0.3224701539365553,1.471026790142122
34,0.1679414939118147,0.36946732490609474,0.09236443428287094,0.2866558219969205,0.16793779923690302,0.19793007934987042,9.236687279053295e-7,0.28665588569818246,0.06597607733747152,0.20012827287479715,9.236687279181479e-7,0.16494096306761874,1.011556695786968
