Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.10730144411499054,0.4256642899812051,0.2165943329936115,0.43893710642733097,0.5885698600386473,0.2710747761045315,0.34135696827671946
2,0.2667231077433402,0.2927429536637999,0.5112185841359919,0.5784834633928592,0.17853376872966853,0.5821748531881736,0.4016461218089722
3,0.10764647427536164,0.29082481587598313,0.39864042839879354,0.5256488800819219,0.5117649337443437,0.6976271411893699,0.4220254455942956
4,0.2599073853368734,0.19255577045971953,0.36175404624423124,0.3586198607772549,0.37400503708548516,0.6629631226691693,0.36830087042878895
5,0.19874728597793043,0.20602252614781447,0.21902508641860274,0.4608284412618211,0.48861101584669925,0.5984274552900061,0.36194363515714567
6,0.16959659973476668,0.264243362548955,0.7122970345484535,0.4340249337368496,0.45791436192795737,0.5468709668569813,0.4308245432256606
7,0.15644046657376526,0.44357489984310605,0.7315755016546608,0.6310830487617584,0.3037914951392685,0.44162641303907524,0.45134863750193904
8,0.2378657862228164,0.31963706545845966,0.2456374541088938,0.31458748405814424,0.605064538638427,0.41965595210928414,0.3570747134326709
9,0.314275765526594,0.3052922684846509,0.3364053693075962,0.34337423248287463,0.9278566037344333,0.6783093996539463,0.4842522731983492
10,0.19100587492676666,0.19217027582478755,0.8133315459381091,0.260186680598716,0.5765099587522264,0.6693645901755487,0.45042815436935907
11,0.3739581690550516,0.3578981550227653,0.5793223856323151,0.6095223386520114,0.7094299722911527,0.631793085693222,0.5436540177244197
12,0.2618963044521831,0.2541959493633695,0.35186040621318343,0.5514554867917041,0.5644949406351003,0.4437649985627263,0.4046113476697111
13,0.25661602349270535,0.3849233073387055,0.4222821920935937,0.3970458141217452,0.6334232881403907,0.4944821382821335,0.4314621272448789
14,0.45529522618359425,0.5485895195398147,0.3826458898773334,0.5113857929626571,0.46832602398440093,0.3848965944036048,0.4585231744919009
15,0.16383762152982068,0.302064817013775,0.33512316030505934,0.4777892979790285,0.3373501857183776,0.5923271706945928,0.36808204220677565
16,0.38359007982297305,0.6032317360983669,0.4469372839876219,0.5248987191890627,0.762061487562115,0.8479845774191277,0.5947839806798779
17,0.1847510132305047,0.17722483569551906,0.5585337613661943,0.8631004098011265,0.6880374148105599,0.5728605829441323,0.5074180029746728
18,0.13951612697671775,0.487655247850144,0.28917961573342243,0.6182044144199464,0.5506390194149257,0.5124007280002894,0.43293252539924093
19,0.16396824844750915,0.19591620164175985,0.3665049772716326,0.6779871615623666,0.8599682391334875,0.8934073891379016,0.5262920361991096
