Index,Mean,Var,SD
P,0.4230639966361211,0.0427574913760638,0.20677884653915593
Q,0.8795496797224587,0.05485220203434784,0.2342054696934891
R,0.4807240840194475,0.061955128057812114,0.2489078706224697
F,0.5645947957126015,0.043791387604814956,0.20926391854501566
