Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.8103820779581181,0.5127830771813244,0.2458960982867557,0.47294097717988726,0.27746696180526403,0.7056525181209196,0.9391455909789693,0.5663239002158912
2,0.49832584913773154,0.6782613194989074,0.7956032475564331,0.7748998762391205,0.793648496482753,0.8117390211391671,0.29840591304185093,0.6644119604422805
3,0.6505433237787638,0.5467264806229358,0.6677554452314871,0.8425902173821577,0.6604813060813555,0.4790346475691169,0.8637479321183023,0.6729827646834456
4,0.2361518254667373,0.6298514765148033,0.3193766286582603,0.6205806978992281,0.9463748290047653,0.6678818292336384,0.6287081646328042,0.5784179216300338
5,0.9651743249121149,0.6662616781974954,0.45179948713818013,0.805022581128116,0.7317486394794559,0.615066401172427,0.5260671627729332,0.6801628964001033
6,0.9072206777362576,0.7856449359297277,0.927810450656895,0.7521343941311542,0.7550490306208129,0.7147866074722705,0.911667398113511,0.8220447849515183
7,0.7551619325962817,0.6752435584639094,0.5755182203617497,0.7786751935797279,0.6349587667412482,0.8845028319051889,0.8183217966004658,0.7317689000355102
8,0.3569546799925037,0.7641971330376132,0.4835971875878228,0.6026634169126402,0.9679298196015986,0.7778952822294825,0.6151539406630121,0.652627351432096
9,0.7439998633127227,0.3585628946286505,0.6585998760930504,0.7685565198000988,0.6259381891073704,0.7263140975692173,0.7998474721587874,0.6688312732385568
10,0.6660333317941279,0.7124641502844749,0.7034569313577439,0.9525843415977979,0.6510218319486032,0.9326697146899389,0.5605720440398997,0.7398289065303694
11,0.3377566182560162,0.6734099814709897,0.7957697353211644,0.9132205034282548,0.8181423866649373,0.5627610883063703,0.6619385645416942,0.6804284111413468
12,0.35915369976395933,0.9327554110240678,0.8962556221135591,0.5141131072625311,0.6208981330683224,0.7563322167151062,0.6812159397444464,0.6801034470988562
13,0.694398703885049,0.0,0.6617054112827363,0.4689071272023167,0.6909970832864876,0.7777721664905981,0.8037512129719286,0.5853616721598739
14,0.22245796006412918,0.10752787008158259,0.5668358714103099,0.5169018414726229,0.6449633277258379,0.8626551658507565,0.5019757294700403,0.48904539515361123
15,0.6705181795117994,0.5903335197350678,0.681333782423872,0.7831143127783987,0.9290830514989212,0.21919718349597656,0.7500028286040303,0.6605118368640095
16,0.09326705594518749,0.844008105417433,0.752412817521838,0.8636844972882998,0.6474479832630924,0.5948826884751091,0.2572545654742821,0.5789939590550345
17,0.7333387399855955,0.7531298902008463,0.7719010558754477,0.7464623795617571,0.8479335522543211,0.8748638245495434,0.6724618575667267,0.771441614284891
18,0.7451719095855924,0.3895594127199798,0.20074151436947527,0.8965420901092217,0.7152177538014504,0.7777136992638711,0.7278686629081444,0.6361164346796765
19,0.8235465418840789,0.7431747186419667,0.28964555023200933,0.851992634924725,0.9064753643028498,0.8609842363148098,0.8995841377125484,0.767914740573284
20,0.8256289259808914,0.014770494385192323,0.01314011089429234,0.664088486813512,0.3065109447409792,0.778703426592831,0.7261074462080891,0.4755642622308267
21,0.3355879704849451,0.8172795491987,0.8980046280081363,0.1874227786350714,0.28566000424895627,0.9643084752323567,0.5822663166420062,0.5815042460643103
22,0.5575128057441567,0.8850191863021722,0.2598660928506097,0.2351225867455773,0.7203248868374655,0.521579424943097,0.838149196641274,0.5739391685806218
23,0.25791431289204786,0.7679985635820521,0.8042670679740529,0.9409699884901488,0.5630093179657488,0.7749630491869294,0.48643451715487634,0.656508116749408
24,0.9854378120695496,0.6222246780598082,0.6115033954920582,0.9317289803996042,0.7202296626015886,0.8288334490884092,0.7012359723253361,0.7715991357194792
25,0.7308723826660554,0.0,0.8466180046736028,0.3121569960519486,0.6034239850557114,0.7476792551814656,0.3375469415934125,0.5111853664603138
26,0.6695820814944149,0.4740280854063869,0.5833527541387793,0.5049483490562784,0.7813216369678969,0.681394864188501,0.7212905972118847,0.6308454812091632
27,0.3145200243579731,0.7473651772362674,0.8804383329878571,0.0,0.3128932544966105,0.9102304239483745,0.5171340217423678,0.526083033538493
28,0.6180835232021055,0.7671028664654068,0.635459596417941,0.5809746509998795,0.7874644507169776,0.8902050208631554,0.6908301877244056,0.7100171851985531
29,0.3558128307713931,0.7851061801860443,0.5205752175614632,0.9645361620330851,0.72838119661302,0.9456166906934638,0.7505078686045805,0.7215051637804356
30,0.1646431099139241,0.6679198299630983,0.8648223948296008,0.7204398300991437,0.9482944370674985,0.7464249921812041,0.6708258045109402,0.6833386283664871
31,0.5792762979575314,0.6605387841993973,0.38820034586241425,0.7135545358225904,0.8095904385928071,0.7986546560809689,0.7473773038228797,0.6710274803340842
32,0.0,0.9713818329305751,0.6363285770991876,0.6362749997278895,0.6319160087150113,0.3282363384132527,0.8027184073789242,0.5724080234664057
33,0.8754163159741432,0.2737657686943567,0.7564362300731631,0.828468835878457,0.8723681979295514,0.10294829097105186,0.4069444555106571,0.5880497278616258
