Index,Mean,Var,SD
P,0.49643884087426476,0.05927327954520014,0.24346104317775388
Q,0.5944263821720631,0.0887382702954767,0.2978896948460566
R,0.8013144910993075,0.0591321733718096,0.24317107840327065
F,0.6239964671783973,0.061059319363012905,0.2471018400639965
