Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.21679906100833496,0.25260310181256024,0.2078907375698082,0.23029753156252863,0.11909928439844544,0.2702125526631818,0.09922291564119637,0.216799061008335,0.07627848145956917,0.11909928439844544,0.0767658438541762,0.1149321446234185,0.4078873521369393
2,0.15771589755473503,0.2572208307494462,0.14570708274759178,0.2205150646221046,0.11025753231105231,0.18695610552862604,0.1286104153747231,0.2416125212633292,0.14957125454408532,0.1692690494984202,0.08201368849738622,0.1505505573085004,0.4522482579408529
3,0.20250979733323746,0.2935729465332787,0.20072451515848205,0.23554389999786557,0.14678647326663935,0.22309004110561753,0.11777194999893278,0.21682913950035873,0.06310987055900975,0.1089820526645587,0.08573252891026471,0.10534678497175508,0.36672972954686817
4,0.1523990707133013,0.2612019299446573,0.26120192994465735,0.32253391722169183,0.11848773401332865,0.19361449048056015,0.08906084067230802,0.17743902726264277,0.07048176495644996,0.12225924852593294,0.08416564236639956,0.14715440389806994,0.4484060346671101
5,0.19145017591270444,0.20299240753218115,0.15185290950514257,0.26758880446436367,0.13379440223218186,0.2783843322723899,0.0949672103841093,0.1616887669076673,0.12860952315411298,0.19145017591270444,0.09572508795635222,0.10149620376609043,0.4072013817107935
6,0.20256529521083555,0.31286448393550836,0.15403960275851142,0.2465343794379133,0.1277014360751594,0.2236496802741416,0.057377665030492075,0.15403960275851142,0.10399912295148347,0.19607308877171167,0.08758525371882965,0.13357038907690225,0.533463248509377
7,0.22934598575164372,0.26623134740579224,0.1981864988330377,0.24078766336211596,0.12039383168105798,0.18140269059288022,0.11044345988424818,0.1360475490609387,0.1292382658995658,0.22088691976849636,0.05236279488440114,0.11467299287582185,0.32005832613209073
8,0.17953267204684917,0.27489758499685163,0.2206828188929814,0.28638998407494515,0.12498086562747449,0.22743836547989468,0.08636319070523943,0.17953267204684917,0.08402732397169038,0.13339893320767462,0.08742763982487264,0.11532794912467728,0.433970977861785
9,0.1880083904951882,0.24537267234686744,0.17263313460759744,0.28397836479251753,0.12660475105741104,0.19149346958196578,0.12668610355211757,0.19533283309765198,0.0937811570678314,0.12887332184621333,0.07267587609438167,0.1745599254602566,0.43922117425094537
10,0.2211709584235934,0.3118478317144436,0.17256412159009132,0.2504931725018771,0.1420456758468996,0.19373512099530554,0.10394927723814787,0.18822982868741636,0.08349772416729236,0.1484049858873921,0.061795469050179616,0.12226583389736147,0.42995354736759195
11,0.2203490969728766,0.32321986419138626,0.22476966844420498,0.22963301209829845,0.11375505124276879,0.1280393199907634,0.10773995473046209,0.25900486064382067,0.06394250732059811,0.11693835505584951,0.09779217194669028,0.11481613736228054,0.34330309868479797
12,0.17728010305253677,0.23017412492943595,0.1687915215722072,0.2817137579763188,0.11508706246471798,0.22199142491195065,0.09390458599210628,0.28714895988814937,0.0887725782973117,0.18810906590026852,0.05456136319532277,0.09246545181967468,0.6032055708515952
13,0.16831718468738158,0.2176097290569424,0.17729855497268138,0.2241520509903937,0.1118177727952806,0.17438566701787928,0.2156373716136866,0.23247577434027353,0.11014835863802655,0.17772319463706102,0.07253657635231413,0.11789776489807914,0.28848836188125826
14,0.19389890906481871,0.1939010757314854,0.19389890906481863,0.19390107573148532,0.15430547922053997,0.2574857230425244,0.1287428615212622,0.2652202011433601,0.08097863522592452,0.16335508548510982,0.07736259023626199,0.09694945453240936,0.34162523133274836
15,0.19290262590080479,0.23394733220509337,0.16863007544863073,0.2389916423052132,0.1194958211526066,0.2279237802401896,0.15864775984926296,0.19290262590080479,0.07040013970943698,0.10781625933289038,0.10453475321299135,0.18380718474207494,0.3707776494525329
16,0.19717443778735774,0.25568307813915114,0.1278415390695756,0.22981579660605447,0.214856144889014,0.23214178912820504,0.11381436452183574,0.20789240573747791,0.08985340466821229,0.107428072444507,0.107427822444507,0.11607114456410254,0.2980645732389957
17,0.2553109461153246,0.2713905006709431,0.1840238984405151,0.26293994871170845,0.09891746053395653,0.18402389844051512,0.13032019630807734,0.18582028278259177,0.09046350022364771,0.11601190625724617,0.0918684050985812,0.1289090564168928,0.29819118655979493
18,0.1859094029990115,0.30046641890209974,0.16833054538980238,0.2745459955305824,0.1196817732751213,0.22754584077661283,0.06444791899768945,0.18883820077976313,0.07584861359220427,0.1299255964456612,0.09260751280696994,0.1718521805044821,0.5863484658784025
19,0.23665655184922857,0.3359725900169421,0.1208537343198712,0.23886674206424455,0.16794969006165716,0.22028444375874157,0.11014222187937078,0.12089512806861086,0.11014222187937078,0.12089512806861086,0.09901327210873728,0.11832827592461428,0.3104846158035284
20,0.17524235843670577,0.2367186275389796,0.2367186275389796,0.3114265309625634,0.1265195968060769,0.20945265689756817,0.07758005486996336,0.1927794726751583,0.06070511594022067,0.15774889409593867,0.08692368145687188,0.12818438278097352,0.4726211299023635
21,0.17361835190522268,0.3064617964113531,0.16483972773819924,0.1797533677160131,0.1479318475848603,0.23359373737352854,0.10755282537927216,0.21328179527928146,0.07513000867539066,0.0981558058496079,0.0845750853287265,0.21510565075854432,0.49270430677665694
22,0.19412302806027698,0.29095170511776147,0.23694403082211438,0.24512074861220493,0.08518908807805864,0.20451682516669284,0.0969839017059205,0.21165882287133428,0.09842137483361112,0.11958703838513675,0.09794290619158852,0.11856053015529944,0.3807913406168596
23,0.2449579880023381,0.26878400461191937,0.11456047566059306,0.28252666443211905,0.10334551881489523,0.2449579880023381,0.09417555481070634,0.22721198275910004,0.0677181894012207,0.10631882909458333,0.10802129679968979,0.13742150761049693,0.5344419530211136
24,0.17374177611424185,0.2557717033129551,0.2557717033129551,0.2583180172913994,0.08400359343717345,0.20255159515238208,0.11572591221327706,0.1680071868743469,0.07471340135288035,0.17968006101819362,0.08228824721443398,0.1494268027057607,0.427510732710076
25,0.19625138460666194,0.24796105104654634,0.23510753884511362,0.24952981706119934,0.12302088886084506,0.25708554764757935,0.059921608969818047,0.19625138460666194,0.11755460275589014,0.13519798787181936,0.06456358497197459,0.11755460275589014,0.4071607819793931
26,0.1858428067161297,0.24708773337806486,0.11886238220935302,0.2581155021719728,0.14671908342850215,0.20842715227956637,0.0823625777926883,0.16152518017202552,0.1290577510859864,0.23492279099473587,0.09884208459452298,0.12823495517645192,0.47662662834563474
27,0.25959377600610817,0.2715679283949319,0.12846755549943017,0.26258352337145,0.11022373523371372,0.24215715808932153,0.07648404887254553,0.15097284898965518,0.08054336334144725,0.15296809774509107,0.0807190526964405,0.18371891175986485,0.5279369367006292
28,0.1924732517595693,0.24096781534581896,0.17303378426498967,0.2163582416919259,0.07217475409787047,0.19247325175956934,0.18621199287215778,0.20724365425916358,0.07211941389730864,0.16667298784475854,0.09405885933470992,0.18621199287215778,0.4198558875467883
29,0.2936071255035689,0.3276904307050886,0.14515127544123804,0.1590287574545787,0.1266690843107375,0.21938530660535285,0.07312843553511761,0.16085306051351309,0.10923014356836286,0.17833948428443275,0.07516973914391646,0.13174715693409278,0.35408839299411743
30,0.17450037862786316,0.35966041809693716,0.1509564352891166,0.20361196404584012,0.12870495912692906,0.18900110503136583,0.08088458657172964,0.12870495912692906,0.10119754961799249,0.18834638188339858,0.11988680603231239,0.17454445654958622,0.48773856946811367
31,0.2532247312853362,0.29490113585513644,0.13282527336351155,0.27056353665744026,0.13190585653532744,0.25506902789246966,0.06311218580370467,0.1458942543203314,0.10485603302012786,0.1373771592490078,0.07175740997935628,0.13851339603825052,0.4846370200252721
32,0.22190098370656394,0.2494261608824416,0.19227712590440615,0.22787483786513402,0.15696769966682753,0.22190098370656394,0.12172615336193576,0.19227712590440615,0.07131172605393463,0.09102914979222598,0.09102914979222598,0.16227890336333423,0.28957432302821196
33,0.17986866447257252,0.2718705862084752,0.11909324832080748,0.23296324695524645,0.23296324695524645,0.25881338084075983,0.07382006302540983,0.12004865338790721,0.07676546327524802,0.17986866447257255,0.08531505521315352,0.16860972687260106,0.46434851747512446
34,0.2527264669128849,0.25787515435522457,0.11349208627916485,0.12636323345644246,0.14478933231213176,0.27026174899074196,0.11866124799446573,0.2895786646242635,0.08923406472433995,0.13904530892349243,0.06952265446174621,0.12845003696510146,0.42314829463053305
35,0.2710244115093593,0.284928740026981,0.1652558601884687,0.2748446699707666,0.13696657260078327,0.20172556560413824,0.09497624667566032,0.16649731827662143,0.06724185520137942,0.13755388623256126,0.09497624667566032,0.10400862703762023,0.3391176142973774
36,0.18492023201195606,0.25343207244413435,0.10558843788605501,0.22460786063788743,0.19145882806046033,0.21117687577211003,0.15792072157857034,0.19219747251146985,0.08349507228743952,0.1938845748936316,0.09572941403023016,0.10558843788605504,0.36177458829057685
37,0.2357602980881862,0.281297736748946,0.24098955865669236,0.24099155865669236,0.1348197774457643,0.26844924309955465,0.0672533681309654,0.1178801490440931,0.07968762742333965,0.1348197774457643,0.07755562593165564,0.12049527932834618,0.327867488646793
38,0.14598785619190738,0.2506546989951137,0.2506546989951137,0.27957841667375594,0.1319531897641158,0.2133352588817175,0.12810014880356904,0.15316200760601115,0.11715679501125593,0.1319531897641158,0.06936359050975513,0.12810014880356904,0.31356744144856613
39,0.19830562370296495,0.32929542343886425,0.14969230667884487,0.19871023038759406,0.1500264832074411,0.23300781608848964,0.07748960115731571,0.16302198948942426,0.1303295065938841,0.184817119403149,0.054974393258144086,0.1303295065938841,0.47836417080281046
40,0.20392542775419578,0.2935784061790686,0.11194634571320267,0.2139461873376191,0.13109255170112766,0.2391570746488456,0.09536334345429687,0.15808049406342034,0.11308615634827035,0.17384809084563668,0.07524923504572234,0.19072668690859373,0.5386738799663684
41,0.21567272683461478,0.21567472683461478,0.13067617980958895,0.22476206690101708,0.1786308293501808,0.2871927622098104,0.09573092073660344,0.17708896160238624,0.0787544199312934,0.18514612705269357,0.07999409892760767,0.13067617980958895,0.44108164882022194
42,0.1957148718120405,0.2339540747518501,0.17175567103166886,0.21636799263583104,0.15931379028763265,0.1957148718120405,0.0863427386081084,0.17175567103166886,0.14202925701597968,0.2214496864122572,0.06357211758494205,0.14202925701597968,0.3625431073192552
43,0.2538362310117537,0.27646880103627614,0.20397110163020718,0.2601610023307064,0.12840342266061847,0.16909993882104377,0.11322099313027047,0.12840342266061847,0.046851248299340405,0.12691811550587684,0.08781234967723928,0.20485337323604907,0.3318093071811412
44,0.13492349362702497,0.21445457410334248,0.20402694960151485,0.32852073905567875,0.16426036952783937,0.25352891587309256,0.10277392607686733,0.15771492887878183,0.07545892470615892,0.14782986432365863,0.06558946481372266,0.15091784941231787,0.5059337432937441
45,0.21206889922865252,0.2945428123555401,0.13480044474285272,0.23283609634715005,0.07488502874108617,0.21206889922865252,0.1043054242044604,0.18888263975926453,0.08671303976782815,0.20604975592860522,0.10179030428317416,0.1510566554127337,0.570873718063892
46,0.23207775972425604,0.2722418483705392,0.20201085291916257,0.29067530799920493,0.1348315111215411,0.22403376939075645,0.09689176933306834,0.20992121379309372,0.06094457018952863,0.11839164084696173,0.037693527497800874,0.12028622881408658,0.4711000184292851
