Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.8350048459658213,0.7761081013587796,0.8027019390387102,0.4343065934538198,0.48711033011256866,0.6677204130110509,0.8569187425556541,0.6942672807852007
2,0.76924121735294,0.7276940918353733,0.42227265544625775,0.4009278561412342,0.5850223549384883,0.7734048363208186,0.7941586330774618,0.638960235016082
3,0.8204851536552649,0.8154777245857081,0.5332439843809245,0.4493854895879994,0.492706298417848,0.9187914717969751,0.8580000876415305,0.6982986014380357
4,0.9265020577140727,0.7632276922803697,0.721420939321368,0.53705342781201,0.5361373070338032,0.512154161793093,0.8058324970237359,0.6860468689969218
5,0.7621903313414558,0.6488830932606637,0.29057122917930256,0.39784885936602316,0.7516287330655015,0.8520414732371552,0.6902168399163578,0.6276257941952085
6,0.41666826719576683,0.7930518735935832,0.7113989433376449,0.4433968421167888,0.29075415148292266,0.7232163717528117,0.7803702144452712,0.5941223805606841
7,0.7198101392459029,0.8384870715901931,0.7054814566798939,0.35958036131084287,0.5856234575806946,0.6933012385943265,0.9312197679139496,0.690500498987972
8,0.8109983892508918,0.6603761059484887,0.6127408445353867,0.3068261977592611,0.7754017723752539,0.8268413174603181,0.8550430504498577,0.692603953968494
9,0.7063578471982799,0.6013046487764713,0.39899048652504565,0.5887683760952179,0.852106133555279,0.5358939493280562,0.6595786197161486,0.6204285801706426
10,0.5930725331866257,0.42946786203041193,0.4156829776848499,0.7281867700805882,0.8513204502000484,0.7273168429125804,0.6218613196312133,0.6238441079609025
11,0.6827767632947356,0.7255277050500758,0.3626262013494487,0.5529548608317112,0.5323499228047346,0.6917041120874727,0.7800489146268592,0.6182840685778626
12,0.7567019624028413,0.49594616809233816,0.4856720208111678,0.3362251928338187,0.6680865031277343,0.7127728332599969,0.7001679610562996,0.5936532345120281
13,0.7828961550957386,0.6831457151973729,0.31962147291777293,0.6193820044058441,0.6831203646113481,0.7801478143340607,0.8209349901584414,0.669892645245797
14,0.7072240306019758,0.9083996402260098,0.7971115155426168,0.35440618714354494,0.7913933381281021,0.541704445237663,0.8015768350178013,0.7002594274139592
15,0.43146180418848656,0.5428557375599526,0.6326150451817069,0.40589299881723856,0.604006980739229,0.6915866472755108,0.6445004901885545,0.564702814850097
16,0.70298862679936,0.6036802602680115,0.6657057689201269,0.8469654751568375,0.5295552331259097,0.6281386180558406,0.6767777970623655,0.6648302541983503
17,0.5769947047714448,0.45210340614191874,0.46773638945475104,0.5047159714321492,0.5404224059977585,0.6302131073286581,0.5532546558213107,0.5322058058497131
18,0.5118002941119558,0.6854880497225903,0.5433948414739718,0.4057125375984809,0.5567127015700017,0.6689514788242147,0.549431060865708,0.5602129948809891
19,0.7615332147282727,0.6756752749267636,0.5111664728248786,0.700559302644186,0.7254284950221751,0.4964165367392733,0.8150415364563275,0.6694029761916968
20,0.7974190755327649,0.6309244162662454,0.6862782765412565,0.41189302812376266,0.6320941089850772,0.7675205744410062,0.6685036647176373,0.6563761635153929
21,0.618436689857761,0.7013897655482896,0.6970629954940109,0.3885063155531979,0.6764534850661907,0.8605763538548677,0.6883103808870177,0.6615337123230479
22,0.46937053856537714,0.5632446462784525,0.545162436094538,0.670086545918338,0.7674736196009933,0.6971129039908818,0.6455086163438037,0.6225656152560549
23,0.49086990362663163,0.494830004094344,0.625237744729899,0.9523952380952374,0.6149697825052144,0.5006936238647048,0.6382934878384049,0.616755683536348
24,0.4706619417635956,0.7966561971356562,0.6019664804097085,0.3647632952872253,0.44314963313758027,0.5812637977763195,0.4580616481161369,0.5309318562323175
25,0.6146936162527599,0.6326037666046666,0.5472183295446382,0.5891723681181555,0.5802047528077771,0.5783270083930463,0.7507141829980641,0.6132762892455867
26,0.683351754562447,0.6002502468193017,0.6531063942822793,0.6248184867477449,0.7959407630463368,0.5815459321077265,0.7627088103985928,0.6716746268520613
27,0.5594677914371003,0.5023499265801885,0.7447522238450148,0.6378631809177718,0.6838480525399869,0.6725413620519849,0.9198402753195002,0.6743804018130782
28,0.40076126688299113,0.43290902164502126,0.6816430532643085,0.4977141681491443,0.403931926587572,0.5700693951581226,0.8552931287438408,0.5489031372044286
29,0.6764467518314837,0.7331656935377201,0.4938123529643631,0.33232064210192613,0.6904718077368153,0.8152776475804446,0.6643536243253902,0.6294069314397347
30,0.4202633211240883,0.7674776567309872,0.5621072504840654,0.3527839322955495,0.7611904614701285,0.9541967103536256,0.7095874122565553,0.6468009635307143
31,0.305249743589744,0.43478743566992023,0.5760443894009224,0.4848245101179998,0.5832271458691987,0.7257297408927788,0.6994347248062448,0.5441853843352583
32,0.8270595838241053,0.7504591670045584,0.31307950122504896,0.4259345143374545,0.6512783069648286,0.7353524490755294,0.7692585163829616,0.6389174341163553
33,0.5503314840488251,0.7447550305556404,0.48465053025109994,0.5065333266369765,0.8017643175931425,0.8481512301957367,0.6483415465862562,0.6549324951239539
34,0.8511587481794035,0.6583301351919723,0.4954168024377633,0.4171744926987185,0.568769378765923,0.869459406916721,0.7293707254839833,0.655668527096355
35,0.2386672930728048,0.6190569798534801,0.4763042690229111,0.3470612025807354,0.5522814401312842,0.5245209467876889,0.5898171367277545,0.47824418116809414
36,0.52704250012686,0.6539059889396033,0.5854496769879822,0.418317649907904,0.7936435381715471,0.4516474199251036,0.6741978865941652,0.5863149515218807
37,0.40076126688299135,0.6022680828569414,0.8385267218945465,0.4312770272809805,0.5918069733886334,0.7389187016850992,0.5159199867362958,0.5884969658179269
38,0.5992214406908959,0.9627454244306424,0.9316905797101463,0.6501732278532502,0.5994353619069924,0.6200993160731973,0.6387533093873434,0.7145883800074955
39,0.7272128284583199,0.8547538250891326,0.5153288082145402,0.33884452787687863,0.586677148020976,0.750587698000678,0.8795331056722211,0.6647054201903924
40,0.639332966517964,0.5222820143971568,0.5125051958411081,0.5336892653219609,0.5254997307797362,0.6666010596068573,0.7723010205112758,0.59603017899658
41,0.6951705248250762,0.9013633314182458,0.6981219544531843,0.3687049341603575,0.475649866608484,0.7519986795460999,0.7188173450792555,0.6585466622986719
42,0.8699394602536727,0.6301647399395869,0.16381324449983034,0.4259947344918384,0.740035611465502,0.8690869355330123,0.6651259128299495,0.6234515198590559
43,0.36948146736045795,0.4783458323920491,0.6400263979604104,0.9239894295609276,0.5631096802882684,0.5351793856432566,0.7937896311666084,0.6148459749102827
44,0.5874340724296749,0.864874545688546,0.5044672312398812,0.5502968827490266,0.6353324850968777,0.6002933096658102,0.744484033814065,0.6410260800976973
45,0.7060245321379797,0.7516145929062411,0.5728217337066968,0.5412208195047618,0.4914597652065708,0.6316967747399803,0.8348964254111799,0.64710494908763
