Index,Mean,Var,SD
P,0.6112482990496189,0.025511193124801372,0.15972223741483643
Q,0.8438690251949442,0.0370344839951954,0.1924434566182893
R,0.719840915536726,0.03496653166810032,0.18699340006561815
F,0.7459354235856962,0.017036222961017727,0.1305228829018794
