Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.9550111094948212,1.0,0.8826057025539057,1.0,1.0,0.8153339208265861,0.8569187425556541,0.9299813536329954
2,0.8047432306897114,1.0,1.0,0.8035390999989743,1.0,0.82546897466679,1.0,0.9191073293364965
3,0.8828787338088224,1.0,1.0,1.0,1.0,1.0,0.8863260559198038,0.967029255675518
4,0.9316367649975443,0.9188151811138375,1.0,1.0,1.0,1.0,0.9502700600419086,0.9715317151647558
5,0.7770745100555403,0.9669915422051092,0.3999572617563177,1.0,1.0,0.995096399541191,1.0,0.8770171019368799
6,0.41666826719576683,0.8386486687860142,0.7113989433376449,1.0,0.37610413364515355,1.0,0.839204679513988,0.7402892417826524
7,0.9135266847812599,0.8517210531802063,0.7054814566798939,1.0,1.0,1.0,0.9524118666941139,0.9175915801907821
8,1.0,1.0,0.9502689522961004,0.6381285920863704,1.0,0.8268413174603181,0.8908431636624822,0.9008688607864673
9,0.839370929137435,1.0,1.0,0.8952760263308195,1.0,1.0,0.673658597630907,0.9154722218713088
10,1.0,0.6571728258007942,0.5362298293248485,0.8883876295426646,0.9149935131559006,0.9411404783807439,0.726644947638157,0.8092241748347296
11,0.7761444712929239,1.0,0.4880408809769569,1.0,1.0,0.8460988124443825,0.7800489146268592,0.8414761541915888
12,0.7567019624028413,0.7344286079929537,0.7368974816473978,1.0,1.0,1.0,0.792427765612262,0.8600651168079221
13,1.0,0.9613702118537256,0.6167376719825651,1.0,1.0,1.0,1.0,0.9397296976908986
14,0.8096748765747926,0.9537263580068339,1.0,1.0,1.0,1.0,0.945592379612976,0.9584276591706576
15,0.5266088005076409,0.7105425328978965,1.0,1.0,0.7686218185071162,0.9155854083140278,0.6640883091930397,0.7979209813456745
16,1.0,0.8603604395640391,0.86345226714658,0.9548663942210858,0.6349788216398403,1.0,0.8967031738074696,0.8871944423398591
17,0.6904682923374333,0.6014258994326516,0.7018724344469851,1.0,1.0,1.0,0.582154132041387,0.7965601083226367
18,0.5118002941119558,0.8761272364385294,1.0,1.0,0.713695402168596,1.0,0.8705969868604349,0.8531742742256452
19,0.762102709743358,1.0,0.7299644779680385,1.0,1.0,0.6511426256119035,0.9196959699302159,0.8661293976076452
20,0.7974190755327649,1.0,1.0,0.8593559869325784,0.974916819735608,1.0,0.6777196308184215,0.9013445018599103
21,0.618436689857761,1.0,1.0,1.0,0.8516073528096141,0.8605763538548677,0.9432413305929096,0.8962659610164504
22,0.46937053856537714,0.5632446462784525,1.0,0.7778784368867483,0.841688927892037,0.9069296252709476,0.9284175313156061,0.7839328151727384
23,1.0,0.659111056764455,0.9191881444784068,0.9523952380952374,1.0,0.6145329739793879,0.7081455385597396,0.836196135982461
24,0.4706619417635956,0.8183854910601787,0.7729818638252234,1.0,0.4908117248609649,1.0,0.503727129834811,0.7223668787635391
25,0.7087042427237016,0.6326037666046666,1.0,0.8442220616147041,1.0,1.0,0.7958705943960885,0.8544858093341657
26,0.7188771939845955,0.7028651009241312,1.0,1.0,0.9008750891883447,1.0,0.7627088103985928,0.8693323134993806
27,0.7735884627431032,0.7738738060831404,0.9464730411282115,1.0,1.0,1.0,0.9198402753195002,0.9162536550391366
28,0.40076126688299113,0.43290902164502126,0.6822529438457329,1.0,0.46905088376371007,0.722761221566701,1.0,0.6725336196720223
29,1.0,0.9404390632567644,1.0,1.0,0.8688023166198969,1.0,0.7903483799849278,0.9427985371230841
30,0.5404877937109386,0.8869938247240855,0.8224930444003445,1.0,0.985003393502625,0.9541967103536256,0.9382357978382131,0.8753443663614046
31,0.305249743589744,0.43478743566992023,0.5760443894009224,0.6014373809426283,1.0,0.9573234873585741,0.7300177126293893,0.6578371642273112
32,0.8270595838241053,0.9110725030007488,0.544688807374835,1.0,1.0,1.0,1.0,0.897545842028527
33,0.8233244669166374,0.8816734328994965,0.674837456533709,1.0,1.0,0.8481512301957367,0.7041881390282699,0.8474535322248357
34,0.9388090279887803,0.9403332955779498,0.7326962171750421,0.6136646612190508,1.0,1.0,0.8388575562134145,0.8663372511677483
35,0.36166002468006286,0.6190569798534801,0.5626902789982915,1.0,1.0,0.9051802371786029,0.719914545303071,0.7383574380019298
36,1.0,0.9004490658449801,0.8303460452349599,1.0,1.0,0.6100862778409843,1.0,0.905840198417275
37,0.40076126688299135,0.6183944730729501,0.866592315748692,1.0,1.0,1.0,0.788608210188486,0.8106223236990171
38,1.0,0.9627454244306424,0.9316905797101463,1.0,0.8198350836970624,1.0,1.0,0.9591815839768358
39,0.8701704432476324,1.0,0.7441698025956378,1.0,1.0,0.9794746606385937,0.8795331056722211,0.9247640017362977
40,0.8339735303845647,0.5222820143971568,1.0,0.7012743798225518,0.8558062042523924,1.0,0.8061223893486041,0.8170655026007528
41,0.9017461492427513,0.9013633314182458,1.0,1.0,0.8144257055282539,0.9247965127574928,0.7526529193213372,0.8992835168954402
42,1.0,1.0,0.2321584205497502,0.5629275547983343,0.740035611465502,0.8690869355330123,0.8049231329325766,0.7441616650398821
43,0.4060591624856694,0.7859084975025865,0.9225629764200225,1.0,1.0,0.6187968491730401,1.0,0.819046783654474
44,0.7474800861070344,0.864874545688546,1.0,1.0,1.0,0.8455099019616744,0.8553860308073377,0.9018929377949417
45,0.8413860213014458,1.0,1.0,1.0,1.0,0.9182638843440699,1.0,0.9656642722350737
46,1.0,0.9711003250317882,0.6551723522440741,1.0,1.0,1.0,0.8494613483520271,0.9251048608039841
47,0.4464340277777784,0.8964040647858609,0.7296537050287004,1.0,0.5504649872559274,0.9049891300278065,0.680473726180197,0.7440599487223245
48,0.5452743221625057,1.0,1.0,0.8704276245588052,0.8021612133368954,0.9059546435399757,1.0,0.8748311147997402
49,0.8404185306525975,0.9530176393985651,1.0,1.0,1.0,1.0,0.9530757111943846,0.9637874116065067
50,0.5678982980599647,0.624343195767196,0.6129380608873863,1.0,0.8579810452598378,1.0,0.6753320657959857,0.7626418093957671
51,1.0,0.9704325721924608,1.0,0.6505129400163094,1.0,1.0,0.8072940601468828,0.9183199389079505
52,0.6482747405684316,1.0,1.0,1.0,1.0,1.0,0.6964918218420835,0.9063952232015022
53,0.8703957067901658,0.8732036277534617,0.855098618979141,1.0,0.9355099897698189,1.0,0.9962172574027583,0.9329178858136208
