Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.5240060028305592,0.8783540281164479,0.8195726007026242,0.463909417857719,0.7190006849975008,0.7336909882496404,0.7548182447512419,0.6990502810722476
2,0.5506144153792526,0.7131132134985556,0.7441373035227228,0.8646822814277014,0.6153628183707326,0.7106366275840742,0.9455659571730612,0.7348732309937286
3,0.5016010296409888,0.6949999365688523,0.8681880958267503,0.5934519366899725,0.919225549833689,0.7669815949622648,0.7975516431994206,0.734571398103134
4,0.7814650790629591,0.8591218662837252,0.7095379701925741,0.7638061960415122,0.5341628335263469,0.832924133478292,0.28380036824324983,0.6806883495469513
5,0.6202915328775633,0.5086618697667216,0.5624446608750312,0.7128463074340609,0.5875566796584448,0.7489045799500083,0.6830458820199512,0.6319645017973973
6,0.6457239020562864,0.6031598897928119,0.589219517683846,0.6209715386752719,0.6282936517785164,0.7310173095841755,0.2967854145357827,0.5878816034438129
7,0.6648536586574504,0.5535621914856518,0.5468087201658898,0.5528237828883922,0.6693379344522217,0.9138705124623766,0.5257644725294273,0.6324316103773443
8,0.678494604823993,0.7928343326925229,0.5616245024551024,0.7645993587613343,0.8069690448444187,0.7058420766992926,0.7712287472327062,0.7259418096441959
9,0.9224680406258826,0.6739745281179367,0.7569649699886785,0.6220892205819781,0.7607137108414578,0.8390806031534683,0.5404371852893217,0.7308183226569606
10,0.7971770636688593,0.774849205599135,0.48158519831963004,0.9116566504073667,0.8701979093334027,0.7069514626312521,0.8066038193324879,0.7641459013274475
11,0.622193338726304,0.6927046430805788,0.615681712387804,0.7111876771482115,0.880955303863181,0.7186206733026513,0.8919505011132959,0.7333276928031467
12,0.7640141327966912,0.4715938894653253,0.44785398155385203,0.6483510887235939,0.3266794789533939,0.40931555905059286,0.461881768888923,0.5042414142046246
13,0.8015971996256297,0.3640124593301157,0.7256312087852506,0.35784735787411703,0.6539392120934602,0.8350563611051217,0.8098271268880558,0.6497015608145358
14,0.5377082165063688,0.6370584965487166,0.786753362614299,0.8342816804422108,0.9480821004021432,0.6239763036498697,0.689661665464477,0.7225031179468694
15,0.5040689018919318,0.7729066873758599,0.7814144500787965,0.7905107700099572,0.6470790818494571,0.803632116796306,0.6643170542631088,0.709132723180774
16,0.7431348712080751,0.6927298854059116,0.8446008260917452,0.889757313713799,0.7775552539565462,0.8341892752826666,0.6181107120834198,0.7714397339631661
17,0.7517578093125876,0.5660518435174735,0.6549458426224729,0.5042757469370617,0.7446561742152973,0.6451236051621357,0.5960015851557123,0.6375446581318202
18,0.32230407343867556,0.6235301165029891,0.45689402993540085,0.5215197916039034,0.8023561215048888,0.9701610403806933,0.6732425525290114,0.6242868179850803
19,0.5863982946447247,0.5963444119938769,0.7468829010387709,0.9294692519383138,0.7024320888002937,0.7284376079040183,0.36140801535154965,0.6644817959530782
20,0.5419867106152001,0.7238953376018901,0.9209926945845389,0.777489449934709,0.8854886973292179,0.7288628706482236,0.5489885670805077,0.7325291896848982
21,0.7834731805919196,0.49117108471994403,0.5549406723208852,0.45036744505753296,0.9175677510733679,0.8538693512442769,0.9450664424076839,0.71377941820223
22,0.7952449459159167,0.9596614807362339,0.7038069062671646,0.7565019291234134,0.766352587876443,0.5521952817810477,0.7596962932617182,0.7562084892802767
23,0.7811005458825322,0.5658919527195139,0.514080356990185,0.292562608731269,0.7656300518489506,0.8024760363425594,0.667282981389395,0.6270035048434864
24,0.6494285519307268,0.6835692090128465,0.7719959261411175,0.8166895339803965,0.7929441934300144,0.8866441775096636,0.9468304075853782,0.7925859999414492
25,0.40548929953687673,0.7469071699239164,0.39801363466328127,0.3931343731925796,0.8613164747882986,0.6808962728337503,0.7567518358896743,0.6060727229754824
26,0.5614504439990727,0.763350102511419,0.48796208915959727,0.720292305180277,0.9027681092451727,0.9616651335529384,0.659915630468632,0.722486259159587
27,0.5561547126350586,0.4383357001924339,0.5579409592009447,0.3572338553333371,0.7110808785967057,0.84743439638624,0.5034793019680595,0.5673799720446828
28,0.6726898535572579,0.5976720932634464,0.6173285066143389,0.5479820929135621,0.7232163736697147,0.8782421403364146,0.6211666614065544,0.6654711031087556
29,0.5491938628931505,0.8971597859596384,0.6347487689389559,0.89948256337948,0.876424801225391,0.5439700702532502,0.7834116188665057,0.7406273530737674
30,0.701294230391335,0.6249958297513474,0.6508835477914835,0.861955619080923,0.6912122169612562,0.7640437843714395,0.812764430066538,0.7295928083449031
