Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.5996343762046168,1.0,0.8699477637050408,0.5824707040056036,0.7190006849975008,0.7469675073462009,1.0,0.7882887194655661
2,0.6827418550138978,0.9772920005604199,1.0,0.9248690644454727,0.619405595900908,1.0,0.9718892247974534,0.882313962959736
3,1.0,0.86502161925078,1.0,0.5934519366899725,0.9960589098556996,0.8429731525218939,1.0,0.8996436597597637
4,0.8578539981947559,0.9822796611457442,0.8031470826474638,0.7638061960415122,0.6442657312931267,1.0,0.45652521906962257,0.7868396983417466
5,1.0,0.7960454109776091,0.6383374085809165,0.8462619547697385,0.6305487496073986,0.8680673302174758,0.9646805263843188,0.8205630543624939
6,0.877445778527901,0.8332939558199611,0.589219517683846,0.6767292017546128,0.6775329347312515,0.963619036842733,0.46296898642690526,0.7258299159696016
7,0.8856631875547004,0.7979649731668783,0.7367526804539379,0.5528237828883922,0.7545175371261387,0.9340961742218603,0.8560659825965062,0.7882691882869164
8,0.7070129895308711,0.9345726978554866,0.6435586862792587,0.7645993587613343,0.8069690448444187,0.7912847706400838,1.0,0.8068567925587791
9,0.9224680406258826,0.8147270682597637,0.767831828236831,0.7180530475678895,1.0,0.976229734298544,1.0,0.885615674141273
10,1.0,1.0,0.48158519831963004,0.9146991911194703,0.8744352050274165,0.8721109321385563,0.8545012750668805,0.8567616859531361
11,0.8815812706466907,0.8085610144460678,0.615681712387804,0.7111876771482115,0.880955303863181,0.8670094798941108,1.0,0.8235680654837237
12,0.8327066838046555,0.666637832012496,0.44785398155385203,0.678499817395738,0.3699344446616263,0.4924600072449753,0.7019886027534412,0.5985830527752549
13,1.0,0.5391858452085482,0.7256312087852506,0.3975388425270474,0.6539392120934602,0.9073521390615711,0.9673098382632014,0.741565297991297
14,0.9329362889318458,0.6773785701576304,0.786753362614299,1.0,0.9534939614674944,0.7848993531764268,0.9030099372434038,0.8626387819415858
15,0.7074848108177306,1.0,0.8813829740812987,1.0,0.7251875135497589,1.0,0.7587138115299621,0.8675384442826787
16,0.8927369187224187,0.861589054766993,0.8615490392109972,0.889757313713799,0.7775552539565462,0.9647097967799027,0.7461937659669104,0.856298734731081
17,0.841736656111614,1.0,0.7351990217839994,0.5042757469370617,0.8791384975331896,0.6783089658998589,0.8792480630978362,0.7882724216233656
18,0.4655736973411894,0.6463823887912679,0.45689402993540085,0.5215197916039034,0.9197346542298972,0.9701610403806933,0.833107379145562,0.6876247116325592
19,1.0,1.0,0.8531641096386732,0.9294692519383138,0.7407024356426782,1.0,0.5794552776748824,0.8718272964135069
20,1.0,0.8698446788616739,0.9635585270319773,0.8391794158642301,0.8854886973292179,1.0,1.0,0.936867331298157
21,1.0,0.5300803317471958,0.6210239303754463,0.5108130194589923,1.0,0.9888459447712674,0.9962891742208225,0.8067217715105321
22,1.0,0.9623299209314423,0.8298275165137574,0.7809384023614253,0.766352587876443,0.7882316189445344,0.9808608546135861,0.8726487001773127
23,0.7811005458825322,0.5658919527195139,0.514080356990185,0.3260074608650413,0.8617646512970071,1.0,1.0,0.7212635668220398
24,0.7267511306796278,0.6835692090128465,0.7719959261411175,0.8166895339803965,0.8891492779398923,0.9660417329442585,0.9468304075853782,0.8287181740405024
25,0.679888047922377,0.9855311391055588,0.39801363466328127,0.3931343731925796,0.8613164747882986,0.7954776444143783,0.7567518358896743,0.6957304499965925
26,0.9547290808862107,0.8634215170465104,0.723307471131721,0.7689929238395435,1.0,0.9686594971179859,1.0,0.8970157842888531
27,0.7635065111654301,0.7397433780332826,0.6405269184829102,0.41753336235661664,0.7475326226124939,0.8607509685980341,0.6360406975319489,0.6865192083972451
28,1.0,1.0,0.6173285066143389,0.5479820929135621,0.7232163736697147,0.976335581685763,0.8831049220516131,0.8211382109907132
29,1.0,0.8971597859596384,0.6385459150524078,0.9486947171484809,0.9451586107032881,0.6640111596375159,0.9965396429351722,0.8700156902052149
30,1.0,0.91707875115385,0.7633114632333712,0.861955619080923,0.7933506299508178,0.8953269193106136,1.0,0.8901461975327963
31,0.9430170097730941,0.5193030154640471,0.6426405263468294,0.9521881864623255,0.6551411233679317,1.0,0.9581765829763007,0.8100666349129327
32,0.7840126654073734,0.9643191711232493,1.0,0.9596004242304403,1.0,0.9858032650006815,1.0,0.9562479322516778
33,0.4528778831214675,0.8960605362694587,0.8082852623971997,0.61614849167,0.6938942222834944,0.66196972177337,0.8474214875220817,0.7109510864338675
34,1.0,0.8274822204298917,0.8778454249857996,0.568448727642968,0.8225160223682043,0.8799600678108371,0.8948759882882139,0.8387326359322735
35,0.7821151697954403,0.715258640749237,0.9022324637138505,0.8258529536810809,0.7759468765728776,0.6342016811417245,0.85151126959252,0.783874150749533
