Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.6636373704590431,0.4333188069508809,0.2195847196192294,0.27654361284452506,0.6477015242852463,0.757433468841985,0.7765183689202618,0.5392482674173102
2,0.03318775099851479,0.8638389067479237,0.924566750444673,0.5904263585615381,0.3102437879587669,0.3397423016917765,0.6561761067363634,0.5311688518770795
3,0.18462516903932025,0.49945812894098635,0.4302286078933424,0.8473088645764001,0.6639232106266066,0.47907227574553984,0.854054716410206,0.5655244247474859
4,0.4209973855322987,0.8470415815000067,0.5894954237375231,0.37669763789654737,0.8973595981143033,0.6978925895222042,0.3887537219115651,0.6026054197449212
5,0.622192917883868,0.47398853787561895,0.25186117323209617,0.6286893453736201,0.9550861222346304,0.5199905649437214,0.4300906318449112,0.5545570419126381
6,0.6901772764923633,0.31554275169290547,0.17507419938196464,0.627608628426381,0.8395840206196988,0.7357102418292354,0.8452079365878569,0.6041292935757722
7,0.44649544220378057,0.1671469317125326,0.5707301831816136,0.4077037168842354,0.5358291017179999,0.5565196722937684,0.42592717780567896,0.444336032257087
8,0.7512530725789215,0.6797690448090412,0.31954245979346574,0.6755303618060738,0.6102783660853593,0.7144287169460687,0.7226155407085499,0.6390596518182114
9,0.4949493109197896,0.23506325325678595,0.6532132368758174,0.43443107690433785,0.2783832265143503,0.4670647736932526,0.5154336086465992,0.4397912124015618
10,0.47661532547927876,0.36724054369632525,0.4747378351091735,0.3408278112922015,0.6762949063539326,0.6730279869832704,0.5154741253136119,0.5034597906039705
11,0.50272993810506,0.5114971803126525,0.5183389594703469,0.3515077531521514,0.6114028568027395,0.6371809253600713,0.7536928805514834,0.555192927679215
12,0.10956795396872415,0.5770549609704401,0.539273694095197,0.7713633371234733,0.5072633832177265,0.780520212674582,0.5269576397697365,0.5445715974028399
13,0.6072519731286146,0.3143371022086286,0.14665552480305794,0.8852825256483986,0.4292762122727662,0.518603724725644,0.9140792452584617,0.5450694725779388
14,0.18094214932489416,0.4910032951247024,0.30107173389851427,0.7673909590509295,0.3178058036970391,0.6856285053050396,0.7795973229280817,0.5033485384756001
15,0.2718480331500038,0.7203073008654816,0.861774246271648,0.6820471631118703,0.49826990374902214,0.4023300107360204,0.5982328745417959,0.5764013617751204
16,0.41534607190507433,0.4425874544909363,0.818219667267627,0.6386949609127055,0.7538915090724989,0.595405644333535,0.7756107152685889,0.6342508604644238
17,0.7090078995442206,0.5500011249861492,0.8430798493167792,0.9502918443287295,0.5476580843892696,0.7728651686095921,0.9532380934469018,0.7608774378030917
18,0.6991895572299289,0.3905619235614726,0.15910729341542473,0.10082377975587781,0.8212097093402849,0.9857010644527197,0.6903378195953362,0.5495615924787207
19,0.23799728439325213,0.5915498780736426,0.1416585422077081,0.8349782562655298,0.6572684234935504,0.6694075530707325,0.688343675356166,0.5458862304086545
20,0.5003633493178649,0.12656624532236177,0.6324779826003948,0.7622011637656438,0.6942605503584589,0.8720947808080616,0.4768860077899841,0.5806928685661099
21,0.6604446758591156,0.6223046805109737,0.22323044511249254,0.4179902569207005,0.6178557174725023,0.4895988760078743,0.6249890416543739,0.5223448133625761
22,0.3415338333949808,0.7757903042349427,0.7579565166335618,0.6167836563360515,0.7007660998713737,0.5937127314960626,0.39974079559962394,0.5980405625095139
23,0.696884874283474,0.8779657516365629,0.2322072640646686,0.5716571260549826,0.6151882546062678,0.5328429109201653,0.7404399864318615,0.6095980239997119
24,0.6220483641091238,0.46947156481437663,0.28205734988037073,0.4461943244418397,0.3090858284751266,0.7049686016941688,0.6299177191936922,0.494820536086957
25,0.9048079281042078,0.7051768452762978,0.9285535720119451,0.42428375383602757,0.4100622562664956,0.45479367606424914,0.627388583040557,0.6364380877999685
26,0.4381148328017087,0.5746577037545129,0.46077287455283145,0.8306158581877894,0.5834919442408315,0.6994851409403052,0.6470961009860221,0.6048906364948573
27,0.4076571695170697,0.06180053311881262,0.5957133179214048,0.06180053311881234,0.8994812166946048,0.17664995697670438,0.8894042901965182,0.4417867167919895
28,0.6446215663560878,0.8149058050659825,0.47917160606223225,0.5100442573947322,0.12905418450657577,0.10565776305552656,0.5057128595519541,0.4555954345704416
29,0.16116483184996006,0.530064827121639,0.8454271073994764,0.9157384529197159,0.867273441343571,0.7785898364221779,0.49230480079124384,0.6557947568353978
30,0.7889172757726556,0.7064525286498947,0.7372412167872215,0.3458940904998403,0.4474362271571804,0.4594143271926006,0.2007621388435776,0.5265882578432816
31,0.6629215011281331,0.5581491261633306,0.5304288192606893,0.5178366777301553,0.5700888313782342,0.670407141654967,0.6550316266688013,0.5949805319977586
32,0.3610579701503256,0.2661198455577471,0.4726547328385401,0.2682975532332397,0.40054525480573167,0.08195496449915854,0.529265491308993,0.339985116056248
33,0.7365884290491927,0.7245216929096506,0.5362910639394869,0.8008024388422698,0.9307992334231426,0.5788293552302629,0.8343533414562263,0.734597936407176
34,0.7467228414699747,0.758297439842076,0.6660971483710328,0.4328758042765214,0.2144431386640703,0.2962746007403271,0.49824747918691836,0.5161369217929886
35,0.6871681430879278,0.27602048857733646,0.5380917427413909,0.5883117811076494,0.21488197413585267,0.6891798759143674,0.6095128781648093,0.5147381262470477
36,0.46900507866763075,0.48653908049474853,0.29133584823075803,0.713229795708552,0.6717293551413805,0.38317663365390064,0.5804491166270994,0.5136378440748671
37,0.5756357578772808,0.5894457252190849,0.7161953088337247,0.20823358688814436,0.5329216828043278,0.3829718111445271,0.21935010886578435,0.46067914023326767
38,0.7152502396564477,0.6227597726957959,0.756115583064046,0.5250384567943991,0.19720462302459804,0.593871725586049,0.5559837722129761,0.566603453290616
39,0.5719243671338943,0.663328602186263,0.7003678791999813,0.851820410878482,0.6567279143911766,0.9480616682460492,0.8585923725777075,0.7501176020876505
40,0.7375934335226748,0.07841188877109578,0.9065844142151314,0.7317660188828969,0.05449167867260963,0.4417486216076156,0.6209984670209531,0.5102277889561396
41,0.2687462541263752,0.6855239580517919,0.7474717321493647,0.6252669980011365,0.6853019166959141,0.4896773415535932,0.9314290963016524,0.6333453281256898
42,0.3376349548743976,0.45903766820382486,0.6792072141040594,0.8321351071471313,0.7857059191900099,0.8091414408355911,0.40023481419231266,0.6147281597924753
43,0.3225665278458745,0.5324342127074821,0.3672569860432304,0.72035172237877,0.5127169180637461,0.772882381694949,0.9185353954009041,0.5923920205907081
44,0.7638473749477065,0.6203313879187776,0.017364955892540213,0.47495544219016067,0.7284915299374759,0.5009191470914012,0.5769081231022207,0.5261168515828974
45,0.5741562920176714,0.5492741828726989,0.8598550054626544,0.134235002664293,0.5274614038017628,0.5882333484681432,0.49601533961104544,0.532747224985467
46,0.1431721841406733,0.9033456078791235,0.5995234340594128,0.1776157778948709,0.8290155388369368,0.5615449715978695,0.7641284082637574,0.5683351318103778
47,0.5135869616071242,0.5771259325591084,0.2827413654574376,0.7574159834940534,0.7004293804638632,0.08589957884094224,0.6841181221021634,0.5144739035035275
48,0.8289160568908392,0.5655187616085136,0.3151454575012757,0.8144630996133573,0.8433679874133907,0.8131459113353988,0.10318440741282549,0.6119630973965144
49,0.6803351488797437,0.1334777668004683,0.3176365808518336,0.7146237176290119,0.7219025878849222,0.791510498976863,0.25419000768220057,0.516239472672149
50,0.5974789388392395,0.557113476365482,0.527600997526088,0.5505313731649466,0.5269335575230504,0.7538842928058281,0.8284228559757286,0.6202807846000519
51,0.14458647128532676,0.24670134476412214,0.47130740968122525,0.692995977487577,0.8398850716769796,0.4452231441671628,0.7909652512233993,0.5188092386122561
52,0.14554584230609707,0.06630113874533022,0.3724863942168397,0.6978256279837779,0.7251365125462249,0.7693212549473,0.7684956498773484,0.5064446315175598
53,0.7210421630895102,0.6304702314071275,0.19199273515897347,0.6676216313682438,0.19306892153611174,0.6622913576438647,0.8383273697952469,0.5578306299998682
54,0.8730538056490755,0.47942738846813937,0.5051594787277557,0.4419114829996068,0.8199480960614474,0.7047428358992983,0.891097437766318,0.673620075081663
55,0.33751548286983957,0.6009502956414888,0.4191617074784535,0.5248083507359567,0.5956285154190697,0.3031977712598159,0.44864294202258453,0.46141500934674406
56,0.1895043146184741,0.11225198417102622,0.17112355991085573,0.696949394240786,0.07511739594219635,0.9451701588813729,0.9263432646090091,0.44520858176767436
57,0.6641576302747959,0.6071494835239252,0.33879075043193296,0.08386268513199796,0.3745812302647384,0.4939161183629795,0.4655024806748519,0.43256576838074595
58,0.46197062707990666,0.44332558659609195,0.7242646645325859,0.7462812017904632,0.6143579406742489,0.519159054908584,0.422550752503452,0.5617014040121904
59,0.3288157163955678,0.6227924029951248,0.4308795346983924,0.74942750121068,0.3821161040558852,0.34748477590877636,0.2168266264988435,0.4397632373947529
60,0.4402440854857132,0.7228419323968333,0.2854396269132641,0.26805446933494187,0.9158465767967042,0.4342988868094437,0.4296173723202142,0.4994775642938735
61,0.611176361368933,0.7445606780968055,0.4398491649854188,0.7843968682060918,0.36348205137842554,0.24653222832502,0.7897896987665312,0.5685410073038895
62,0.663589979153719,0.6667841130723895,0.48238613396574404,0.49767899801801563,0.654599591230138,0.8774190811004818,0.6987826374164252,0.6487486477081303
63,0.4917987734843047,0.495871059024606,0.7247402194619867,0.640563129174659,0.4095928624865099,0.8789497572324578,0.25461326340807755,0.5565898663246573
64,0.5197874649680619,0.21276518206820486,0.5261208725829897,0.8152695046217198,0.47888671917179054,0.4904322240243944,0.47864625870000643,0.5031297465910239
65,0.8512233695821534,0.7657246595160191,0.925330447457905,0.680249563946054,0.5779974223260618,0.508408649142457,0.7007259059045327,0.715665716839312
66,0.10163669153680305,0.4109298250515633,0.19090268313448902,0.9450489184695371,0.0,0.558021300548994,0.0,0.31521991696305524
67,0.14511036836890867,0.5957593460740628,0.3606669414867825,0.7048909871635421,0.7779446530794961,0.5632163367576326,0.5677418416327538,0.5307614963661684
68,0.7338600238574396,0.7986541134861493,0.5126176268623509,0.8023069858679304,0.6945461300805613,0.6010016313598983,0.7344075754657674,0.6967705838542997
69,0.7470336104905071,0.7739378550034252,0.5730287200090376,0.25628121957114947,0.4158617235808403,0.3324854209450177,0.19595551898173236,0.47065486694024417
70,0.7148819364164468,0.7498362912087966,0.4629802048679204,0.5172976558950778,0.6974932012443292,0.17791424759360935,0.31177184613321296,0.5188821976227705
71,0.890031692504445,0.5624628876371792,0.5780726115801534,0.35431136466136554,0.6068313109889949,0.5309177607665797,0.7690415646458042,0.6130955989692174
72,0.029010042076932297,0.7837023957837544,0.644623211862077,0.10658365108866516,0.4927222265737663,0.4291397744625736,0.6089165805655922,0.442099697487623
73,0.5879032778221258,0.6689336063836443,0.42933062540558187,0.6206401942506774,0.794562183543941,0.2880046554507626,0.6691131310772855,0.5797839534191455
74,0.64509303226575,0.5134810774028467,0.812710237199384,0.9526656292499285,0.5548418505610092,0.8181850049456695,0.41424539675164,0.6730317469108896
75,0.5058517876427199,0.6478973373288854,0.7314139562482345,0.7378430287017479,0.33748649825855503,0.4889495439543576,0.599538063847922,0.578425745140346
76,0.19867690641200617,0.0,0.947842524539405,0.6808237455044305,0.3995212359796942,0.6204598873550796,0.5848880425772918,0.490316048909701
77,0.3411177722699692,0.6648374262684966,0.5845989727947295,0.617521686581368,0.2807359974576079,0.33809236207899157,0.4681683283254654,0.4707246493966612
78,0.4320451690759389,0.24844758447203963,0.536811318317322,0.7005737814317862,0.6142333882406572,0.310629805655047,0.7233553527787357,0.5094423428530753
79,0.8040221370760682,0.891027387314592,0.8332634194938905,0.7326975901006527,0.6041121667154389,0.9221110601707596,0.231336232014998,0.7169385704123429
80,0.8518742033635427,0.702254434323522,0.08839680339913879,0.8203068949554922,0.723222235491698,0.6627870777230089,0.631616632677181,0.6400654688476548
81,0.44260961384977093,0.9632977759504596,0.1245691856477312,0.4057195823003437,0.707357407520621,0.12164759360763819,0.769550982410237,0.5049645916124003
82,0.7414925606457554,0.6655357264159728,0.6709444077256269,0.6703204178339802,0.07170820795276062,0.847718772964181,0.734051811596779,0.6288245578764365
83,0.7643416534188521,0.28723266099380845,0.7522389198298483,0.5691971315470423,0.3057355376913648,0.526416534385065,0.7078516786075577,0.559002016639077
84,0.11896273219916376,0.30606349474975175,0.3719314977656892,0.43782164396159806,0.6208252446495102,0.3965845546544403,0.43742042170171297,0.3842299413831238
85,0.6107350852163886,0.8195829908259659,0.738620385898456,0.703973771777568,0.5891505715370082,0.6306132027106143,0.5669709413641197,0.6656638499043028
86,0.6068451973468415,0.08651576789873286,0.22009064192365066,0.49173896065818923,0.6467176941247469,0.5815233276714876,0.6579034857543062,0.4701907250539935
87,0.9590267258566989,0.4677993690050414,0.671615101429421,0.08184625596225709,0.6525107557018849,0.6490079734654108,0.6497985035844029,0.5902292407150168
88,0.6800921276347912,0.0,0.4447457793613493,0.5658754642540278,0.4325853130710081,0.3908121694343672,0.2816862055622261,0.39939957990253855
89,0.0,0.35263454834769964,0.6632211575979957,0.8489039981391123,0.7429578398243537,0.8124953310934353,0.6790691513105943,0.5856117180447417
90,0.6402749817104922,0.4253027187817927,0.46763681280738695,0.6236604639195601,0.5439198919238941,0.8143235756313969,0.9549101426080434,0.6385755124832239
91,0.7774821906451896,0.3430554739054832,0.5841829619206501,0.5981642903763396,0.397737648227452,0.2121599474964858,0.6761826064182564,0.5127093027128367
92,0.5291355244713732,0.7443472550274248,0.536788370231311,0.20665369590670515,0.4764525796501716,0.6586951916203807,0.4956830546045764,0.5211079530731347
93,0.3067253057084408,0.61504032957951,0.7615405975407888,0.744585625145959,0.42266157456146175,0.5067184553835885,0.3386969891967752,0.5279955538737892
94,0.06388566210730914,0.6825559812449536,0.6186184851549992,0.3734559259662426,0.901589934220937,0.8009121002875461,0.9861706752695197,0.6324555377502153
