Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.8362242474262177,0.4333188069508809,0.2195847196192294,0.27654361284452506,0.6477015242852463,0.757433468841985,0.7765183689202618,0.563903535555478
2,0.034508711890384736,0.9151173590095654,0.9638077161860397,0.8734984476310672,0.3102437879587669,0.3397423016917765,0.6561761067363634,0.5847277758719949
3,0.18462516903932025,0.49945812894098635,0.4302286078933424,0.8473088645764001,1.0,0.47907227574553984,0.9600576260876594,0.6286786674690354
4,0.5448422054615448,0.8470415815000067,0.5894954237375231,0.4302023326900853,0.8973595981143033,0.7481187312843818,0.3887537219115651,0.6351162278142013
5,1.0,0.47398853787561895,0.35456493444572723,0.6286893453736201,0.9550861222346304,0.5199905649437214,0.4300906318449112,0.6232014481026041
6,0.6901772764923633,0.31554275169290547,0.17507419938196464,0.627608628426381,0.8395840206196988,0.8607748334873838,0.8452079365878569,0.6219956638126505
7,0.49964024487256703,0.1981179807373329,0.7700559958530857,0.40945866296311195,0.6073538212533096,0.629944004146914,0.42592717780567896,0.5057854125188571
8,1.0,0.6797690448090412,0.4814263523884494,0.6755303618060738,0.6102783660853593,0.7144287169460687,0.7557905584085088,0.7024604857776431
9,0.8297513083835145,0.26132837095366707,0.838671629046333,0.43443107690433785,0.2783832265143503,0.4670647736932526,0.5368123387467135,0.5209203891774526
10,0.854947117996003,0.36724054369632525,0.5537264606145376,0.3408278112922015,0.8761638485544547,0.7681126588956374,0.5154741253136119,0.6109275094803959
11,0.6631418354534132,0.5114971803126525,0.5732126986529074,0.3774408486599523,0.6114028568027395,0.6796790036339991,1.0,0.6309106319308092
12,0.10956795396872415,0.8811480354848402,0.539273694095197,0.7713633371234733,0.5188519645151598,0.8096374960356924,0.5531680866935367,0.5975729382738033
13,0.8274650396682903,0.3143371022086286,0.14665552480305794,1.0,0.4292762122727662,0.518603724725644,0.9977092179253563,0.6048638316576777
14,0.18094214932489416,0.6236453095586497,0.33365595646508545,0.8415280313872168,0.3178058036970391,0.7669988018921481,0.9872384262457417,0.5788306397958249
15,0.4598740045269023,0.7810778832947535,1.0,0.828964320916519,0.49826990374902214,0.4023300107360204,0.5982328745417959,0.6526784282521447
16,0.5640935723788343,0.5382507130846667,0.8726055342709087,0.6386949609127055,1.0,0.8139569782603226,0.7825174491588113,0.7443027440094641
17,0.8792013950727192,0.6104674605513266,0.8658766080802367,0.9502918443287295,0.5476580843892696,0.9340885526293722,0.9835728889580179,0.824450976287096
18,0.6991895572299289,0.41439008780292136,0.15910729341542473,0.10082377975587781,0.8212097093402849,0.9879482779586963,0.7179042282474459,0.5572247048215114
19,0.3206998161717703,0.7665585665774266,0.1416585422077081,1.0,0.7633287146123149,0.7464016037445875,0.688343675356166,0.6324272740957104
20,1.0,0.12656624532236177,1.0,0.8390726971918405,0.7065305973096202,0.8720947808080616,0.4768860077899841,0.7173071897745527
21,0.942987337015729,0.6386469530728686,0.26876892281677156,0.6298118052449477,0.6178557174725023,0.4895988760078743,0.6977461749911349,0.6122022552316898
22,0.3415338333949808,1.0,0.7579565166335618,0.8436103091765559,1.0,0.7198715252610418,0.39974079559962394,0.7232447114379663
23,0.8498917683905568,0.950839703824118,0.2322072640646686,0.7486561223793242,0.650108231609443,0.560739348156778,0.7491608707045625,0.6773719013042073
24,0.982373413264882,0.5374201560685734,0.3625798439314271,0.4763747979870092,0.3090858284751266,0.7049686016941688,0.6299177191936922,0.5718171943735542
25,0.9048079281042078,0.8179619564673948,0.9285535720119451,0.6503800549864308,0.4496199450135692,0.45479367606424914,0.627388583040557,0.6905008165269076
26,0.5563415450668038,0.6171175272140728,0.46077287455283145,0.971829227466598,0.8254985618648399,0.7411212918959753,0.6470961009860221,0.6885395898638775
27,0.4076571695170697,0.06180053311881262,0.7007429873085407,0.06180053311881234,1.0,0.17931424367946536,1.0,0.48733078096324295
28,1.0,0.8512401542714673,0.7654860762715239,0.681143780433062,0.1323644254260202,0.11521894427166168,0.5057128595519541,0.5787380343179557
29,0.16116483184996006,0.530064827121639,0.9892382248003253,1.0,0.867273441343571,0.7785898364221779,0.49230480079124384,0.6883765660469882
30,0.8861382274372306,0.7140856682915883,1.0,0.3458940904998403,0.4474362271571804,0.5945975565716488,0.20277185582904175,0.5987033751123614
31,0.6629215011281331,0.5864088847322846,0.5524619794000595,0.5178366777301553,0.5700888313782342,1.0,0.7119438668048625,0.6573802487391041
32,0.5220075807023611,0.2661198455577471,0.5008821603126586,0.3167408067581748,0.40910268057761884,0.09162995582555344,0.5847425955034085,0.38446080360536034
33,0.9381995570781371,0.9528104661996519,0.5362910639394869,0.8596275607498407,0.9307992334231426,0.5788293552302629,0.8618004429218633,0.8083368113631979
34,1.0,0.8679851286492013,0.8890185602461357,0.4328758042765214,0.24046730887349393,0.5101738646158162,0.49824747918691836,0.6341097351211553
35,1.0,0.3197350629513035,0.7538474669007662,0.6964084738002315,0.21488197413585267,0.8224821816852603,0.6095128781648093,0.6309811482340318
36,0.5141247805625176,0.5858758931326754,0.3141241068673245,0.713229795708552,0.752742260518068,0.43989355746403097,0.5804491166270994,0.5572056444114668
37,0.5756357578772808,0.8086756502291966,0.7391719622664646,0.20823358688814436,0.5913243497708034,0.3829718111445271,0.21935010886578435,0.5036233181488858
38,0.7934864837010976,0.6227597726957959,1.0,0.5250384567943991,0.19720462302459804,0.593871725586049,0.5559837722129761,0.6126206905735595
39,0.6080963354163799,0.8447541892871704,0.7003678791999813,0.8699655765222664,0.6567279143911766,0.9480616682460492,0.8887633789573034,0.7881052774314753
40,0.86006567506557,0.07841188877109578,0.9450782290357648,0.842875824066563,0.05449167867260963,0.45492177096423514,0.6209984670209531,0.5509776476566846
41,0.2687462541263752,0.6855239580517919,0.7474717321493647,0.7579586124341583,0.7869465729796707,0.4896773415535932,0.9831353431430383,0.6742085449197133
42,0.3376349548743976,1.0,0.7203836955782477,1.0,0.7857059191900099,0.861289148488635,0.40023481419231266,0.7293212189033719
43,0.3225665278458745,0.6716930604616372,0.3672569860432304,1.0,0.5127169180637461,0.7821704062675822,1.0,0.6652005569545815
44,0.9128186536269528,0.6935803198251119,0.02114145384929628,0.47495544219016067,0.8992082424327132,0.5009191470914012,0.6420875589679509,0.5921015454262267
45,0.9751899373299117,0.7324128638446187,1.0,0.134235002664293,0.5274614038017628,0.6248100626700881,0.49601533961104544,0.64144637284596
46,0.1431721841406733,0.9033456078791235,0.6315481309927378,0.23164294797411444,0.8667633939867772,0.5615449715978695,0.7647433386387872,0.5861086536014405
47,0.5135869616071242,0.6600400454277763,0.2827413654574376,0.7574159834940534,0.7399601169902272,0.08589957884094224,0.9140835512251503,0.5648182290061016
48,0.8457995067742197,0.5880356462232667,0.3619777081350823,0.8328927494708974,0.8597198424409956,0.8612231611335621,0.10318440741282549,0.6361190030844072
49,0.9737875671547982,0.1334777668004683,0.3176365808518336,0.7146237176290119,0.8371545969385984,0.791510498976863,0.25419000768220057,0.5746258194333963
50,0.9671582468107315,0.8281528331911377,0.527600997526088,0.5826202209125205,0.5269335575230504,0.7538842928058281,0.8328417531892687,0.7170274145655178
51,0.14458647128532676,0.28153635006401,0.6184641268643513,1.0,1.0,0.4452231441671628,0.8663029142301619,0.6223018580872876
52,0.14554584230609707,0.06630113874533022,0.3724863942168397,1.0,0.7251365125462249,0.7693212549473,0.7684956498773484,0.5496123989484486
53,0.789822387941912,0.742417935051339,0.20885932645761499,0.7072935955150714,0.2224377645961827,0.6622913576438647,0.8468597275654873,0.5971402992530674
54,0.8952933078487185,0.545047482972614,0.5051594787277557,0.4419114829996068,0.8210399827035552,0.7047428358992983,1.0,0.7018849387359355
55,0.33751548286983957,0.6009502956414888,0.5995775401746051,0.5248083507359567,0.7185977153743298,0.3159210017244343,0.44864294202258453,0.5065733326490341
56,0.1895043146184741,0.11225198417102622,0.17112355991085573,1.0,0.07511739594219635,0.9455554210659508,0.9775813491588827,0.49587628926676935
57,1.0,0.8371582555578468,0.33879075043193296,0.09446405670257757,0.3745812302647384,0.4939161183629795,0.4655024806748519,0.5149161274278468
58,0.51168910833927,0.5774364341843963,1.0,0.7835345002486338,0.7518230764691934,0.519159054908584,0.422550752503452,0.6523132752362184
59,0.503802303386063,0.6227924029951248,0.4308795346983924,0.74942750121068,0.3821161040558852,0.34748477590877636,0.2168266264988435,0.46476132125053793
60,0.510733446448472,0.9358152195298375,0.36155565658318767,0.2924970012695245,0.9475846501476003,0.4342988868094437,0.44280288278899493,0.56075539193958
61,0.7187549924031619,1.0,0.8101145083794817,0.890622503798419,0.36348205137842554,0.24653222832502,0.7898854916205186,0.6884845394150039
62,0.8521745340319905,0.6667841130723895,0.48238613396574404,0.5427956014835245,0.654599591230138,0.918693695681402,0.7378308106655953,0.6936092114472547
63,0.6312208136088878,0.495871059024606,0.8082529607213094,0.640563129174659,0.4095928624865099,0.8789497572324578,0.2965898231651944,0.5944343436305177
64,0.5197874649680619,0.2331975574857234,0.5261208725829897,0.8697314988378549,0.47888671917179054,0.4904322240243944,0.47864625870000643,0.5138289422529745
65,0.8970059112186962,1.0,1.0,0.680249563946054,0.5779974223260618,0.508408649142457,0.7007259059045327,0.7663410646482575
66,0.10163669153680305,0.5055231323099335,0.19090268313448902,1.0,0.0,0.7143300092475159,0.0,0.35891321660410597
67,0.14511036836890867,0.7164219131567273,0.3606669414867825,0.738025155063107,1.0,0.5632163367576326,0.699154749381157,0.6032279234591879
68,0.7338600238574396,0.8508387573538364,1.0,0.9246695299075625,0.6949732553873726,0.6861079792436822,0.8069460103781588,0.813913650875436
69,0.9155565468583295,0.9372052515433884,1.0,0.25628121957114947,0.4916369330892433,0.3324854209450177,0.19595551898173236,0.5898744129984087
70,0.7148819364164468,0.7498362912087966,0.4701808200958609,0.9108715259081895,0.7718345053308616,0.17791424759360935,0.31177184613321296,0.5867558818124253
71,0.8945751464099388,0.5624628876371792,1.0,0.4027952679149932,0.6068313109889949,0.5309177607665797,0.7690415646458042,0.6809462769090698
72,0.03052157100744718,1.0,0.88359181022605,0.10658365108866516,0.5985519384676012,0.4704290847501427,0.6089165805655922,0.5283706623007856
73,0.7704297585268424,0.698420115220057,0.4545140760894526,0.8762448087111794,0.794562183543941,0.2895300969010245,0.7898397614614807,0.6676486857791397
74,0.6782360448628272,0.572824629613847,0.9185213031921632,0.9656116547565352,0.8671941726217323,0.9930590650247306,0.41424539675164,0.7728131809747822
75,0.6253521404396103,0.7910109821774993,0.7314139562482345,0.8146447556280856,0.33748649825855503,0.4889495439543576,0.6545882240476357,0.6347780143934255
76,0.20961953220621332,0.0,0.949697340081155,0.8490218971241512,0.3995212359796942,1.0,0.5848880425772918,0.570392578281215
77,0.4172543571866086,0.6648374262684966,1.0,0.6340805034428267,0.2807359974576079,0.3537697346533489,0.4681683283254654,0.5455494781906222
78,0.4320451690759389,0.24844758447203963,0.591876810792137,1.0,0.7038959254297094,0.310629805655047,1.0,0.6124136136321245
79,0.8296655960980465,1.0,0.8332634194938905,1.0,1.0,0.9354803688953761,0.24677734650283642,0.8350266758557356
80,0.9238495811787292,1.0,0.11550985784723385,0.8203068949554922,0.8566613391685678,0.6627870777230089,0.8660224742684884,0.7493053178773602
81,0.44260961384977093,0.9840868850096085,0.13593064878730132,0.5984224849524988,0.707357407520621,0.12164759360763819,0.8015777707798835,0.5416617720724746
82,1.0,0.6868488356035837,1.0,1.0,0.07170820795276062,0.9108538066607904,0.7493036547075039,0.7741020721320911
83,0.884015230627386,0.31218123557188615,0.92789118784334,0.5691971315470423,0.37210881215666003,0.526416534385065,0.7078516786075577,0.614237401534134
84,0.11896273219916376,0.30606349474975175,0.433241742869709,0.45559298140447596,0.6444075146147079,0.4213817242091028,0.4479305858621472,0.4039401108441512
85,1.0,0.967484577630587,0.8114468284053912,0.703973771777568,0.5891505715370082,0.6787767031337807,0.5669709413641197,0.7596861991212078
86,0.8796576041926224,0.08651576789873286,0.22009064192365066,0.5203431003425518,0.9193562919711324,0.5815233276714876,0.8298053875624261,0.5767560173660863
87,0.9590267258566989,0.6852872092117085,0.671615101429421,0.08184625596225709,0.7020448005605647,0.6490079734654108,0.6551291545355692,0.6291367458602329
88,0.6800921276347912,0.0,0.44553934184296584,0.5681996381680506,0.4325853130710081,0.3982156941820648,0.2816862055622261,0.4009026172087295
