Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.09248105232998957,0.09248105232998516,0.9093964251144001,0.6968138076472982,0.5906035748856,0.061675368219990256,0.40724188008787715
2,0.0,0.7649760684679382,0.5411061916681076,0.2163964802522217,2.0000000000575113e-5,0.8224156842720489,0.39081907077671946
3,1.0,0.4923589278827828,0.6001313423995075,0.7976662792501024,0.14840400003716503,0.8964455774424734,0.6558343545020052
4,0.927079620900961,0.0,0.1177331200269624,0.7376529944370654,0.495362097301567,0.7013604913566069,0.49653138733719376
5,0.34717043920079116,1.0,0.892129330537735,0.46285731963896554,0.21806090229744282,0.728488758608481,0.6081177917139026
6,1.0,0.775155456404869,0.13189179739726387,0.5790246485957273,0.7250289281124607,0.7336290994630564,0.6574549883288963
7,1.0,0.03752512035440858,0.2723252366820639,0.9902856620543771,0.2554629710031864,0.3292838635040411,0.4808138089330128
8,0.4651370418989224,0.16152613943179572,0.8754712762400274,1.0,0.6245287237599727,0.37034002252861326,0.5828338673098886
9,0.8560518940012346,1.0,0.6575335876594746,0.7550583605713884,0.26226762080948984,0.5043271106041614,0.6725397622742916
10,0.6780095871443564,0.7156928410778407,0.7811677230297714,0.8327979316081535,0.6763196178871193,0.6378466976235837,0.7203057330618042
11,0.3779192446798795,0.08854410500578058,0.04110449054563731,0.679058349194507,0.6884678729983511,0.48338003324472606,0.3930790159448136
12,0.8824187450048934,0.8883897717261297,0.9587906274975533,0.7762180029971288,0.7630947023938702,0.22446368408193446,0.7488959222835848
13,0.6474498046203417,0.4753269327542098,0.4285728867163749,0.0,0.6308849626732344,0.5962807484420329,0.46308588920103233
14,2.0000000000019995e-5,2.0000000000020002e-5,0.5464432192050119,0.8498385844318904,0.8717001957300337,0.3992298470783198,0.4445419744075427
15,0.631534661870947,0.8022640809077336,0.9246304657783772,0.3727244691435938,0.3067902000039949,0.5372746908842568,0.595869761431484
