Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.09248105232998957,0.09248105232998516,0.574774321281662,0.608849723028102,0.4983842802765059,0.061675368219990256,0.3214409662443725
2,0.0,0.7342561689517486,0.4552053123073511,0.16916680905053064,2.0000000000575113e-5,0.8224156842720489,0.36351066243028
3,0.5863099821797948,0.4923589278827828,0.6001313423995075,0.6641380895191403,0.14840400003716503,0.8678661918685177,0.5598680889811515
4,0.6554653521861624,0.0,0.1165241478741299,0.6635222415948647,0.4348173091335504,0.7013604913566069,0.4286149236908858
5,0.25237604706936073,0.6820856057968088,0.523943249681536,0.46285731963896554,0.21806090229744282,0.728488758608481,0.4779686471820992
6,0.6103404903091955,0.775155456404869,0.13189179739726387,0.5790246485957273,0.7250289281124607,0.635461956691962,0.5761505462519131
7,0.6930110719018574,0.03752512035440858,0.2723252366820639,0.9681890329138745,0.22130370006586023,0.2908713877485238,0.4138709249444314
8,0.4651370418989224,0.16152613943179572,0.7997694062222287,0.8078800160896535,0.6207677500960926,0.37034002252861326,0.5375700627112178
9,0.7352034309443477,0.7990329167539101,0.6090692766565393,0.7550583605713884,0.26226762080948984,0.5043271106041614,0.6108264527233062
10,0.49600521915129653,0.7156928410778407,0.7811677230297714,0.8327979316081535,0.6763196178871193,0.5931952461577915,0.6825297631519954
11,0.3779192446798795,0.08854410500578058,0.03551056910223174,0.4340641282242916,0.5958678695669407,0.48338003324472606,0.3358809916373084
12,0.7349670218262062,0.8883897717261297,0.8351317004181038,0.5761340206720392,0.7547047675467278,0.22446368408193446,0.6689651610451902
13,0.5616117356488806,0.4753269327542098,0.35892462698277344,0.0,0.6308849626732344,0.5962807484420329,0.4371715010835218
14,2.0000000000019995e-5,2.0000000000020002e-5,0.5462668672515785,0.5847741611736347,0.7962907850984153,0.3992298470783198,0.3877669434336581
15,0.631534661870947,0.8022640809077336,0.8482539397389863,0.3727244691435938,0.2541629481047462,0.4517078674394891,0.5601079945342493
16,0.6043309014099405,0.5675260593716013,0.2844081978802756,0.5881987858621036,0.2737057997698694,0.2402818162300635,0.42640859342064236
17,0.10325336380511693,0.6576177218925847,0.4712542303574002,0.49664968220731853,0.4271209044369405,0.7454728155843018,0.48356145304727716
18,0.5422543864760512,0.6981375677351881,0.7601673684485607,0.6183799499774931,0.2789898971380294,0.5545547099358566,0.5754139799518632
19,0.5977914087398639,0.682221061755129,0.6318494130545321,0.16610612859965748,0.28942963666958493,0.6298967189945537,0.4995490613022202
20,0.5472975759241717,0.08275514003881353,0.8185755184927557,0.813748626042344,0.6797730388297465,0.2744180057441706,0.5360946508453337
21,0.6267912737625755,0.2463225499384919,0.6218511774576257,0.24632254993849134,0.16519769315200936,0.8317451208388854,0.4563717275146799
22,0.1291800432323869,0.1291800432323842,0.6716144164083586,0.4745464829392101,0.25012214337543553,0.19070749542757864,0.30755843743589234
23,0.25166551192487746,0.650240577728625,0.7457950976276427,0.6427522658064028,0.38234461764085353,0.527871980272888,0.5334450085002149
24,0.842066587773863,0.016727990654429672,0.4771752243779824,0.5552527915008549,0.8823457519144885,0.7821569202763176,0.592620877749656
25,0.6198928761929174,0.014571067565475326,0.7923168255392922,0.7896991569615146,0.6756349225207404,0.3337669505149832,0.5376469665491538
26,0.15151409238432828,0.8063520182531492,0.7320295269849295,0.6073535855025799,0.35342518167436293,0.7113327436029754,0.5603345247337208
27,0.1735405929258193,0.743250936165514,0.6561191269176996,0.5597145789082799,0.7562726503569874,0.9107326305358232,0.6332717526350206
28,0.5171077191132054,0.47607597777762856,0.46376280236578493,0.1608255938773145,0.4579483287401745,0.4431529717272416,0.4198122322668916
29,0.0,0.04111678122948326,0.46692084737195494,0.5327820698195138,0.6912115864673264,0.6147187221803987,0.3911250011781129
30,0.5116698337657679,0.6640181034500707,0.5911528268104982,0.17456005179167122,0.5074232549255684,0.4250864112044392,0.4789850803246693
31,0.024764426833765445,0.538476565951139,0.6278171883365681,0.5228070628352794,0.4392427735479694,0.5254839812286995,0.44643199978890347
32,0.2754527471287581,0.009190638592341815,0.009190638592345146,0.8596961759371454,0.0,0.5560077337605692,0.2849229890018599
33,0.5862746813718339,0.5762986685193291,0.09235419634279642,0.287475410969528,0.735329811431325,0.7861245878306939,0.5106428927442511
34,0.19916383073035338,0.0,0.21685735900206912,0.8631685703539533,0.32850153329882614,0.5746385608487548,0.3637216423723261
35,0.2991015687885995,0.6658017288809959,0.43848543966776454,0.6217165109278381,0.5034708914319742,0.07828076543354656,0.4344761508551198
36,0.6851184043217826,0.5166335682943421,0.197180477116497,0.342767509328995,0.8473924392543614,0.09859023855824878,0.4479471061457045
37,0.6361676868019842,0.41037693967688793,0.7004893468402407,0.6700067243346302,0.7718723269653339,0.4040951172405302,0.5988346903099345
38,0.2620866986475173,0.16800507699058861,0.4973166326316508,0.11749505950245487,0.11749505950245488,0.7102795023503123,0.3121130049374965
39,0.4118068464598772,0.5579877194826272,0.22420134689982885,0.7473456647741196,0.6579409456053522,0.44306277419369167,0.5070575495692494
40,0.520219610293466,0.6233440932974281,0.6914216531441275,0.4579077340901322,0.6565547853509777,0.4561034248893404,0.567591883510912
41,0.07271804995110928,0.44051334245953777,0.41799252396209113,0.49790518526099947,0.8375277797601761,0.3826548749691705,0.44155195939384734
42,0.5400596964618072,0.1594384274794114,0.15951842747941092,0.7854525826470687,0.24665383434963428,0.8160004760551445,0.4511872407454128
43,0.19639206135117285,0.4879495188617425,0.3602179951312845,0.335156303804857,0.3767904268681799,0.7218955297737104,0.41306697263182457
44,0.23830134581940235,0.21748689932516083,0.6865657040484013,0.1785057451508415,0.7255135100318328,0.6785659686191595,0.45415652883246643
45,0.46606197401326094,0.6766092393631388,0.5281357345905403,0.8735927603290378,0.7688346617965658,0.5274487454007041,0.640113852582208
46,0.5383167528694651,0.41729430510264814,0.7948971378282871,0.5842560317826323,0.42322486549190225,0.34976081667148834,0.5179583182910706
47,0.34515216803438187,0.36081685351615844,0.8234464889997657,0.7882765746414006,0.7381671072700623,0.534297382428556,0.5983594291483875
48,0.6691255092438559,0.000257424065527867,0.33927380281520797,0.39114296025703427,0.3733661574469433,0.41943031951914095,0.3654326955579517
49,0.5656898252312792,0.31861269701200956,0.2607385214106389,0.4437129170563809,0.15365529735018843,0.6737302039416789,0.402689910333696
50,0.5359116304041391,0.5694015146559734,0.5633403623872768,0.5400905164899716,0.604405920241527,0.8222282829937073,0.6058963711954325
51,0.7799952716206823,0.5345345216122901,0.6173392527575731,0.7258719578052839,0.33588144849813517,0.29824009475006275,0.5486437578406712
52,0.751040951435008,0.49852400683322207,0.5955023345186737,0.6912998178459276,0.6052375878832127,0.6385182879180471,0.6300204977390153
53,0.277631934050747,0.5089493105847251,0.7250180616544237,0.7429993152967389,0.6068074660874684,0.5766129602427983,0.5730031746528169
54,0.7097249717002864,0.36840334462704966,0.4383088941266827,0.3185585463959473,0.8088201327562967,0.6178065467745397,0.5436037393968004
55,0.7228736132651322,0.01217411572430438,0.022135746899685296,0.24506916438642912,0.2810561484488026,0.9143673875586311,0.3662793627138308
56,0.38906475070983443,0.15130044274743182,0.4756542928889576,0.9099130316309878,0.9570319539992418,0.2473995623145142,0.5217273390484946
57,0.4897280837657476,0.47059158626515685,0.4284454045516935,0.4680431679578876,0.3475931596106003,0.5235087137621863,0.45465168598554534
58,0.5287949251020316,0.8290878219248471,0.3035251293059757,0.4262163829301681,0.5614876185134741,0.3298084294016409,0.49648671786302284
59,0.7332198155203165,0.701218928240487,0.5693578781402603,0.4305452628384622,0.4271496324972657,0.6307126264662627,0.5820340239505091
60,0.278831547497324,0.6239477380574814,0.5824417116331359,0.05940476423204444,0.40854737795223756,0.8762901708337866,0.4715772183676683
61,0.3386621163413947,0.058486535492999425,0.20599466406670153,0.5769575245198707,0.2089737816060017,0.10299733203335076,0.24867865901005318
62,0.38890769318820284,0.7135216738384343,0.2705199374522515,0.6182153129316555,0.6560820286253247,0.7591265735353083,0.5677288699285296
63,0.0,0.4558408319914537,0.4130120376152635,0.06169982711788757,0.6385345205846049,0.9090052466868905,0.4130154106660167
64,0.5981075065460104,0.26972446277860496,0.7323955118063352,0.6067760068863903,0.23290804166550516,0.6724426861365824,0.5187257026365714
65,0.050132028147608074,0.6171835767807317,0.460475994201254,0.16460579976619263,0.1527593125272813,0.8229453898168808,0.3780170168733248
66,0.6677232530474386,0.6536631229254548,0.13673014290981111,0.6435656823400008,0.5461502482672497,0.6136692038729377,0.5435836088938154
67,0.2291646372036734,0.6002947788475005,0.23880614078873263,0.7948072647722573,0.6766080580023145,0.7778929422335946,0.5529289703080121
68,0.6374834685630577,0.020533744389575132,0.17625137581350758,0.635878395179349,0.6936217911522453,0.6927261569087326,0.47608248866774455
69,0.29954358130207714,0.39003094958436263,0.045022292761129346,0.1658659690098488,0.32379724641715557,0.5298342450621203,0.2923490473561156
70,0.3723082464750595,0.7463372751915932,0.640467979274299,0.5620006139399035,0.5862258666649284,0.6296783643820719,0.5895030576546426
