Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,1.0,1.0,0.6096881265841692,0.8282685954107095,0.7614402299272587,1.0,0.8665661586536896
2,0.0,0.948144042415507,0.7414300866219471,0.4366473163557075,1.0,1.0,0.6877035742321936
3,0.5863099821797948,1.0,1.0,0.7986876906449424,1.0,0.9645669477798049,0.8915941034340902
4,0.6910956785596784,0.0,0.919011620127434,0.8684645246403037,0.7805845844068557,1.0,0.7098594012890453
5,0.4803277932688945,0.6820856057968088,0.5593811195783179,1.0,1.0,1.0,0.7869657531073369
6,0.6103404903091955,1.0,1.0,1.0,1.0,0.8260559725867032,0.9060660771493163
7,0.6930110719018574,1.0,1.0,0.9774726558471234,0.6233575949169596,0.7137493068462629,0.834598438252034
8,1.0,1.0,0.9024305801425052,0.8078800160896535,0.9903921564965664,1.0,0.9501171254547875
9,0.8389161288338184,0.7990329167539101,0.8920491221891165,1.0,1.0,1.0,0.9216663612961408
10,0.648844037082698,1.0,1.0,1.0,1.0,0.8944457743208225,0.9238816352339202
11,1.0,1.0,0.20693702983050757,0.5460960937090309,0.81584448205053,1.0,0.7614796009316782
12,0.8147592348673351,1.0,0.8662243385800256,0.6908895367662147,0.9856410775140036,1.0,0.8929190312879297
13,0.8090167875641691,1.0,0.6883378954261652,0.0,1.0,1.0,0.7495591138317224
14,1.0,1.0,0.9994095625797956,0.6521592390364349,0.902006680993515,1.0,0.9255959137682909
15,1.0,1.0,0.911262104174462,1.0,0.5970408523311804,0.7393305994992702,0.8746055926674855
16,1.0,0.8047682997026797,0.6233353111578027,0.735267598636558,1.0,1.0,0.8605618682495066
17,1.0,0.86680212149858,1.0,1.0,1.0,1.0,0.9778003535830967
18,0.5422543864760512,0.943091344716644,0.8837869153365815,0.7554050716235504,0.763917780240624,0.6932404410005789,0.763615989899005
19,0.5977914087398639,0.7904575028006314,0.9324009025851887,1.0,1.0,0.9236183083203503,0.8740446870743389
20,0.9253474191506504,0.1909909087041718,0.857629057282436,0.813748626042344,0.8085705474275051,1.0,0.7660477597678512
21,0.6558824625743528,1.0,1.0,1.0,0.7126629832592657,0.9655707429629723,0.8890193647994318
22,1.0,1.0,0.753179135982469,0.5158118321633345,1.0,1.0,0.878165161357634
23,1.0,0.7999799042688277,0.7457950976276427,0.6987639089220254,0.7329041334774796,1.0,0.8295738407159959
24,0.842066587773863,0.20376455455779807,0.6012951083027075,1.0,0.8823457519144885,1.0,0.7549120004248095
25,1.0,1.0,0.7923168255392922,0.7896991569615146,1.0,1.0,0.9303359970834677
26,1.0,0.8374912326728159,0.9390831279245947,0.9141215273066068,0.4804640674229078,1.0,0.8618599925544875
27,1.0,0.743250936165514,0.6561191269176996,0.7701984098501414,0.9339064413747465,1.0,0.8505791523846836
28,1.0,1.0,0.6620326181369037,0.4853216500324102,0.8668528579969434,0.7217032446217396,0.7893183951313327
29,0.0,1.0,1.0,0.8530296371274536,0.995835739276709,1.0,0.8081442294006939
30,0.527746397884255,0.7802848852760741,0.8694541025111392,1.0,0.7081014884485063,1.0,0.8142644790199958
31,1.0,0.538476565951139,0.7384488684948242,0.697451349512575,1.0,0.9020305923391253,0.8127345627162773
32,1.0,1.0,1.0,0.9119338758713856,0.0,0.6666683101611652,0.7631003643387585
33,0.5862746813718339,0.758154274698545,0.5316272039101998,0.8443380171627016,0.8701405089683871,0.9497088387902287,0.756707254150316
34,0.45249148036679815,0.0,0.5304169464784583,0.9039516019969078,1.0,1.0,0.6478100048070273
35,0.3951143488234506,1.0,1.0,1.0,0.8325654211266735,1.0,0.8712799616583541
36,1.0,0.6268544991471888,1.0,1.0,0.8742219634491516,1.0,0.91684607709939
37,0.7450526286553435,0.9315903096961207,1.0,0.6760610055027346,1.0,1.0,0.8921173239756998
38,0.4632939475570321,0.2589058729582845,1.0,1.0,1.0,0.9610830264921087,0.7805471411679042
39,0.5070909825005485,1.0,1.0,0.8972380663139832,0.8242617874548587,0.9425544857483314,0.8618575536696204
40,1.0,0.9904461336600365,0.8881082389839237,1.0,0.8054814444162308,0.5722694126208842,0.8760508716135127
41,1.0,0.5762431602077922,0.5679642756055533,1.0,1.0,1.0,0.857367905968891
42,0.9962019227278871,1.0,1.0,1.0,0.4707015480728443,0.9330205057981552,0.8999873294331477
43,0.5409226962794135,0.7274901039302949,1.0,1.0,0.6329076363636102,0.7545846745537718,0.7759841851878484
44,0.43846918495323833,0.35751420653385935,1.0,1.0,0.8749176263006301,1.0,0.7784835029646212
45,0.5993744387440728,0.8550152832982133,0.5957802171155061,1.0,0.8383329625631243,1.0,0.8147504836201528
