Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,0.6043767985154593,1.0,0.7846671949800474,0.4988958389338797,0.3702536727266646,0.7096989175260086
2,0.5145248803658367,0.8950277221446054,0.8702992274652964,0.8802093109107817,0.1991693270083204,0.38759221414683365,0.6244704470069458
3,1.0,0.5883074199398884,1.0,0.8824611225421525,0.7134778741891765,0.6804946766828138,0.8107901822256719
4,1.0,0.617663004092843,1.0,0.846665723433937,0.6878389729124466,0.8144042246216794,0.8277619875101508
5,1.0,1.0,1.0,0.8800283411354309,0.7800168290759053,0.7021333336786982,0.8936964173150056
6,1.0,1.0,1.0,0.8192488083859343,0.8633121390026653,0.8462266856494951,0.921464605506349
7,1.0,0.8487262868458838,0.8877893767484318,1.0,0.44180596044267584,0.544452291476565,0.7871289859189261
8,1.0,0.1514577944498256,1.0,0.7896400793875541,0.5294363333172584,0.5199882759186335,0.6650870805122119
9,1.0,1.0,0.8531349119828093,0.9514462463204443,0.7598926192022479,0.8248513371652856,0.8982208524451312
10,1.0,0.9170430577262902,1.0,0.6961542452695898,0.8947778257075998,0.5791647559460601,0.84785664744159
11,0.4377678984189371,0.3527644030519741,0.3963462131536564,0.8017338691784343,0.603047151620097,0.4563995107541895,0.508009841029548
12,0.9570741390504607,1.0,1.0,0.9262201539198445,0.7500420903088422,0.7131970431559304,0.8910889044058462
13,0.9842294515566478,0.8870481293749437,0.6760843647901053,0.2322288776249662,0.6746624121272176,0.43972910473643995,0.6489970567017199
14,0.7270572072507321,0.6994411951580237,0.9985230660951439,0.8269058607369038,0.8297550621673336,0.6403407172595644,0.787003851444617
15,1.0,0.8955713586142491,0.9298269725311571,0.45850876824599457,0.4375931640213687,0.63184261526116,0.7255571464456549
16,0.4158501958824521,0.6497907548786906,0.1405933797852574,0.5906589393634998,0.28769487807164634,0.24449947226053126,0.38818127004034625
17,0.3679375571512134,0.8521427135821015,0.6118013623768429,0.7795425107191534,0.5702011901298294,0.6063742250444425,0.6313332598339305
18,1.0,1.0,1.0,0.8378008330471343,0.794200474877014,0.8373751643429395,0.911562745377848
19,0.8343747660036362,1.0,0.9505958687345899,0.6801927544607724,0.6204179523090004,0.5819541456295969,0.7779225811895993
20,1.0,0.21036963357582106,0.99291551983992,1.0,0.8148136332156622,0.5805533282587171,0.7664420191483535
21,1.0,0.9515584328537131,0.8934652322340074,0.8187983976981195,0.5010229119831745,0.40205510396779065,0.7611500131228008
22,1.0,0.6230957878828474,0.8718734071353857,0.9547689596602261,0.5153059409507771,0.5915928990106706,0.7594394991066511
23,0.9220851266363598,1.0,1.0,0.9304349024094766,0.5686522589191406,0.6202225629057514,0.8402324751451213
24,1.0,0.0,0.911039312605172,0.6869095762149703,0.7924214813054306,0.6945442366310275,0.6808191011261001
25,0.9025985890734124,0.5705416423420328,0.3384865288856565,0.9694145581860919,0.6200588103528352,0.5983363169045509,0.6665727409574299
26,0.7985639963692891,1.0,0.8073949823574922,0.7821097729631638,0.6156070059093008,0.5878410015861872,0.7652527931975722
27,0.7275189441888769,1.0,1.0,0.6734198409386832,0.8186731922901455,0.8037710100911332,0.8372304979181399
28,0.7537911199536276,0.9784898059167685,0.978457876667174,0.34978319811446,0.45345702409840827,0.6665074737611568,0.6967477497519327
29,0.0,0.2970854021059686,0.6400068071237321,0.8282304105512861,0.6412418176571458,0.4476751430225216,0.4757065967434424
30,1.0,0.9582309345718512,0.928231951598654,0.7384479810259389,0.7919927525056454,0.9155628713061269,0.8887444151680363
31,0.8019877812424357,1.0,0.989020879163781,0.7967832048683909,0.6445112323837868,0.5130017854288602,0.790884147181209
32,0.5485457929815043,0.6246951144568326,0.3435296691759571,1.0,0.3381847808149388,0.6932207953432984,0.5913626921287553
33,1.0,1.0,0.16802251441949762,0.7759153633353133,0.7100508402351896,0.7546481580582922,0.7347728126747155
34,1.0,0.9851548540358579,0.3982778032339853,1.0,0.9061261265369711,0.5108275852717018,0.8000643948464194
35,0.5545819913990556,1.0,0.817272503299554,0.5861669865397747,0.6104102558385611,0.48675921386379845,0.6758651584901241
36,0.9706843200470964,0.954272476688016,0.696633710922999,0.4055776467801417,0.7946301659877555,0.4907904930557083,0.7187648022469529
37,0.3467797305040938,0.8506132837855748,1.0,0.5522758832700647,0.7187376305225432,0.5551346205461615,0.6705901914380731
38,0.6526221908806125,0.0,0.8938266912021863,0.8390248922902743,0.6220049519014961,0.5042785246318557,0.5852928751510708
39,1.0,0.9012732145416175,0.8569139201278863,0.9928156726584025,1.0,0.6938689819066372,0.9074786315390906
40,1.0,1.0,0.9457564237836611,0.793148377825249,0.9201510153329922,0.7043202596309405,0.8938960127621405
41,0.8435452931634667,0.833092957430591,0.046760146581734115,0.7040745611522676,0.5180602875653574,0.43509143229556785,0.5634374463648307
42,1.0,1.0,0.9744666142540088,0.7879612097645257,0.6812350353756986,0.45539875932151147,0.8165102697859575
43,0.37028627782376483,1.0,0.8513910047229503,0.7900542576061116,0.6452349129008423,0.7286367226318345,0.7309338626142505
44,0.33175558532108346,0.35635569169875325,0.9943488527145433,0.5571870727268824,0.7885894587529139,0.5281434553003482,0.5927300194190874
45,1.0,1.0,0.6755457924888274,0.8077243475778082,0.9142394612816632,0.7453480768881506,0.8571429463727416
46,1.0,0.18725455597252555,1.0,0.7454877048695607,0.5910951361094509,0.4430245932954545,0.6611436650411653
47,1.0,1.0,1.0,0.7542486821932284,0.8087109150692587,0.6125247472153202,0.8625807240796347
48,1.0,0.32263228461001797,0.7400558531330652,0.7327074162797111,0.6346308769642165,0.4926310788328858,0.6537762516366494
49,1.0,0.8457748367496604,0.8461896350035113,0.6094949589354783,0.4165182611223164,0.6724869684197158,0.7317441100384471
50,1.0,1.0,1.0,0.9033755797041132,0.756799089316656,0.6414482662569111,0.88360382254628
51,0.7923635090758842,0.7189759380506371,0.15276445781938142,0.8955885771329702,0.5888944848334422,0.5379498248448739,0.6144227986261982
52,1.0,1.0,1.0,0.7649211952605484,0.7634925854849322,0.8568320586996429,0.8975409732408539
53,0.3900702858509935,0.8406675941674551,1.0,1.0,0.7743339039640461,0.7295578784578507,0.7891049437400577
54,1.0,1.0,0.5870947843366202,0.8800899933256356,0.9766439756724516,0.729851161533063,0.8622799858112952
55,1.0,0.0,0.05180034147861425,0.4633101133090356,0.4481312788409913,0.5414266542527438,0.41744473131356413
56,1.0,0.3009858257668493,1.0,0.9402924143967213,0.573370517858413,0.47546323391058887,0.7150186653220955
57,0.3612002430548606,0.9036099311646053,0.543161647255697,0.6041954675313623,0.6115210547048369,0.5011743301339427,0.5874771123075508
58,1.0,1.0,0.5653001088074359,0.48731434378636945,0.6387221628807138,0.6134441638628334,0.7174634632228921
59,1.0,1.0,1.0,0.7423530586808369,0.5853733433250466,0.4530695931469113,0.7967993325254658
60,0.5514060891990669,0.6506927566806514,1.0,0.8602762178398136,0.6207303565978204,0.6751716043061844,0.7263795041039227
61,1.0,0.5663379501515746,0.76938137561892,0.46342637048286756,0.4451664089072193,0.41283325211493643,0.6095242262125863
62,1.0,1.0,0.7085408112190089,0.9486945314349927,0.9531243313522687,0.945335415219315,0.9259491815375975
63,0.05871640250518505,1.0,0.8386504795009992,0.7271072211408369,0.8053446189910695,0.6920646203507805,0.6869805570814784
64,1.0,0.7097962051930548,1.0,0.8736303974606355,0.5289524802638208,0.7202924548037901,0.8054452562868835
65,0.6408627332707215,0.2473275917691161,1.0,0.6114726097454,0.5565500580547,0.6019210727708412,0.6096890109351298
66,1.0,0.9340907982111856,0.2911880458239983,0.9063521658472693,0.7170449490733576,0.5933804662945139,0.7403427375417208
67,0.2889132526402486,1.0,0.8487682211553287,0.9778412244890383,0.9576607660906229,0.9619847190126102,0.8391946972313082
68,1.0,0.0,0.4886829383328771,0.7901596323014529,0.6712206377590982,0.6309593858967397,0.5968370990483614
69,1.0,0.3379454847463696,0.9038661237268144,0.5235458896040942,0.714885171807162,0.48042225389653637,0.6601108206301628
70,1.0,1.0,1.0,1.0,0.6873780430266231,0.6513218535746026,0.8897833161002042
71,0.7575619841248928,1.0,0.8808496234858938,1.0,0.7911171386481962,0.7071460948825047,0.8561124735235812
72,1.0,1.0,0.631312725238685,0.7623916186509422,0.8671451090272468,0.7665733348234115,0.8379037979567143
73,1.0,1.0,1.0,0.7079105034258689,0.8347164378755165,0.9949482046540891,0.9229291909925791
74,1.0,0.0,0.9997022066038944,0.5737740200134184,0.49975670145412954,0.6239880373064642,0.6162034942296511
75,0.6310571885756198,0.990109200243898,0.07019295432716297,0.42587971317076045,0.35864977391026737,0.30305433113909813,0.46315719356113444
76,1.0,1.0,0.8284748917849198,0.6416723600661719,0.6373166298407121,0.5121299037910879,0.7699322975804819
77,1.0,0.008027619263061466,0.719841360152775,0.5916782800418426,0.5668350599914102,0.6892701392377142,0.5959420764478006
78,0.9521992979966398,0.9714266771786847,0.675668025166245,0.4584496362534074,0.7997829366189829,0.48053971619865626,0.723011048235436
79,1.0,0.5658847616344452,0.9312705158165573,0.2655207921693528,0.5718462852648158,0.4796624213744175,0.6356974627099315
80,1.0,1.0,1.0,0.6790212410505205,0.6885009113680036,0.609297269682007,0.8294699036834219
81,0.7728213609121534,0.17316843071740196,1.0,0.5842430533434501,0.7355692231802325,0.5095052392065533,0.6292178845599651
82,1.0,0.7109279184815136,1.0,0.8249924772194792,0.9605062150252546,0.7140905178661022,0.8684195214320584
83,0.01331123618022456,1.0,0.2928490335962653,0.6028938853006295,0.4561801316096716,0.5770406089531764,0.4903791492733279
84,1.0,0.3114901831161097,1.0,0.798128996332966,0.9816179720537598,0.5993531448276213,0.7817650493884095
85,0.9686452776839888,1.0,1.0,0.8753623185071358,0.6972911324354177,0.7500650113146603,0.8818939566568672
86,1.0,0.35000267706289945,0.8624979922028252,0.67349265848143,0.5245497814928243,0.4700037053813823,0.6467578024368935
87,1.0,1.0,0.9006722585023068,0.8283507955826559,0.8170940804266987,0.5660157113730055,0.852022140980778
88,0.6893489409298014,0.3331829164339569,0.8849576586192156,0.7072319980195879,0.7936460194474355,0.5443441513150552,0.6587852807941754
89,1.0,0.34074233663719444,0.13055675247789572,0.9522143676578252,0.6837399574190247,0.47820388328131647,0.5975762162455428
90,1.0,1.0,1.0,0.8293191164655889,0.6409829787897262,0.6752367200245731,0.8575898025466481
91,0.48533359845794727,1.0,1.0,1.0,0.8319905896392499,0.6579761671521929,0.8292167258748983
92,0.37026263171629764,1.0,0.5170898567639058,0.962962838291675,0.9352015232624046,0.7917987645947864,0.7628859357715115
93,0.44316299810236914,1.0,0.39693591966242336,0.6995496843713547,0.7174277808748839,0.5622722111567697,0.6365580990279668
94,0.3931633816955763,0.9058967322175061,0.5553901219011064,0.978382534646528,0.6858411304668183,0.5246487086986664,0.6738871016043669
95,0.9547712056822073,0.9662828715070636,0.07374331012816941,0.5993947630876473,0.6197194336009325,0.4613236321003578,0.6125392026843963
96,1.0,1.0,0.8865543221957121,0.8807627705410226,1.0,0.722647835070563,0.9149941546345497
97,1.0,1.0,0.7261165924416038,1.0,1.0,0.7862316612228062,0.9187247089440683
98,0.3784331224141429,1.0,0.8993860514765322,0.8832717411658425,0.8785751456673283,0.8465544931402951,0.8143700923106901
99,1.0,1.0,0.8599249309698462,0.9449458558258473,0.8511834512755053,0.7977186000221397,0.9089621396822233
100,1.0,0.9790438901289056,0.6126670390608276,0.7939697892629666,0.6267951850874506,0.5353073022406438,0.7579638676301323
101,0.7084389419180263,0.8388755884260191,0.8930829302803771,0.8893556383002118,0.8263925960341553,0.5922360046000383,0.7913969499264714
102,1.0,1.0,0.7447118510726375,0.9846938703606364,0.5846684535178086,0.5829302106263355,0.8161673975962364
103,1.0,0.4304867554513666,1.0,0.560075329837299,0.7326147444183971,0.6219038011356726,0.7241801051404559
104,0.8393327462669761,1.0,0.9816598159298366,0.8232251098502531,0.756921306173903,0.5149478544726582,0.8193478054489378
105,1.0,1.0,1.0,0.7721096600100957,0.6698101065510974,0.6187113609081062,0.8434385212448833
106,0.8286959866951527,1.0,0.9510046827045393,0.8622201938596966,0.8037604415125899,0.5067807935411496,0.8254103497188546
107,1.0,1.0,0.9174531679684043,1.0,1.0,0.7994544562134159,0.9528179373636366
108,1.0,1.0,1.0,0.6195431063084347,0.9119903814347665,0.7259191829827821,0.8762421117876639
109,1.0,1.0,0.0007837966193930541,0.9201818289161329,0.7433931972561884,0.7707374478425899,0.739182711772384
110,1.0,1.0,0.9220033415249911,1.0,0.8070940608598023,0.6061510138702206,0.8892080693758357
111,0.0,1.0,1.0,0.7826115903097786,0.5291778810471555,0.6363585071578548,0.6580246630857981
112,0.7949426562526908,0.0,0.8433115861928091,0.46523455110003303,0.38972743141612054,0.3842869760045881,0.4795838668277069
113,1.0,1.0,0.9451483077916505,0.8851751394024632,0.7465523293893239,0.7039795455613612,0.8801425536907997
114,0.567245844852026,0.5620414623616242,0.9739079897275469,0.8835080677906539,0.539587679897496,0.5966568020747371,0.6871579744506807
115,0.5974084143459366,1.0,0.8536838149137007,0.6439437052035697,0.8146621848170489,0.5611456784704899,0.7451406329584577
116,0.9025618530137306,1.0,0.618988605438195,0.8967796752622107,0.911870497403154,0.5742011956632508,0.8174003044634235
117,1.0,0.8198096486997823,0.8301396448626279,0.6736145888260755,0.4716355480816741,0.6406912806794561,0.739315118524936
118,1.0,1.0,1.0,0.9444202100812901,0.9072256310062728,0.8984286804741953,0.9583457535936263
119,0.9621884503857062,0.6011912150416447,1.0,0.892976190151964,0.8652512881832296,0.7168288395064428,0.8397393305448312
120,1.0,1.0,1.0,0.9155963071172879,0.6948478699858278,0.4963670855421094,0.8511352104408708
121,0.8139084189207778,0.7181328510757072,0.8678469069493393,0.7964065221142476,0.8803206772136993,0.7136575263423748,0.798378817102691
122,0.23745742460435088,1.0,0.8141436811620569,0.997462529259065,0.6257278275993577,0.6338526706369887,0.7181073555436366
123,0.5706560188910469,0.5186542634310112,0.8599633282312149,0.11932788679179379,0.6084977007605398,0.38616977850572143,0.5105448294352213
124,0.8441585589776228,1.0,0.769433986796632,0.8063772972016631,0.8464225317157095,0.6027637171585141,0.811526015308357
125,1.0,0.9374610850181917,0.4309835036175384,0.9530117638369329,0.9640430350889718,0.5827023538148501,0.8113669568960807
126,0.9615634872125757,0.5909945461540186,0.0,0.5366080642826129,0.4715179805666354,0.5004060298863844,0.5101816846837045
127,1.0,0.09974563191628011,1.0,0.5868263893432069,0.6104535980829355,0.5987682256759542,0.6492989741697294
128,1.0,1.0,0.6453127142231508,0.9631774469350004,1.0,0.6419955992210947,0.8750809600632077
129,1.0,1.0,0.9474635106792658,0.9348868414367929,0.9035953218120011,0.6947786764355862,0.913454058393941
130,1.0,1.0,0.0,0.4860033734227451,0.7571259735307381,0.4742336572290398,0.6195605006970871
131,1.0,0.8240746911222934,0.8606824028253206,0.7259069825768335,0.6083719256409109,0.451199243573134,0.7450392076230821
132,0.9757052378346889,0.3923669842026819,1.0,0.7811472767095382,0.7654600111502949,0.6289226801118851,0.7572670316681815
133,1.0,0.5434282217001939,0.6707894872997681,0.910131414785296,0.5802516962832046,0.6019416663319798,0.7177570810667403
134,1.0,1.0,1.0,0.8145655701796412,0.7543350019480226,0.5471107688316008,0.8526685568265441
135,1.0,0.8589883683414512,1.0,0.9172938189354024,0.7916136207436831,0.5840455288752098,0.8586568894826244
136,0.9129172336280069,0.6872421508458645,1.0,0.9074093149637713,0.7174580556817165,0.5213154610454214,0.7910570360274635
137,1.0,1.0,1.0,0.9787491674440885,0.9503254012867794,0.520102998323429,0.9081962611757161
138,0.0,0.7678511756370234,0.5837935674341582,0.4672588949742318,0.49660801163956825,0.3314608503790991,0.44116208334401347
139,0.6580783897459418,0.43767311237973006,0.12184076571050002,0.522370311542843,0.9262158961143169,0.597584111032656,0.5439604310876646
140,1.0,1.0,0.6802520160245155,0.2016680760559303,0.5421667468264635,0.4748974382384933,0.6498307128575671
141,0.8119153057903393,0.12196751118022468,0.9142470645563389,0.6193047782864475,0.6111258801220646,0.5265381006355169,0.6008497734284886
142,1.0,0.8475622646331005,0.47821693439778257,0.8106131195097589,0.7230652065865996,0.626068536507455,0.7475876769391161
143,0.8920190947802253,0.4363037469330644,0.8248922429453341,0.5660166806421333,0.5094310105251416,0.598615158833511,0.6378796557765682
144,0.6707401346508545,1.0,1.0,0.5371661955788679,0.6712680373282176,0.6289610887653581,0.7513559093872163
145,1.0,1.0,0.9893465323915472,0.7033918549661026,0.6213068189438515,0.7970378915634768,0.8518471829774964
146,1.0,0.4783102803414046,0.5558433414606404,1.0,0.8280185584012848,0.6268868455346921,0.7481765042896703
147,1.0,0.9506939054903616,0.8460602064277836,0.958783440354366,0.5109732131624678,0.7768027633908728,0.8405522548043086
148,1.0,0.0,0.4297458490978429,0.7974874852275036,0.539581927333822,0.5288766753984895,0.5492819895096096
149,0.5868037533433469,0.785522438730929,0.22288984909362886,1.0,0.6320561042188986,0.520872841933249,0.6246908312200087
150,1.0,0.3240414930203032,1.0,0.8884185988059121,0.6857614679224423,0.5256630890927233,0.7373141081402301
151,1.0,0.7602989270765553,0.3468653033234307,0.5494342543352854,0.6336030974167088,0.4724686403545085,0.6271117037510815
152,0.49932411567883617,0.979906941298266,0.7941995137758566,1.0,1.0,0.7459708741859519,0.8365669074898184
153,0.9376491083727371,0.22616312180507905,1.0,0.7128454116761421,0.6238896522776721,0.4590570815033244,0.6599340626058259
154,1.0,1.0,1.0,0.8360055275595066,1.0,0.8464442588321723,0.9470749643986132
155,1.0,0.7601434633650095,0.8784463923447735,0.7348674724401518,0.6788955934120326,0.5421950640371863,0.765757997599859
156,0.8788124764539869,0.05756824545534028,0.0,0.46674667235375916,0.5254362687770693,0.40459258123510305,0.3888593740458765
157,0.0,1.0,0.6443460169811192,0.7193137948491881,0.6587749593943301,0.4396962660283587,0.5770218395421659
158,1.0,0.7696216869733458,0.4522079318966758,0.6819205529623107,0.633881462713516,0.4665547729162488,0.6673644012436828
159,0.9767252733343451,0.7979149348321354,1.0,0.8148537810362838,0.5403730316708782,0.5249891764414621,0.7758093662191841
160,0.4309708449013314,0.704649544355121,0.8857424849640501,0.752430157716237,0.7749468634343929,0.7713841343568574,0.7200206716213314
161,0.7106434211581232,1.0,0.09621694591877077,0.39588938408781815,0.2368812588323493,0.3380240152340121,0.4629425042051789
162,1.0,1.0,1.0,0.9613230319674596,0.6391617646824694,0.738560602419962,0.8898408998449817
163,0.48452393287851037,1.0,0.9127943289929256,1.0,0.7502803406158225,0.510243617499257,0.7763070366644192
164,1.0,1.0,1.0,0.8590660566339249,0.7796999783720768,0.8076935763159575,0.9077432685536598
165,0.0,0.8105250795860405,0.8384045968761773,0.914024704375912,0.6723051145461597,0.6482654822785352,0.6472541629438041
166,0.33475560190726816,1.0,0.7970455942589311,0.46604900370441765,0.7496629197105402,0.6052260730904131,0.6587898654452616
167,0.8577229002397947,1.0,0.10057774521572868,0.6322537166616247,0.5868672954879751,0.5828807106793175,0.6267170613807401
168,1.0,0.0,0.6506707385111639,0.7795311386817657,0.6166074307407009,0.6964783287367797,0.6238812727784017
169,1.0,1.0,0.5979855895907088,0.8552650951369117,0.449190412187721,0.46306578047176494,0.7275844795645178
170,1.0,0.5964508885783375,1.0,0.8359135063537217,0.42318952748983885,0.5355272620422059,0.7318468640773507
171,0.4443274459964132,0.8060968209257521,0.540693702303885,0.9889878137080791,0.5461072938132362,0.6340666529189176,0.6600466216110471
172,0.8146100267648516,0.47669672174421723,1.0,0.5525199577546269,0.4926248188122613,0.813938367970974,0.6917316488411552
173,1.0,1.0,0.5289212226963277,0.767985663002784,0.6032575024783573,0.41154414697204567,0.7186180891915858
174,1.0,0.4178439326111977,1.0,0.9014365166676935,0.8965228447997916,0.7081497562685538,0.8206588417245394
175,1.0,1.0,0.8382856916527999,0.8324255662521403,0.7783107967279832,0.7156474360514329,0.8607782484473927
176,1.0,0.8207742342507818,1.0,0.8858785735455317,0.8395877624312341,0.580159058085785,0.8543999380522221
177,0.9687252291161683,0.6103539617958592,0.9110185439724005,0.5722308967731673,0.6217415807098174,0.5792087905032255,0.7105465004784396
178,0.9497776891730166,1.0,0.9809433797383799,0.5999566677730606,0.5534168208346016,0.6098175358165364,0.7823186822225993
179,0.7646385605015487,0.5694880305550414,0.0,0.7365847015430828,0.5256882621550711,0.324133878848548,0.4867555722672153
180,1.0,0.8929578693365715,0.9034305178478472,0.5978558870064621,0.8633323010292958,0.6182134705307176,0.8126316742918157
181,1.0,0.6137039487104576,0.7360428520629803,0.48721463007365057,0.6478829380197525,0.5040146820878514,0.6648098418257821
182,0.580772371339317,1.0,1.0,0.5984794744013379,0.49873289533444826,0.45082151584081515,0.6881343761526532
183,1.0,0.827180149416272,1.0,0.6818234357269922,0.70453139147144,0.9788752741791399,0.8654017084656408
184,1.0,0.7049660215973086,1.0,0.6280905036715608,0.9043296578826556,0.6776110803125174,0.8191662105773404
185,1.0,1.0,1.0,0.8937508360235619,0.9750083843357781,0.7839376198413444,0.9421161400334473
186,1.0,1.0,0.7750021920068605,0.9994396375417265,0.7310676665408516,0.5742056408314351,0.8466191894868121
187,1.0,1.0,1.0,0.773311415232521,0.6021863592310884,0.6142048858810136,0.8316171100574371
188,0.9523324118695988,1.0,1.0,0.8714059932940216,0.6705290470769211,0.7649949802265741,0.8765437387445193
189,1.0,1.0,1.0,0.710412121054302,0.8397353790976758,0.6861946682142938,0.8727236947277119
190,0.9143718288428323,1.0,0.9048056981882343,0.8151382751836511,0.8544344548996536,0.4860023965526021,0.8291254422778289
