Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.19147637539715598,0.25391576047999187,0.19373739208907245,0.27268397235660335,0.12139877549824596,0.26006180771451176,0.12153328050199526,0.21889011900400437,0.06696720022509561,0.12986750067206557,0.0588161509397624,0.11065166512149545,0.4921416506973447
2,0.17390125592869313,0.23058099521463346,0.11740265443543298,0.22370166332867633,0.11185083166433817,0.20962393819722372,0.11197906890892184,0.20374549557526747,0.16609968075900156,0.22295041674522809,0.08695054463101326,0.14121345461156998,0.46363192734519815
3,0.12220914171983255,0.2787072758505112,0.1947015548036067,0.264583281015825,0.13935363792525562,0.24579613817292348,0.11175388774578476,0.2501234402607924,0.058576425798116505,0.15561734490270118,0.041654308534528346,0.13692356327012228,0.6635020869457511
4,0.1703876624491717,0.25676207357153447,0.19294021975442943,0.32653963971625344,0.08033527282480528,0.23355096414547846,0.11533342765660631,0.2187570000969085,0.05918689017650445,0.1525406767494936,0.03964958141177923,0.1540165914470351,0.6843338914534072
5,0.10933382236469724,0.2509715281558164,0.13623845041198376,0.2619795938809771,0.13054416318774426,0.2891939415326741,0.09609668685402938,0.1880028341135431,0.09639798051089137,0.225067955066688,0.05893718860296878,0.15723585531798653,0.7449034161353704
6,0.15084040939188467,0.26125349770231815,0.15038810392680155,0.265449148140155,0.12105703122830917,0.23081513154688485,0.11664265745151968,0.19856753829011312,0.08640254331968017,0.19231793248643914,0.05389713526248252,0.17236887125341185,0.6415442388386443
7,0.16282343672539643,0.29872240610448414,0.1594265357038882,0.22092357721075304,0.14200665489041744,0.21302980503029198,0.09564340825919317,0.21229739905858377,0.1369832847468789,0.2097237899078465,0.03219638155554742,0.11622332080671911,0.5418405962373569
8,0.16664448060689271,0.27176086822127205,0.22091253233301048,0.28629034748193477,0.12443806809789827,0.24498610883874525,0.09397504190254795,0.17896400793875542,0.07901226943473352,0.14254462943280452,0.058836643541398226,0.13163500217000693,0.5123619281670377
9,0.17630778374841907,0.26323525775944684,0.15260359968650294,0.24220639151594014,0.15174920704137526,0.2397039641205703,0.10485537536795558,0.2150136062041911,0.07106857686675415,0.1622556911710239,0.05276067965734033,0.1682398668604803,0.5813095552633053
10,0.19691129826384537,0.2774310716253534,0.1749774165364226,0.23363444148496057,0.1343028558029917,0.22237369251948189,0.13038457547304103,0.21052861337624187,0.07787814716165352,0.18525148624656548,0.035243335676994204,0.12108306583244842,0.5006047421701032
11,0.2324892840632425,0.2796837908146259,0.20883413581688157,0.26809073245243836,0.09750282047207322,0.17170769705229252,0.11982661308215659,0.2170558083907883,0.07079002022445983,0.14315567841887147,0.06348374385329153,0.12737967535887806,0.4141467649757894
12,0.16803350676675444,0.24828296556201843,0.16106667730057725,0.2374337872711972,0.12414148278100919,0.2413246973477443,0.10737798460801556,0.23277718038706588,0.09999494916293894,0.20210707737291814,0.03761210539793062,0.13984758604183026,0.6035465879655482
13,0.16634290834755308,0.2493691780622659,0.1767771122375034,0.23455872404577546,0.10904051054473386,0.19408674918320842,0.1767771122375034,0.2345587240457755,0.1090405105447339,0.19408674918320856,0.04689982345231847,0.10846189811542006,0.43024404527130783
14,0.17775366284826624,0.23908228829002928,0.1880335282905186,0.24373669649592353,0.1401181547123885,0.23461882785261925,0.11730941392630963,0.2587505937056834,0.06840836120897857,0.16957060746008004,0.0329701647928639,0.12964770041633902,0.5508134284413491
15,0.17609234218619385,0.2746261015903127,0.16273034215979656,0.22373428151685495,0.10811587800484185,0.21438615780249257,0.15414912317540055,0.2192117190314622,0.056179711792232224,0.12251117968256425,0.09154203386343758,0.19672112919441073,0.5023811376361949
16,0.18764656254257664,0.22663400783529808,0.1876465625425766,0.22663400783529805,0.2087525296171794,0.26800194917836245,0.13400097458918117,0.19306686852553115,0.0798416717702377,0.11436505713883525,0.06958994115422444,0.10381986727069882,0.26504351556804784
