Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.8631656233530638,1.0,1.0,1.0,0.9112562554468719,1.0,0.8603835168117205,0.9478293422302366
2,0.46236787719395694,0.8535587477907373,0.8124944785956784,0.7262909972573796,0.9047852075980529,0.9628329361756015,0.9917899372208719,0.8163028831188969
3,1.0,1.0,0.9537998666014226,0.8651820415708106,0.6783694655368354,1.0,0.7641436228998777,0.8944992852298496
4,0.7966135457839384,0.8527388549473466,0.9986923959918526,0.7511670084968763,0.965304454623964,0.8410044912457426,1.0,0.8865029644413885
5,0.6391781496536498,0.8507569562236782,0.5807540136575783,0.8971021990976062,0.821660747049698,0.989002723651514,0.9727705968299217,0.8216036265948067
6,0.9527165432210095,1.0,1.0,1.0,0.8750010111792946,0.9453034947889081,0.9597316761468137,0.9618218179051466
7,0.720986085062308,0.5624954310055655,0.7466254073714834,0.8385484006822197,0.7706100507817614,0.8499205716545205,1.0,0.784169420936837
8,0.6942955504158469,0.915794512421964,0.5978074065685196,0.9377740074611368,0.9298276567026711,0.8740061032496653,0.8978796261913382,0.8353406947158775
9,0.6807791384186409,0.6499304552248061,0.7056959266708001,1.0,1.0,1.0,0.89983373737479,0.8480341796698624
10,0.6725751556086956,0.9899519968448428,0.7594272150162484,1.0,0.7197684463903551,0.8146966623337316,0.9952017324427729,0.8502316012338066
11,0.761043610916749,0.9897487699138245,0.7854392216027829,0.7885112914281694,0.8972117574919984,0.877457246147943,0.8562862122333711,0.8508140156764055
12,1.0,0.7025447756241838,0.9924720642117277,0.8996498994427945,0.9532120310632863,0.806990974715,0.8805331822092528,0.8907718467523208
13,0.8008724933627533,0.9424958474833182,1.0,0.7428548725287387,0.7834897479158017,1.0,0.940057284100076,0.8871100350558125
14,1.0,0.6640401669173923,0.794307122737949,0.906491756421563,0.9407792751942554,0.8175133971070899,0.7468947131504132,0.8385752045040948
15,0.5676404252496627,0.7818754797448646,0.7441309126886717,0.7508920878110282,1.0,1.0,0.9774978645181827,0.8317195385732015
16,0.6941372766536525,0.6961132624933454,0.7890036719461573,0.9044770877253475,0.7467348394619198,0.7409960823555077,0.8900652873707458,0.7802182154295251
17,0.8391933571641198,0.731704447572474,0.8872878542304562,0.7543565390672747,0.9638801173073819,0.7219376821697476,0.9443255645636726,0.8346693660107325
18,1.0,0.7742590668600331,1.0,1.0,0.9725227656085433,0.9401307202173411,0.829681634292677,0.9309420267112277
19,0.5768775904073715,0.7786395291926506,0.9525684090413713,0.8446187769887515,0.7974003479262818,0.8194678992363305,0.8746309178696767,0.8063147815232049
20,0.5177783282290458,0.8428986164623489,0.6423024586909964,0.7740102674009139,0.8516165453245046,0.846095425198629,1.0,0.7821002344723483
21,0.76254108651372,0.8313118323758348,0.6581693510452934,0.6775774311016776,0.9028300422445655,0.9800755185034847,0.7490099041027634,0.7945021665553341
22,1.0,0.6428657379116914,0.8558989291372516,0.7441778157411737,0.7347562855960262,0.7518791881135897,1.0,0.8185111366428189
23,0.8213982117308861,0.8534428697745856,0.9727503235435226,0.7022556694610282,0.8094977461326589,0.7227052525214706,0.9243460735258807,0.8294851638128619
24,0.7094778280736252,0.6913980935662973,0.5907902377853091,0.8216469601363575,0.9638577719807923,0.942876586088246,1.0,0.8171496396615182
25,0.8242975565242969,0.7424612386905162,0.8445362660060298,0.594419719566185,0.789220332517307,0.9283641018270138,1.0,0.8176141735901927
26,0.6220088039246444,0.8020794239834277,0.7794758713394264,0.7456243981501406,0.6543844311568028,0.8291646584165884,0.9823822879908534,0.7735885535659834
27,0.9803781498690348,1.0,0.7462401722483419,1.0,0.8411327361247738,0.5766749578501408,0.869545477612809,0.8591387848150145
28,0.7092940751959835,0.8944834712993761,0.719527509417586,0.8349672205531381,0.8500395228214676,0.7918697301667756,0.8866455230230883,0.8124038646396309
29,1.0,0.9440717727465987,0.7607853648851315,0.7966669320112797,0.8720110855708609,0.9392418364502166,0.9360838731749982,0.8926944092627266
30,0.7753448496194495,0.9314626746026204,0.8001915219800545,1.0,0.9759932581790925,0.7583110715753332,0.9142026406079315,0.8793580023663544
31,0.9498998416977101,0.7386670298392202,0.8335800121880182,1.0,1.0,0.6993174922154259,0.8373910370958426,0.8655507732908883
32,0.7132751400429551,1.0,0.8138838923860054,0.7068997328059489,0.8903042583033001,0.715012554164249,0.8487278615023468,0.8125862056006865
33,0.6868526352691636,0.6984068440590792,0.9153696227403738,0.8004316447618002,0.8254829470686389,0.8037695527321254,0.8931446398989008,0.8033511266471544
34,0.709991334917798,0.786349786669931,0.7816109380537141,0.8512043464114962,0.7642286511476325,0.5490437646561122,0.9884370568051932,0.7758379826659824
35,0.6839784925303842,0.6125646663617144,0.8777138428040248,0.6773320458385788,1.0,0.7768681869574355,0.975164388772043,0.8005173747520259
36,0.8820289019495304,0.6627323122536575,0.674613825670201,0.9491165508847186,0.7877405543871906,0.7511462329411477,1.0,0.8153397682980638
37,1.0,0.8404719971892851,0.820112055354772,0.9925796882707739,0.7747252285673832,0.7784027974792044,1.0,0.8866131095516312
38,0.7793566212192562,0.8847633092402192,0.8242349768457429,0.9815015423261745,0.8617471405530213,1.0,0.9567523529028203,0.8983365632981763
39,0.7781655552505254,0.8184494970900087,0.9231873955236695,0.8051145944627671,0.9348064287635697,0.8340378215632834,0.851118746780703,0.8492685770620751
40,0.7352594321554057,1.0,0.8459631899480976,0.8517916914364042,0.6050723870225955,0.8940020856438462,0.9767751422249698,0.8441234183473313
41,1.0,0.8799486169471816,0.9676231925196566,0.7350824552777484,0.768753983156979,1.0,0.8495789209102493,0.8858553098302593
42,1.0,0.5075864668536105,0.8217298539605724,0.7089994736875956,0.8240736604755473,0.8944350599332792,0.9505106594403027,0.8153335963358439
43,1.0,0.6732342273401489,1.0,0.6742525778427175,1.0,0.8111722365358787,0.9093687120172516,0.866861107676571
44,0.7414091988983011,0.857784298367827,0.38694590895702324,1.0,0.7479360825249034,0.9538752467067918,0.8377948300782047,0.7893922236475789
45,0.5934631740097058,0.7340772917312232,0.7353290819402186,1.0,1.0,0.8467389710427423,0.917997566630953,0.8325151550506918
46,1.0,0.9073063455417715,0.7838676229191649,0.5200369101399779,0.8429971135183599,0.9946486197011133,0.9315384527922245,0.854342152087516
47,1.0,1.0,1.0,0.9339836766129276,0.877245564404194,0.9908830297404962,0.7855360785910573,0.9410926213355252
48,0.9520852608949455,0.8506437007647587,0.6175791701992844,1.0,0.9028625340407413,0.8627591915656536,1.0,0.8837042653521977
49,0.6005255290065196,1.0,1.0,0.9316035149615329,0.8334227777309405,0.9023302039936191,1.0,0.8954117179560875
50,0.6119661355199684,0.7886556790010858,0.9330769736517527,0.8279274046266645,0.9048937973812935,0.8709170063287528,0.8749367815546845,0.830339111152029
51,0.9067187753333217,0.6772114552052941,0.6377304398554813,0.6810227927730804,0.7345744288002176,0.9909708040124556,1.0,0.8040326708542643
52,1.0,1.0,0.8950610115719876,0.7263781717005997,0.9164471165878488,0.9143112011457868,1.0,0.921742500143746
53,0.9751984856938946,0.7252476166749127,0.5792563555283023,0.8785073445217972,0.6896336050576142,0.9224174466963724,0.907483715990741,0.8111063671662334
54,0.8972057102760725,0.7025033302538404,0.8886308095619667,1.0,0.8611608049953869,0.9876994086894401,0.8837322485008282,0.8887046160396478
55,0.9970999200977563,0.9272275497220157,0.6663229818485965,0.9684298314800479,0.8707957839282335,0.8501635010697994,1.0,0.8971485097352071
56,1.0,1.0,1.0,0.7702734853312566,0.8956435859651545,0.9277836460319463,0.9417379756328645,0.9336340989944603
57,0.7381727762499979,0.8159551492553249,1.0,0.6675307451422069,0.8821303861980537,0.9747541821585336,1.0,0.868363319857731
