Index,Mean,Var,SD
P,0.6968823195019953,0.024508795522879125,0.15655285217101325
Q,0.8174567663109629,0.02941726349177764,0.17151461597128578
R,0.828448137258529,0.019723047824856562,0.14043876895236787
F,0.8100760559858354,0.015442219061890037,0.12426672548148211
