Index,Mean,Var,SD
P,0.505048747528934,0.05062456100405456,0.2249990244513397
Q,0.8100300992793551,0.06666981811264211,0.2582049924239307
R,0.6159856401217967,0.073391270991446,0.27090823352464943
F,0.6397165562273609,0.04557078762735086,0.2134731543481542
