Index,Mean,Var,SD
P,0.5232524103590471,0.04670902247129789,0.21612270235053488
Q,0.658606691345308,0.06877345425200666,0.2622469337323254
R,0.7326058014936595,0.07672124018400761,0.27698599275777036
F,0.6568039542975205,0.04726098355552168,0.21739591430273403
