Index,Mean,Var,SD
P,0.5006252686453019,0.028967582219052785,0.170198655162292
Q,0.8894010427624703,0.03974946671107323,0.19937268296101457
R,0.5643496697040017,0.03990334881608133,0.19975822590341888
F,0.6499445901668939,0.02369899517835639,0.15394477963983186
