Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.32339285189120043,0.20243453479869825,0.32892276196496983,0.5572802982765293,0.4900351424193812,0.35066921531584017,0.7038747066327983,0.45110302631066856,0.42596406720126073
2,0.33913025275342246,0.22455991692269103,0.42006485140643646,0.2205002131268195,0.6987285129900265,0.8100066434666908,0.739130182677769,0.7190711868131994,0.5213989700196319
3,0.4332444830406109,0.5427285272345702,0.28771633626709586,0.3958079956609295,0.4746706065477026,0.7097518140264745,0.555519376686673,0.29176697190348794,0.46140076392094304
4,0.5953476449522357,0.37364050703974666,0.46035990136735533,0.36029527941243916,0.4761341124844628,0.46692211409879253,0.7446179360645397,0.5994800409305745,0.5095996920437683
5,0.17939175879413927,0.5411163303411951,0.6184149082864829,0.7028497134010112,0.45503743453755663,0.6501337895209226,0.583664140525744,0.6515994037499194,0.5477759348946214
6,0.4448306231269774,0.29001374212086073,0.30495082474634466,0.4904562032487138,0.646282231111335,0.6108866930932526,0.43883468188236235,0.533645304766071,0.4699875380119897
7,0.547455204347564,0.38272629060881685,0.42610563055679246,0.6223299862454142,0.4751636275189226,0.5845904282210195,0.5259592840527655,0.4666728771935237,0.5038754160931024
8,0.29777192126586205,0.5249996473126183,0.7412251142229249,0.47867214872574654,0.45531260975089,0.408917548373286,0.4492291258175708,0.374009696641386,0.46626722651378555
9,0.5791540461942821,0.33020002073619314,0.4273357990641806,0.3956635932103427,0.5827307247300069,0.8938833455483202,0.6878715888567843,0.6234719449197463,0.565038882907482
10,0.20668951306974842,0.5453868478650685,0.4648698542643375,0.3050986526500297,0.45038062639512333,0.43432043315742,0.49491779903837996,0.497778927981591,0.4249303318027123
11,0.3964189790389347,0.32140006988847936,0.4157434848567669,0.6692243838801175,0.3848068708154607,0.6573829151031145,0.34553857266672083,0.634566220502203,0.4781351870939747
12,0.46037275627100216,0.42932068811696866,0.33299515884424424,0.40485109330927527,0.5206929293616933,0.9115817910431595,0.5571625408067016,0.26893861286763265,0.48573944632758465
13,0.42705215211370623,0.33272358979458166,0.2965183227105621,0.5238496452415324,0.5299312253112126,0.4797097113260143,0.4539921036367742,0.7479686198439918,0.47396817124729695
14,0.3326007832767896,0.29643862297618206,0.33480929515021196,0.3771729711342137,0.7156939894097613,0.5163480241918473,0.7146185022794719,0.7349704914994497,0.5028315849897409
15,0.1463312528618717,0.38429101266549387,0.36847814739475526,0.37713857710400844,0.49608743696715885,0.3971220495928605,0.5604732201328477,0.6015013369485063,0.4164278792084378
16,0.3161042433965669,0.37114911728744193,0.45979262922627917,0.32632951944289673,0.649174706799111,0.42913927059737345,0.45965614835029983,0.5945163211734823,0.45073274453418144
17,0.45780359251098957,0.3315122105321386,0.40961879119958133,0.42770851600096466,0.3180728261159541,0.7238023785535556,0.7083015724848221,0.5677545744720922,0.49307180773376225
18,0.40035534527493216,0.46708123615408753,0.4193136479470728,0.6248026813629921,0.6927490261954639,0.5610120589442805,0.636978912189067,0.5928596254925188,0.5493940666950518
19,0.37278721874030957,0.2939660753197019,0.3780279373838566,0.7056555640842019,0.374909600049025,0.5858141567079089,0.834621155998582,0.8131802535783754,0.5448702452327452
20,0.49712544561030964,0.3558690122973737,0.3606601055440495,0.5922252750521393,0.3505703184401077,0.503359344932561,0.8196765997550588,0.5677818050760839,0.5059084883384605
21,0.3508712272219121,0.5078243834517866,0.43690730816083007,0.325456988837279,0.21884002349705955,0.5130493946255784,0.6121103485448235,0.6806915697665259,0.4557189055132244
22,0.30339816975537853,0.3146650185219571,0.500707196591325,0.4567159822019164,0.6754360833344618,0.6784130715733498,0.6224293440412801,0.3196550926070843,0.48392749482834413
23,0.5072892672950375,0.3331094260280272,0.6051191533590418,0.22551738705734078,0.5246010180208596,0.5330568539760574,0.6434649014380348,0.7352253252061349,0.5134229165475668
24,0.3443161214105722,0.458361613713202,0.4853118862577767,0.7432028935763759,0.3991216284194181,0.45895657431367753,0.7053130475917886,0.5959501810056098,0.5238167432860525
25,0.4308829574491828,0.2468728749279862,0.23201519917786667,0.47022474745975384,0.516925662863703,0.707613614318101,0.6610792484878806,0.45252036855462435,0.46476683415488734
26,0.3033037225098368,0.8307549252313599,0.2348609317150037,0.5307833688194402,0.4087484229203301,0.42561908346526667,0.47589643493060846,0.38568730320746486,0.44945677409991386
27,0.3289647379311686,0.6746562916843841,0.3635813611869504,0.4154341306246074,0.3785962254538837,0.5987257364784901,0.8964689966095181,0.9142664242069246,0.5713367380219909
28,0.24564217602393873,0.30350783769738804,0.31287590785727937,0.355691248047579,0.6296688107416588,0.7117094798945239,0.31080188914563894,0.8678304642291051,0.467215976704639
