Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.7651877037532528,1.0,1.0,1.0,1.0,1.0,1.0,0.9664553862504647
2,0.0,0.9251954079411612,0.9214062776867341,0.6054968717293637,1.0,1.0,1.0,0.7788712224796084
3,1.0,1.0,1.0,1.0,0.6548185433290337,1.0,0.7656996540854036,0.9172168853449196
4,0.6790732118262814,0.8834276356719989,1.0,0.6636736710925991,1.0,0.8792494086622303,1.0,0.8722034181790156
5,0.575606057239337,1.0,0.46326504272434377,1.0,1.0,1.0,0.9135067330316752,0.8503396904279079
6,1.0,1.0,1.0,1.0,0.8959804259409259,0.8840246089323078,0.9818812770585609,0.9659837588473993
7,0.7510688791512922,0.4817371914885643,0.637403973874405,1.0,0.8034655782430875,0.7907469007692903,1.0,0.7806317890752342
8,0.6883990260014956,1.0,0.46631166992254663,0.9550157772219177,1.0,1.0,0.885888290295589,0.8565163947773641
9,0.5400142857427983,0.5062780637974963,0.6761956619865375,1.0,1.0,1.0,0.9152284416483408,0.8053880647393105
10,0.5450606527221662,1.0,0.7155384565001989,1.0,0.7775398521147544,0.7914294055789229,1.0,0.832795480988006
11,0.6496800648927523,1.0,0.9970105383498991,0.778860809633391,0.9483046832935544,0.8981884500836934,0.676194946993966,0.8497484990353222
12,1.0,0.6158044771096889,1.0,0.8945081729075457,0.9304604811923456,1.0,0.8697529360522658,0.9015037238945495
13,0.6580190384595549,1.0,1.0,0.775180077337404,1.0,1.0,0.9584029346022455,0.9130860071998864
14,1.0,0.6764596243641978,0.7604186425593641,0.9581528763063051,1.0,0.8838318964289702,0.8136806722814625,0.8703633874200427
15,0.39432070766911553,0.7784340444739483,0.8798725232234158,0.7546991180306237,1.0,1.0,1.0,0.8296180561995862
16,0.6175269536123379,0.7098957392243528,0.897867814494394,1.0,0.7292590279361817,0.7133911734569873,0.9290489915544637,0.7995699571826739
17,0.7659182576537477,0.8113716832080986,0.9949770476033619,0.800008528719599,1.0,0.7183803369132699,0.9475007040947505,0.8625937940275467
