Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.5837051791614664,0.3988011397476206,0.5695634138762478,0.6853447103881594,0.6654471630427946,0.025127440061262038,0.4879981743795918
2,0.17420891267839012,0.9013616341937817,0.657843680630422,0.07414166642271529,0.046286462732622886,0.6442364393774395,0.41634646600589525
3,0.9211330916549163,0.5877308440205345,0.930140706952742,0.6978138757105365,0.37616108985423563,0.7925225349597873,0.7175836905254588
4,0.5274515475811481,0.4280461020972006,0.6013358822282179,0.7707510996850497,0.6502591558957649,0.8202117412801058,0.6330092547945811
5,0.45776496558813046,0.7900044635710247,0.5794410244014306,0.8393098826099592,0.5712558461213632,0.7544593779333165,0.6653725933708707
6,0.9599527186204054,0.9184214213121381,0.36693702159499486,0.7385280641573893,0.8049896667002077,0.8034251707381913,0.7653756771872211
7,0.86256755741959,0.23986637107914324,0.903011779729917,0.5280200213927482,0.6215058474993606,0.7853431387493119,0.6567191193116785
8,0.8893314938565297,0.4657534009808783,0.8584965522488721,0.8039987902442955,0.8430605092822414,0.48168242634398956,0.7237205288261345
9,0.7888971220799,0.7931269365301409,0.8757981952038593,0.7496958055250558,0.39959770968440134,0.7004394363894276,0.7179258675687975
10,0.7010865453538726,0.7597587854468482,0.8802556401703109,0.7931035002993888,0.8975949134575515,0.638811538727307,0.778435153909213
11,0.1376925644998828,0.3651387985988529,0.21868419766467814,0.6714794035539914,0.6534805780601327,0.4842705408937303,0.42179101387854473
12,0.757900044700627,0.7383977576461688,0.7363748686030105,0.7044364046818176,0.8099165968584054,0.5112407888644568,0.7097110768924143
13,0.6837605277684433,0.6425966601258226,0.5680892074547688,0.0,0.7572997808984187,0.30739543537234376,0.49319026860329945
14,0.45508876651408003,0.6638557672504105,0.8399115586104735,0.0,0.8082305900771823,0.5275162551216828,0.5491004895956382
15,0.6921207573970333,0.6768908881654112,0.625459071590418,0.3850441478226272,0.41541568014686714,0.6729152331781094,0.577974296383411
16,0.6589070641975517,0.7777674643557185,0.0,0.7225317811391628,0.3728456724963899,0.20736290939526503,0.45656914859734804
17,0.21742227787023183,0.632272458985982,0.7304412188507791,0.9164641715122201,0.6149001609426383,0.6589759177002437,0.6284127009770158
18,0.7263377317829434,0.8329591781180832,0.7578288306300183,0.873900771478645,0.3967526188400205,0.9127900354611325,0.7500948610518071
19,0.9162156988793845,0.8094369777153005,0.7519865203340259,0.25262661534381237,0.43303657430371023,0.6590236678006524,0.6370543423961477
20,0.6933134410236914,0.060424460110885696,0.7389586851221344,0.8240982977637454,0.686105937658882,0.5813669953412497,0.5973779695034315
21,0.7279399565941161,0.6744998709423397,0.46507518627679795,0.5186924352760384,0.175615333075097,0.67500770261285,0.5394717474628732
22,0.6896807329226187,0.0,0.8443584490327831,0.482450335294853,0.06698769561435151,0.7844764315166282,0.4779922740635391
23,0.4942772532786253,0.8544567430357496,0.6665507008978343,0.7202138884882865,0.5931374712939181,0.5772265060525432,0.6509770938411595
24,0.9021827382984351,0.0,0.574370564089507,0.3645487658913859,0.9371380598271225,0.8427016525351516,0.6034902967736003
25,0.4336380022407783,0.6480025888322641,0.3168327433127547,0.8935191202136649,0.617796940598616,0.4800722893197406,0.5649769474196364
26,0.24163014975576508,0.8654460794930039,0.6547012859559727,0.8144307202168439,0.639072193648608,0.7141653187331793,0.6549076246338955
27,0.08108244887952064,0.8550284584087459,0.5803376620118899,0.09396130596050858,0.729603210068274,0.7793905137641979,0.5199005998488562
28,0.1502554320892122,0.6302637031402943,0.9288101152947379,0.0,0.724531965159479,0.7529585353210666,0.5311366251674651
29,0.0,0.16950882242501578,0.523266932013577,0.602627985146238,0.6587993136789995,0.5630509755897793,0.41954233814226827
30,0.6720635528039287,0.7625221538130036,0.5745556166225246,0.26537675350843815,0.7518496513755963,0.7775786409313955,0.6339910615091479
31,0.38332587915818395,0.5900385873551653,0.28744738591091157,0.6888216897107529,0.7945732593718613,0.531789322847875,0.545999354059125
32,0.8748843486930589,0.9197678341140074,0.8921246704655149,0.5174474467030039,0.022108744274260943,0.786666194062219,0.6688332063853442
33,0.8641477213011247,0.6963139565156057,0.0,0.4934482839784838,0.8780121780888174,0.7692471713324562,0.6168615518694146
34,0.8514859229575336,0.23560347342347424,0.637181523051088,0.6790471060455106,0.820920217976416,0.7853880558974018,0.6682710498919041
35,0.5000003904449998,0.8853107695962764,0.8856022322459899,0.7812074597897484,0.6632635953243884,0.3969406439614097,0.6853875152271353
36,0.8028987312140915,0.580694729791192,0.742346106131776,0.18344246396579528,0.9563727316045975,0.7604617266090535,0.6710360815527511
37,0.8782902078746082,0.619322469743996,0.7923028805208215,0.8084014850472426,0.7553797808916288,0.5749478082814965,0.7381074387266322
38,0.9156427256460251,0.6563656338354078,0.6433369240535696,0.7254996649942018,0.3045929916378506,0.6704581109519578,0.6526493418531688
39,0.6025556198024635,0.8596846949615012,0.974717135555065,0.7387231365762641,0.6805361447523643,0.5387503716293524,0.7324945172128351
40,0.8071303707441047,0.30779656761840757,0.8119452602160181,0.45168900408229107,0.8082786629999995,0.6875755315941758,0.6457358995424994
41,0.13247107966502616,0.587986280425425,0.0,0.7791368445783162,0.666957046917504,0.5434635918624707,0.45166914057479035
42,0.3881685163368852,0.1812888586281,0.614518889703203,0.842279400049895,0.0,0.520924016061144,0.4245299467965378
43,0.7528799609283489,0.7271107917283476,0.20934427661995295,0.893403921408079,0.4033248555232764,0.8695859277560299,0.6426082889940058
44,0.48536521446052777,0.3926462396064644,0.7552887721172445,0.10572394610004315,0.7873706361547548,0.6794927108304268,0.5343145865449103
45,0.825557126170744,0.761520841956173,0.5839500949839813,0.8093588970945919,0.7241883467860741,0.6583681007865181,0.7271572346296805
46,0.8522996356076199,0.42025776111750845,0.8794644128210894,0.8638788459317778,0.5811333766698423,0.7417024890670546,0.7231227535358155
47,0.26634504423348954,0.4734865606537944,0.6030480237244742,0.7647550676377763,0.8633412306769257,0.6276518439385135,0.5997712951441623
48,0.9157697423717569,0.0038590957295841577,0.42692637948332335,0.5286778972552051,0.6982264774422906,0.3422302879739433,0.4859483133760172
49,0.9408032937436143,0.5086709192705188,0.6551251215225498,0.5462864807502446,0.3528409911427848,0.6399132216322485,0.6072733380103268
50,0.461128775968861,0.5847322756620094,0.8166086621954821,0.7890183409903034,0.8787544219336854,0.7982610587031187,0.7214172559089101
51,0.8174686425127381,0.9356516671595325,0.0,0.8364269048258325,0.70184409648025,0.4265770011782875,0.61966138535944
52,0.8066644410200208,0.6656067462489559,0.7388160900780703,0.5122053647503226,0.26956476356963766,0.7746388272291796,0.6279160388160311
53,0.6854852692070379,0.6999466763844153,0.6100016982576469,0.7691889520303817,0.6701293876563149,0.7915802610380002,0.7043887074289662
54,0.7429723044317067,0.5821889411824229,0.6257264119764462,0.7113211468017792,0.8436496185760336,0.5913489758262619,0.6828678997991083
55,0.8764347715831649,0.09060664932303214,0.47544082590304126,0.774040876051599,0.34063419385951943,0.8739846794886934,0.571856999368175
56,0.5955052559578559,0.3644297301025685,0.7601039112017781,0.7240713326034841,0.9735624409811916,0.3995619496988918,0.6362057700909617
57,0.38000898392620824,0.6387134022101972,0.5036044556344723,0.520260331225445,0.3921025415715779,0.5378479748663025,0.4954229482390338
58,0.923263871457942,0.7437462950817496,0.3011839335909406,0.36422052196928306,0.43287542584951666,0.6791061696024882,0.5740660362586533
59,0.09557889931750964,0.6701953526530664,0.5807343828551956,0.913363179764643,0.5696094565228874,0.7096032283786337,0.5898474165819892
60,0.3295364252548893,0.9589351039955002,0.8037400048642823,0.8202987101597162,0.6248318317686704,0.6407711055707707,0.6963521969356381
61,0.44781184725564105,0.09921335765739557,0.046752077421700886,0.5353000073927069,0.2168853864919554,0.6629000891676291,0.33481046089783817
62,0.44384120911105734,0.8422606830630975,0.13697459429189957,0.5674000193561998,0.7122931726477882,0.8593623467309395,0.5936886708668304
63,0.0,0.7306479110466185,0.6931071790518705,0.6212052858002559,0.7309968741223919,0.7809565871379696,0.5928189728598511
64,0.7588811144569925,0.6274147778374024,0.6519090933910979,0.7113970453860339,0.27489377703735524,0.6978000399447901,0.6203826413422787
65,0.12626281204320994,0.23371128630655083,0.44842430301070973,0.04512643857112492,0.49779027948778237,0.6696900477274095,0.3368341945244646
66,0.5341364045775673,0.7151337719944977,0.0,0.6846376332986488,0.634337298107535,0.7845148609237769,0.5587933281503376
67,0.5795097059956543,0.7776135497154654,0.6502156777630496,0.7926297844197813,0.7839703488884485,0.8979393281321878,0.7469797324857645
68,0.9299448326540111,0.0,0.007608252683464603,0.5795622318410287,0.8447990825312166,0.8434070922227644,0.5342202486554143
69,0.6877702168980168,0.7104204723074942,0.8279357619218846,0.0,0.9144535332739891,0.50844864910975,0.6081714389185225
70,0.6083205312730877,0.7697691102571147,0.7883213669209083,0.5966015732727578,0.6304090376492935,0.48926677807468166,0.6471147329079739
71,0.4088253702631915,0.6729432014145031,0.8596552960751552,0.684662632990895,0.8812968659969819,0.7741966150746848,0.713596663635902
72,0.5722140573361618,0.8412743717284633,0.0,0.7864454987530343,0.9118495420502373,0.8447701449722937,0.6594256024733651
73,0.910874354644989,0.4059272323162294,0.6974290122316286,0.6021485593997702,0.9178226221570643,0.8465372629749048,0.7301231739540976
74,0.9310758338621677,0.3719913942111416,0.8185437288223967,0.4534766353615145,0.3941235646659749,0.6977580030879788,0.6111615266685291
75,0.493239710854324,0.7778148677410122,0.09064392049990301,0.5842398948192744,0.3962085389426816,0.25437271947705187,0.4327532753890411
76,0.6367491752459263,0.8232269196597608,0.7219053841592614,0.7624863079701553,0.6856765938106952,0.5180414221257715,0.691347633828595
77,0.784520390392498,0.0,0.6933232124737727,0.45635518566814715,0.664409780943696,0.579984597320099,0.5297655277997021
78,0.5093478011474473,0.8947099007624384,0.3660335679185478,0.1227686780028983,0.955460060419617,0.46700447426843766,0.5525540804198977
79,0.6694551752942729,0.5545001979125967,0.8377618162056406,0.0,0.6483672046021041,0.7135214677541221,0.5706009769614561
