Index,Mean,Var,SD
P,0.4534688884618982,0.05678010622527556,0.23828576588893335
Q,0.5759239154871628,0.09461234994993636,0.3075912059047468
R,0.7459669080584329,0.0914849669175108,0.3024648193055034
F,0.5836666394793764,0.06274256172948396,0.2504846536805877
