Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.8355390830836805,0.4320320847949016,0.56952502125116,0.8287701908203254,0.9594461516078637,1.0,0.7708854219263218
2,0.5413324082224171,0.5326680615743749,0.730112709068227,1.0,1.0,1.0,0.8006855298108365
3,0.23112419657265854,0.45195115882090453,0.8865947100436662,0.6946324182746692,0.8917654745572371,1.0,0.6926779930448559
4,0.3019294134638984,0.17941745153109034,0.6636835980444753,0.8896608629342245,0.9794769335845235,1.0,0.669028043259702
5,0.055015102626655175,0.44336867017882037,0.4311761362873617,1.0,0.8904598863863479,1.0,0.6366699659131975
6,0.33221080897505245,0.6969092596531271,1.0,1.0,0.9917886418205126,1.0,0.8368181184081154
7,0.2989157417537168,1.0,1.0,1.0,0.6711966636401316,0.9039492091451872,0.8123436024231726
8,0.4386647904843954,0.0,0.65429098605348,1.0,1.0,1.0,0.682159296089646
9,0.5598122923903941,1.0,0.7792049947754651,1.0,1.0,1.0,0.8898362145276432
10,0.5241178905216523,0.7291905539703003,1.0,1.0,1.0,0.970740443689706,0.8706748146969433
11,0.09176198138048473,0.11341158674334767,0.4139782252417254,0.7352385973199068,1.0,1.0,0.5590650651142441
12,0.4721960464666479,0.9313102317932321,0.7633323111215624,0.7619419449928101,1.0,1.0,0.8214634223957088
13,0.5214753083261738,0.8780350758014186,0.6564740840088881,0.26258098696432053,1.0,1.0,0.7197609091834668
14,0.4923913757697308,1.0,0.672571932178677,0.5835790445170859,1.0,0.9119504802356923,0.7767488054501976
15,0.3944818162843112,0.9609961228305257,0.7380888939199882,1.0,0.6479035408224062,0.9389995220909902,0.7800783159913703
16,0.3274160405639375,1.0,0.0448188925267808,0.9889852789976951,1.0,1.0,0.7268700353480689
17,0.0,0.5147960934185906,0.8155665252254686,1.0,1.0,1.0,0.7217271031073432
18,0.2198264440101976,0.6006137904357512,0.7924723767689414,0.928155273141423,0.9799296130312015,1.0,0.7534995828979193
19,0.24958180437068173,0.4574272628666816,0.8433670380720775,1.0,1.0,1.0,0.7583960175515735
20,0.5172781662087962,0.0,0.734423577201478,0.8908226736623693,1.0,1.0,0.6904207361787739
21,0.3630406055814549,1.0,1.0,0.8807014436096365,1.0,1.0,0.8739570081985152
22,1.0,0.9135151449704234,0.6953218701178243,0.5237819418787791,1.0,1.0,0.8554364928278378
23,0.5299577888739089,0.6795802423457007,0.5909361946686464,0.8880688525023526,0.8930226459215642,1.0,0.7635942873853622
24,0.3337550165369684,0.0,1.0,1.0,0.9061238452828525,1.0,0.7066464769699702
25,0.05597533219785634,0.4001545746225797,0.23929059610636746,0.7106878021594507,1.0,1.0,0.5676847175143757
26,0.0,0.7508530580220552,0.7920352759560254,0.8992027385866406,0.5777426340594306,1.0,0.6699722844373586
27,0.8433607712661283,0.4732496514814767,0.6012707669120065,0.6467120882388758,1.0,1.0,0.7607655463164145
28,0.5957645715360821,1.0,0.9158229055060699,0.7727753020734528,0.9148598842063461,1.0,0.8665371105536585
29,0.0,0.0,0.7070852967947743,0.9237842218420421,1.0,1.0,0.6051449197728027
30,0.21156969593881295,0.7645747549932803,0.9326289971873449,0.7022744119167643,0.9050049486149052,1.0,0.7526754681085178
31,1.0,0.3044950519996591,0.6156079010271176,0.7731223659322236,1.0,1.0,0.7822042198264999
32,0.4531258456237293,0.6571530183758955,1.0,0.924417949641915,0.6999932727304233,0.9516690444014149,0.7810598551288962
33,0.2918795457617928,0.6844763368052295,0.0,1.0,0.7888857024036524,1.0,0.6275402641617791
34,0.3900569700531313,0.5313744456093444,0.9890561035514887,0.6522872421344611,1.0,1.0,0.7604624602247375
35,0.08685393494706393,0.8005971772307853,1.0,1.0,0.971716874837069,1.0,0.809861331169153
36,0.6618600916413702,0.5526955342423754,1.0,1.0,1.0,1.0,0.8690926043139576
37,0.0,0.5230588910919588,0.7549452912459161,1.0,1.0,1.0,0.7130006970563124
38,0.3928018198339594,0.0,1.0,1.0,1.0,0.9966882477187967,0.7315816779254593
