Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.5629505549152658,0.6961000835782951,0.7495293122982276,0.42051585814257225,0.6763156573797379,0.48038848781227794,0.8883825882663808,0.6391689346275368
2,0.5140042277782624,1.0,0.47279000385734005,0.7191846671158291,0.6380437866939578,0.47542948605869556,0.6499052452279765,0.638479630961723
3,0.6886487945098064,0.9921092993530638,0.4396219733670989,0.8561684804021319,0.8688309751361871,0.7717638242135687,0.0,0.6595919067116938
4,0.595497252190168,0.5616525422257012,1.0,1.0,0.680896019952276,0.33965820826527654,0.5902970309945715,0.6811430076611419
5,0.6726553746693265,0.5964676270642691,0.702898071357724,0.5361009360711917,0.6646755830529953,0.7714554748225916,0.6794783920665666,0.6605330655863806
6,0.685991979348174,0.5894417817739729,0.9372297349672397,0.5727342605370911,0.6811233875617737,0.7537939139641069,1.0,0.7457592940217654
7,0.8697895202432577,0.6053600044907007,0.440932565705355,0.8778168245471778,0.5987267509188999,0.6803583399658628,0.8549946960697613,0.7039969574201451
8,0.9812416751754801,0.6387722851885147,0.7663253394015154,0.4978572798913114,0.7315795081097637,0.0,0.6784017358985808,0.6134539748093094
9,0.7003838197993818,0.790017295252481,1.0,1.0,0.67189004805092,0.9308396571472892,0.43599342099256466,0.7898748916060908
10,0.7178927529325033,0.9865949241191692,0.6689064360247317,0.5896230245858544,0.5623004263059713,0.5946238980389088,0.6463814744349466,0.6809032766345835
11,0.7602015704295824,0.5833407766962604,0.9341361839451742,1.0,0.4964276860577155,0.6605564024618926,0.9701527674089956,0.7721164838570888
12,0.7678301278282511,0.9329757822607041,0.5198243867135182,0.7921947568087991,0.671192437328649,0.36086246798290883,0.7546693674834819,0.6856499037723303
13,0.6610745522858618,0.6559680119283748,0.8760933383500872,0.8440477725591572,0.7904056747986458,0.788209283469149,0.5292136107462636,0.7350017491625056
14,0.7388203264373506,0.6262003797037244,0.7746920922030892,0.6074992080437842,0.5635209323867787,0.9946545355244669,0.9589077781876192,0.7520421789266877
15,0.706496441017815,0.7117027732300721,0.5230853702005275,0.9223229464301494,0.5168032728380598,0.6203359385915485,0.7992850615623149,0.6857188291243553
16,0.7182377166365154,0.6469291457108015,0.6062459991324323,1.0,1.0,0.4181544122570328,0.8708418841245543,0.7514870225516195
17,0.7796157618747973,0.6851547236526907,0.733830783531855,0.5034797315140456,1.0,0.67752172288665,0.7919048671206735,0.7387867986543875
18,0.9978088082773006,0.49434269820954024,0.8188851175985695,0.7238817784743354,0.6258812615071777,0.7767574539124876,0.9628385328780801,0.7714850929796416
19,0.5929131423722036,0.7222773357089299,0.7765681217481797,0.6881786221951138,0.764586727821472,0.6980405872560508,0.8300391710756664,0.7246576725968025
20,0.66049169307381,1.0,0.7620721003372054,0.6464555408751945,1.0,1.0,0.7561573776196683,0.8321681017008398
21,0.6401865789254787,0.5675000530625637,0.7251530046758448,0.4898508753173549,0.6395273881508649,0.47889329778474365,0.8460125684346769,0.6267319666216469
22,1.0,0.9321349159284524,0.6236540261650478,0.43539570270953765,1.0,0.7607476303638115,0.6881080778742523,0.7771486218630146
23,0.8333477885306255,0.5532915946349586,0.507912409170916,0.9836223795803789,0.8544340512756954,0.9092621531926358,1.0,0.8059814823407443
24,0.7071131697797959,1.0,0.8396104965383993,0.7075049628374971,0.704081554968957,0.8462357379195742,0.7906946302727187,0.7993200789024203
25,0.828549399289153,0.4535554351790826,0.5544314471170508,0.7562095266167274,0.615700269568301,0.7765998127645045,0.38369624646821854,0.6241060195718626
26,0.6272701437601089,0.8637377545764006,0.778141164598082,0.6995647092626558,1.0,0.7058107115748848,0.3827697245730173,0.7224706011921641
27,0.6097116861949756,0.7940016446624241,0.5286373278010066,0.7295985389986782,0.3942849786573979,0.6068512743892811,0.7784976267964706,0.6345118682143192
28,0.9049871671742008,0.6155256348090697,0.6604259977546124,0.5621918892919461,0.6365958647952307,0.5830149547760222,0.5208293125074178,0.6405101173012142
29,0.9738587468371872,0.6541944091723477,0.6813644272243863,0.8666122164696511,0.7195282804077473,0.7528249973288252,0.6342253152414052,0.75465834181165
30,0.5407333182257004,0.7533317811384319,0.7963082089480674,0.895235240885243,0.3523285165161529,0.5362038095996635,0.7549514699621219,0.6612989064679116
31,0.6226007449398306,0.7410557258982806,0.1293819118564862,0.8805531284668026,1.0,0.7212667966089833,0.7855754880007171,0.6972048279673001
32,0.9805042810081301,0.8709502774094467,0.5211153124782354,0.8791614024313144,0.8597420031169308,0.6177011010152417,0.7395178594182357,0.7812417481253621
33,0.9783157694909844,0.746857108623226,1.0,0.6391696060280019,0.7288486641155233,0.7702094091134085,0.6815697330390545,0.7921386129157427
34,0.6704546411290244,0.7596786385612129,0.44397469491908176,0.4741944965902796,0.5116668938752763,0.6284473923254742,0.5060894555143557,0.5706437447021008
35,0.6722369205154956,0.45036819132502404,0.9515572374028798,0.5153484681395307,0.6032256498740122,0.5531049533444404,0.76694528767826,0.6446838154685203
36,0.5782205704293562,0.8349364230869362,0.9998844702398486,0.8042088066581068,0.3653008679338324,0.6894803525236852,0.65574672990257,0.7039683172534764
37,0.785078925657206,0.547754216503476,0.7218353586332682,0.7860085366261393,0.4180571489946973,0.998370046647262,0.807142000461164,0.7234637476461733
38,0.7783883697918003,0.4308372895876832,0.5410476948589262,0.8595539396610601,0.6328159761910997,0.6163493181220416,0.635569527299883,0.6420803022160706
39,1.0,0.9093573887005915,0.7379615812177364,0.9291338168126514,0.6694159128282582,0.5393361499548001,0.5865942366654883,0.7673998694542179
40,0.5305681997942767,0.49704710969289134,0.894038600344418,0.6848191366409427,0.6849680693890368,0.6582148035616188,0.4890352031196907,0.6340987317918393
41,0.721657581220279,1.0,0.7697089738506662,0.9068121728065559,0.7380948310997729,0.647653201776206,0.8558058407252694,0.8056760859255357
42,0.7631295473664357,0.6517746780395267,0.5865129664716621,0.8320732022708929,0.5575065523365312,0.8787043164849389,0.7206116906522074,0.7129018505174564
43,0.7973949372486352,0.6571389040414232,1.0,0.6985943540567314,0.9186251569053032,0.9465938539810955,0.6305263891662006,0.8069819421999128
44,0.7779548064375209,0.6931702258636396,0.6365274823660882,0.5506957460821057,1.0,0.6728523526696247,0.7761103313891471,0.7296158492583038
45,0.9318828870494446,0.6255993622813256,0.8009999020455348,0.8166513438521499,0.5685095955582677,0.5695391585336976,1.0,0.7590260356172028
46,0.6084391310775009,0.46077577473529896,0.6559551958149177,0.7182930933442707,0.9607569630581236,0.5319841513199286,0.28769595006575943,0.6034143227736858
47,0.6077080842935809,0.8349861294472395,0.5379384359618944,1.0,0.6701720441710954,0.5599800912575277,0.8059592156528382,0.7166777143977395
48,0.815507691709708,0.7261173752856199,0.3576195565964925,0.5729197486574136,0.6972768617156024,0.7205172823175777,0.4819500611050256,0.6245583681982058
49,0.5800883170992001,1.0,0.6654956713355732,0.8302097773540846,0.8243667008130546,0.42443636200657214,0.8358243725877341,0.7372030287423169
50,0.8629244686174077,0.9506493403954112,0.5684984502949617,0.9275588113838275,1.0,0.8031537116487726,1.0,0.8732549689057688
51,1.0,0.7481910474036224,0.7882905976032748,0.7929003375626101,0.5787992575644408,0.3832748106374751,0.6368420589899554,0.7040425871087684
52,0.5024258226335858,0.830134770062045,0.820541387552298,0.6639326777312787,0.9846320867838628,0.9053891491723991,0.811671333141504,0.788389603868139
53,0.7960820926516798,0.7638428482388845,0.5257844048890069,1.0,1.0,0.6919308361378279,0.9106470464359958,0.8126124611933421
54,1.0,0.746525452629953,0.7383578305014693,0.9812349069137779,0.7370623631155866,0.9328320413081357,0.5550892812450654,0.8130145536734269
55,0.7122497733252386,0.8110488282617943,0.810551734003474,0.6383348187688629,0.2790953113988188,0.9536299479465744,0.8988461152640059,0.729108075566967
56,0.562385988695508,0.7256075065788777,0.5710900102860453,0.7612391091240628,0.865394985917484,0.9704620532688586,0.8666594875434268,0.7604055916306091
57,0.6277351510442214,0.6411136936451565,0.821194432128452,1.0,0.8534292298846562,0.5964307688733947,0.7387491169612577,0.7540931989338769
58,0.8496351703555132,0.9785045871099863,0.7134081894502969,0.7782864192699747,0.7710658193138646,0.8031334779145137,0.8458081316569369,0.8199773992958695
59,0.6663786559719448,0.8131715818151263,0.9032378602146234,0.8319292557977723,0.6987663976675288,0.7547097990588121,0.5373753030753867,0.7436526933715992
60,0.8014490111845199,0.5861167965559477,0.9993337665178618,0.4695614732576471,0.725364079813565,0.7571424727602666,0.5085277400783221,0.6924993343097329
61,0.6287984635093836,0.4618693161132705,0.5660442172976211,0.5715073351138228,0.6601281692033032,0.6560224663290014,1.0,0.6491957096523432
62,0.7553136801132921,0.8596939861261359,0.7766654602646705,0.9146786304287781,0.8253468171776572,0.4115116041665905,0.7065661340694346,0.7499680446209369
63,0.6885244897314208,0.4084918724392566,0.6403188724255859,0.42803401116778633,0.8097430110489082,0.695475032043389,0.6278358360942357,0.6140604464215117
64,0.6801614782665244,0.6887018943458177,0.6818203755230811,1.0,0.8590726461875094,0.5416558002456221,0.6621265195419115,0.7305055305872095
65,0.6090653677169229,0.6134702390115512,0.7062195098649715,0.46050392358719994,0.7881058536326424,0.7558316486657958,0.5595305570442951,0.6418181570747684
66,0.5881754670683509,0.7964014194004465,1.0,0.8219251705888959,0.7554500447382534,0.7281896161549514,0.6793822742959538,0.7670748560352644
67,0.657129718451125,0.6406836270708105,1.0,0.3060757188402989,0.7539057189285812,0.3490689403801067,0.6536315306572908,0.622927893475459
68,0.6959852462817299,0.6669595425205016,0.7161561441340665,0.9243414280591146,0.4524143700246079,0.5851410507325072,0.42456782031066315,0.6379379431518845
69,0.8838233200818912,0.9462404486349683,0.0,0.8423977654004456,0.11528508072760084,0.6352748296663466,0.6908752277877934,0.5876995246141494
70,0.6945522540566054,0.4496859988859715,0.562222485521793,0.6638587964383118,0.4507741130965479,0.9247268181747761,0.7756441627237838,0.64592351841397
71,0.8610143637000783,0.8707636689980391,0.5745239963274443,0.8557220862058286,0.8041444950552126,0.6217082888738318,0.5747099128156397,0.7375124017108677
72,0.6734747147479124,0.84293166053721,0.6332946672610531,0.6520802412982596,0.3973506540608945,0.7927664346376301,0.6065300897244033,0.6569183517524805
73,0.8239073029870091,0.7839764529372252,0.7065136544230883,0.796015707261208,0.811477575314757,0.8816586058739101,0.6285646627543556,0.7760162802216505
74,0.5854339663132746,1.0,0.5687627610111251,0.9263627680697868,0.5746777408663296,0.42702741897229485,1.0,0.7260378078904015
75,0.7608838411854472,0.6597104212389127,1.0,0.6646112779652061,0.6307253504938767,0.5676278828136138,0.5170500238639062,0.6858012567944234
76,0.5796085770407485,0.8430265364000588,0.6353393828639323,0.8540092355698421,0.5639361976842063,0.6366995600915372,0.6756187148981593,0.684034029221212
77,0.5267404148712568,1.0,0.6181900386326522,0.689608460243009,0.6772973927213,0.7541297418353282,0.8652312631918901,0.7330281873564909
78,0.6411273373112529,0.552090619530847,0.8540408186132594,0.4310432319338573,1.0,0.5573933659171063,0.5928238089716318,0.6612170260397079
79,1.0,0.714837751761031,0.6022343712041218,0.7385311672900583,0.4678268195304088,0.8809060609187488,0.4670454835094394,0.6959116648876869
80,0.4536754718546948,0.4673048098776136,0.6492735781185508,0.5597909351043855,0.7742464268716301,0.6717473799767987,0.6979789287724356,0.6105739329394442
81,0.9379064134402781,0.6877734385868725,0.7436759453864399,0.8017260050037641,0.5008995576722646,0.5750687814332904,0.6111811783363786,0.694033045694184
82,0.9509722566644891,1.0,0.8345540155960115,1.0,0.8518615887505775,0.6220103728169891,0.5346899339640082,0.8277268811131536
83,0.9739290672393469,0.7386711898409217,0.5883291924101482,0.7894861874685667,0.5124206343335892,0.6723704112058775,0.6562531418945953,0.7044942606275779
84,1.0,0.7763764956333592,0.5799352074196185,0.5456597613392635,0.6195745323489283,0.5343742210692307,0.765916593375256,0.6888338301693795
85,0.844046225190703,1.0,0.6801845707736581,1.0,0.8286305075786149,0.6644106157221622,0.5283788523975778,0.7922358245232451
86,0.6524130010997459,0.5450004897402065,0.5735804493671437,0.5667178189508102,0.4340671427291127,0.5185990407300702,0.7433642217174564,0.5762488806192207
87,0.7387467290464768,0.8173054803589864,0.5939216282212944,0.36314489619927703,0.5988224943742262,0.3550836570839529,0.6150155104531161,0.5831486279624757
88,0.6757324121122537,0.5709638039880798,0.860091112018304,0.8022891022661163,0.672741866223983,0.4326889930172395,0.5047898840018937,0.6456138819468384
89,0.9424272342414103,0.5984540001182519,0.9186473143830541,0.699815659078255,0.6502318678780855,0.5604748706656739,0.5149075062175102,0.6978512075117489
90,0.5276610362309031,0.812254422855869,0.5980173609892303,0.39231925763643494,0.7694827572407236,0.5887306121737437,0.33013908286402144,0.5740863614272751
91,0.4906602428687516,0.9471592974668367,0.7696008906259879,0.660170060563778,0.7632724492583722,0.5339905580263947,0.6035405663393859,0.6811991521642152
92,0.7310682595153214,0.7282945444911597,0.769377552729169,0.9634406189242762,0.5665172297150924,0.5972001873713156,0.6048436216950045,0.708677430634477
93,0.6831468219542229,0.7396509186733872,0.7062303887091776,0.5741549336212127,1.0,0.6827846622332713,0.7897791477162239,0.7393924104153565
94,0.802539211549708,0.8724105692002442,0.49140469066154757,0.5397948462262361,0.48882259672468176,1.0,0.6858137198090427,0.6972550905959229
95,0.5667704387078418,1.0,0.7193192590998121,0.41420476486708896,0.6675748728009507,0.7790803587298849,0.8826206876966144,0.7185100545574562
96,0.6923954176757598,0.8625106083403493,0.637816122867133,0.6239317358720113,0.5747393614908999,0.7382461807733185,0.9082196086433866,0.719694147951837
97,0.7439609115547214,0.9532809578902034,0.9772681625342664,0.6483292612332007,0.514429711713577,0.6995438577832477,0.6979704996111613,0.7478261946171968
98,1.0,1.0,1.0,0.8762798155428548,0.7760499559074316,0.7479306126694973,0.6516280054820641,0.8645554842288355
99,0.6867875104461829,0.4902713982443905,0.5185608586727598,1.0,0.5044573420272009,0.7857977062095702,0.6550454795473114,0.6629886135924881
100,0.6820635032912284,1.0,0.49260826967881727,0.7097838295867848,0.6607603600713204,0.5029845949638598,0.6271420376055418,0.6679060850282219
101,0.978989096667636,0.5518685574874953,0.8522470675220994,1.0,0.9850935131284625,0.6523504101599896,0.36265635263395185,0.7690292853713764
102,1.0,0.7001378405053766,0.8966943735702816,0.8816177105553012,0.8199263735448594,0.6152374007407286,0.538969748905744,0.7789404925460417
103,0.779240579198262,0.8349333925301664,0.4186992396433052,0.8264306704657632,0.37437985581380206,0.42607380863371563,0.6169141812369776,0.6109531039317132
104,0.72262262290642,0.7398535372444406,0.8366202330499267,0.8434026225954174,0.6685212195443829,0.523356478047023,0.5691734554434432,0.7005071669758649
105,0.7068486073735311,0.5986106975264377,0.5282479282197388,0.47177706801190383,0.589195963834906,0.5734304232726336,0.569657667122205,0.576824050765908
106,0.8899114211262175,0.6217498707623726,1.0,0.6991096560076354,0.6413807605332806,0.7398042298178795,1.0,0.798850848321055
107,0.6554783814327751,0.8431424616232681,0.625324422026564,0.7286697165741844,0.6579317106274444,0.8299746814268761,0.9427210853690575,0.7547489227257386
108,0.564146398118454,0.6598094536089842,0.7635375516757937,0.9258531469114792,1.0,0.6205520059424765,0.7782588969207599,0.7588796361682782
109,0.5172665420224285,0.6864106707470775,0.46137216290029587,0.8728007639050942,0.5534281958323805,0.7584822635052031,0.8584227261246681,0.6725976178624496
110,0.6782408989430887,0.560413780615017,0.8704320664848969,0.9447682274835048,0.48183589417798195,0.8235151079435745,0.7597112573545975,0.7312738904289516
111,0.5201196400271465,0.5617340362839669,0.8476577473061206,0.5695618947318766,0.8397589618604276,0.4381197217007501,0.6358316087263047,0.6303976586623704
112,0.5641041866373608,0.8076280797762776,0.7353291899618005,0.4409751715338675,0.631059494133355,0.7516498032843554,0.7487938931934206,0.6685056883600625
113,0.7156137638478968,0.7376924107797749,0.508641644645061,0.6032086264435075,0.5233524747083439,0.5333077558744661,0.3925458185705671,0.5734803564099452
114,0.7344307860832617,0.4909287249587196,0.6736921090281766,0.6855072020193622,0.5072084827357477,0.4650284016637188,0.5670503841602806,0.5891208700927526
115,1.0,0.4587633853290463,0.6599107170445716,0.22085199886672613,0.6079568112834923,0.5032130105044323,0.6480361734046661,0.5855331566332765
116,0.8328526845067556,0.7500012302713921,0.7196585606565064,0.5982160174549214,0.5602020138346764,1.0,0.6733104952735023,0.7334630002853934
117,0.7887992526709497,0.7186392133110537,0.49468502868617353,0.6077172842084179,0.4578631082288296,0.862006202368958,0.77890667149361,0.6726595372811418
118,1.0,0.5955044584669772,1.0,0.5884526377694975,0.56343090035049,0.7187489691433498,0.5245874099155522,0.7129606250922668
119,0.42325334667602144,0.7320844805503858,1.0,0.5615527579277766,0.8061892167441571,0.6168274058518538,0.7535914137952355,0.6990712316493471
120,0.865379640813854,0.8401726977477677,0.6866054222434993,0.742695931302102,0.7183407736705582,1.0,0.7487419356396617,0.8002766287739204
121,0.9831994039760676,0.8384166038896439,0.6920674421899662,0.3546746423921494,0.8023796254001109,0.4566613878105992,0.8221270877718215,0.7070751704900512
122,0.8338903518091576,0.6284105641584776,0.43579730738868094,0.245596906381145,1.0,0.6227534635715275,0.8277698779358986,0.6563169244635555
123,0.576652027014474,0.5954081665452371,0.9275979483027732,0.6673368240594288,0.4526066314155642,0.6901237193829137,0.6802223590597086,0.6557068108257286
124,0.599990847899772,0.5068990489017566,0.9449527569548796,0.9283333721409536,0.9562961872693259,1.0,1.0,0.8480674590238125
125,0.7118179802507493,0.7716955968277885,0.6647444029311194,0.8606522321074687,0.6892187203932484,0.609552152826143,0.5858538195852684,0.6990764149888264
126,0.6568613940170102,0.6312976033313403,1.0,0.4521281951931478,0.3984355110919895,0.565041838000388,0.3137088975800513,0.573924777030561
127,1.0,0.5511807404148829,0.481292647312972,0.8164289745969323,0.6222832156251696,0.6091982597350492,0.6028483340680632,0.6690331673932954
128,0.8186038852191672,0.6186246400139535,0.7152171917920465,0.9257018883867111,0.4961858809041311,0.6666220762235565,0.7709855471064146,0.7159915870922829
129,0.7284837068557821,0.6301877154690801,0.5422838294022824,0.7518201264969732,0.5766832262684196,0.6590161008052726,0.46214216425186955,0.6215166956499543
130,0.5391678635962871,1.0,0.8327285278823678,0.712255000546514,0.6867721153561268,0.7886080286470873,0.3321142557762676,0.6988065416863787
131,0.5690475183605807,0.6900115042449757,0.7006060893278874,0.648970292725175,0.7197899219190446,0.17941921997641208,0.5905534463042877,0.5854854275511947
132,0.9480171051767519,0.5184558059433046,0.7447629313515212,0.7821535579693452,0.8338382406421045,0.5359729155024535,0.5578889575328785,0.7030127877311941
133,0.8554990022755381,0.9153182013733313,0.9473715265158943,0.9438267698336646,0.9612854567207212,0.7846430177479107,0.6722386382295835,0.8685975160995206
134,0.7585783243159561,1.0,0.7461748576576984,0.5383375324359866,0.6599060852652829,0.7661201165842162,0.8552823399144034,0.760628465167649
135,0.5427870004572151,0.5212410375523238,0.1523764190706967,0.7299252788667208,0.8712076934459126,1.0,1.0,0.6882196327704099
136,0.6889912798727709,0.6922925643550646,0.6627806363182234,0.7284239929630452,0.38061584979921503,0.9199246833670837,0.9181692504213061,0.713028322442387
137,0.7686377208603552,1.0,0.6456459672632558,0.8229190840357402,0.39456420102743184,0.8087980753292299,0.8684124632268829,0.7584253588204138
138,0.4916815654207665,0.5977518013112524,0.7376053267590661,0.6380403440923141,1.0,0.6611176448562246,0.7228376993164338,0.6927191973937225
139,0.651339452279517,0.6054972020427158,0.5397069564563751,0.5906743305852825,0.787796844248548,0.705597552569083,0.6119806862629951,0.6417990034920739
140,1.0,0.9689880061929086,0.3472445686409869,0.8719513612212596,0.9130568452689546,0.736826454768398,0.9194975108146728,0.8225092495581687
141,0.8943019203367629,0.6391242258958509,0.6825135764002398,1.0,0.9781074726338965,0.5966662994890035,0.5978815293913267,0.7697992891638685
142,0.6333640482198075,0.7452391992504981,0.44594396571599737,0.36096813478577255,1.0,0.7951946391404293,0.7907849167368288,0.6816421291213334
143,0.7557532813624644,0.5140176710560358,0.7522304218005369,0.40957688738859016,0.8764843178758596,0.3888394499452244,0.8288638278876771,0.646537979616627
144,0.49094287267291536,0.6527980659920645,1.0,0.7275065037128653,0.7091871976383983,0.4821432631571806,0.46459346404757373,0.6467387667458567
145,0.8269241914531777,0.5384866825347019,0.6227182480630139,0.7870560189376478,0.8434515655029838,0.8022338204936332,0.4204202456008639,0.691612967512289
146,0.6487879279508252,0.6244207528936034,1.0,0.9776544246841806,0.9125018128374845,0.8479265293149341,0.5162477186388064,0.7896484523314049
147,0.6474961190898044,0.6856979125366792,1.0,0.9239681253630193,0.5466614545742484,0.5511521602819454,0.6093396199401503,0.7091879131122638
148,1.0,0.5435238920240502,0.609997777380867,0.6600802355169884,0.8732335094020305,0.4593911984462316,0.646500462481435,0.6846752964645147
149,0.8366098747367213,0.9267298752186647,0.843856320217915,0.6883426787333881,0.9569998391298387,0.7573968129356301,0.826281378065529,0.8337452541482409
150,0.8970972440616194,0.9147651044306678,0.570393422471844,0.5126308404724036,0.9282207374719663,0.2944460070130637,0.9485644153123436,0.7237311101762727
151,0.5272665797415406,1.0,0.4274505764987223,0.6487722217252944,0.7727249843738576,0.4833559873935554,0.7164369151300325,0.6537153235518576
152,0.6794425873277156,0.8392904108923347,0.8979196569685983,1.0,0.5408020400272424,0.6813169493101235,0.9789583916500958,0.8025328623108728
153,0.8328212079402538,0.6737332723139471,0.7860656614735856,0.7797435368444099,0.512092890402358,0.995606653478919,0.8497870066214097,0.7756928898678405
154,0.7269488163552005,0.5699783309958887,0.8291157965263716,0.6186991461941671,0.6686717782904551,0.6577919121219223,0.4515036700640413,0.6461013500782924
155,0.731021429289904,0.8956771721426785,0.9682017749777624,1.0,0.7255000281424876,0.6558878119602327,0.7388461468359718,0.8164477661927195
156,1.0,0.5831287323841263,0.7606374826584611,0.6533172716025373,0.5778239380301547,0.8271655780692072,0.787655459909703,0.74138978037917
157,0.7009356170400597,0.6673036393060154,0.6270001455271964,0.5827940833715458,0.7522932768909989,0.500806562604433,1.0,0.6901619035343213
158,0.6882209780646453,0.6194013590442259,0.6148152382008802,0.5502104875856528,0.5109728298734858,0.7637653959860634,0.7681658733424929,0.6450788802996351
159,0.6453805241875441,0.9604259825574898,0.6977349786317115,0.6345499831993664,0.35785903118260953,0.7090374961719239,0.6531653623100558,0.6654504797486716
160,0.7104844382334076,0.5304746848133155,0.681460941499867,0.810204733286272,0.4650564021651878,0.5901129590489247,0.9172288502471566,0.672146144184876
161,0.6297562214271885,0.48663782794605115,0.7467624407694684,0.49367388184527894,0.7237070857355685,0.8659432792080429,0.9665934155489893,0.7018677360686555
162,0.8320166336722032,0.4404388723311282,0.6348922180457106,0.7562848156834577,0.6800190271554472,0.6732602380056646,0.6257157658581411,0.6632325101073933
163,0.6953860678226684,0.9675257059023502,0.6012059981278044,0.7624011913687525,0.34795558023104883,0.9929944544686071,0.7232935557213491,0.7272517933775114
164,0.8918351882096329,0.7846756306273575,0.6304131623300572,1.0,0.43428042583697957,1.0,0.49663460002430054,0.7482627152897611
165,1.0,0.9179368262618901,0.6499870949279692,0.8086895396522614,0.7671555123667468,0.7796815801822677,0.6961671112599161,0.8028025235215788
166,1.0,0.6058453695499559,0.9213342681737311,0.6266646210903852,0.656824352252926,0.5835654968290729,0.4136073795673434,0.6868344982090593
167,0.887419982040845,0.8755900496251855,0.8213157680209879,0.02125118665652569,0.5219284276505785,0.6597867121184154,0.5099363975822666,0.6138897890992577
168,1.0,0.8008076326859029,0.7176899585994455,0.6755545017492414,0.8900652548931448,0.8232975001200736,0.5496572314619164,0.7795817256442463
169,0.9131428046855709,0.45360874228575987,1.0,0.7625601245847343,0.5028144759928609,0.6865140841404079,0.7824165507242488,0.7287223974876547
170,0.5581543067361796,0.559712692035784,1.0,0.5568269239791998,0.6880037234140018,0.7874405084160573,0.7345781990714365,0.6978166219503799
171,0.5811202848912272,0.7162281935067634,0.5047955228776829,0.576625838729668,0.4589127708529911,0.6352247542896402,0.6389656741083167,0.5874104341794698
172,0.6681802491047312,0.8896146307632645,0.5354950363986333,0.7131552192109497,0.6084356022542695,0.861297490828168,0.5425292510317559,0.6883867827988246
173,0.7606166983698652,0.7239907480372805,0.6448817358878018,0.5480745005948546,0.40501308088432053,0.48077848239534765,0.6908222576221043,0.6077396433987963
174,0.7414797694785346,0.7130123416813855,0.7673145609107646,0.5725342836519197,0.7205293447912315,0.7338220386387913,0.40547436220420935,0.664880957336691
175,0.9942698744595534,0.5851282274573504,0.8714421040989456,1.0,0.7624335760733658,0.8840649682689636,0.7625668105583946,0.8371293658452246
176,0.9056829218048198,0.7843828471129661,0.7168248691635639,0.7750204522540306,0.6935200602259113,0.5729663253811033,0.6391727256341231,0.7267957430823598
177,0.7816665358270937,0.5729900552182029,0.873369031711053,0.9826129120293903,0.8790090710184592,0.8056518030208726,0.9262088644331603,0.8316440390368902
178,0.7814067884332572,1.0,1.0,0.8766766665014223,1.0,0.7759429999408501,0.9072533848497688,0.905897119960757
179,0.973123711338412,1.0,0.9620389399783039,0.8222636577005423,1.0,0.7171449305843458,0.4801715516338667,0.8506775416050674
180,0.9863334119992953,0.8416980329384558,0.9879739172971557,0.46420188149788394,0.9199222806243142,0.7495571333497855,0.6267630614506994,0.79663567416537
181,1.0,0.9412295750438482,1.0,0.8734173045158474,0.8388032158440437,0.6593971099759705,0.37553891408269013,0.8126265884946287
182,1.0,0.7544774731896491,1.0,0.6049309076581588,0.7719768355702352,0.6657514258818503,0.4085565766645618,0.7436704598520648
183,0.7678458036874377,0.49021869880420565,0.48531385668126986,0.6900108651308052,0.8073141618320893,0.743278705754028,0.523483704615234,0.6439236852150101
