Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.5743475376270549,0.6613198548997674,1.0,1.0,1.0,1.0,1.0,0.8908096275038319
2,1.0,0.715137562336425,1.0,1.0,0.8689207294192813,1.0,0.6967882715102262,0.8972637947522761
3,1.0,0.9366006467764335,0.9213123810268968,0.6245225748581784,0.953414643959448,0.8959105579551664,0.0,0.7616801149394462
4,1.0,0.8477356112266199,0.4936485366622034,0.7503077443386515,0.5153948681080807,0.10199990947252768,0.7930540624171194,0.6431629617464575
5,1.0,1.0,0.6804951841875538,1.0,0.5521925322092314,0.9949547919784569,1.0,0.8896632154821774
6,1.0,0.8389124702275138,0.798365201079033,0.5023545593433809,1.0,0.8596136849821773,0.566694141956904,0.7951342939412871
7,0.8705983635499507,1.0,1.0,0.4575555005529386,1.0,0.8623859555421094,0.9760063736400814,0.8809351704692971
8,0.6171538377437515,1.0,0.9658503839135076,0.33698357534985385,0.9071065888514144,0.0,1.0,0.689584912265504
9,0.7778990537535038,0.28442050119644813,0.4254420587258112,0.47096216136762653,0.6773571774772468,0.6161039596068585,1.0,0.607454987446785
10,1.0,0.5727543073894091,0.5395926692411581,1.0,1.0,1.0,1.0,0.8731924252329382
11,0.7137324895002504,0.3958274717612357,0.9756841799940794,0.9036949506819048,0.441959058575057,0.6493756871719017,0.9909582724979091,0.7244617300260483
12,1.0,0.8293410034862455,1.0,0.7789467639307281,0.9573542310979332,1.0,1.0,0.937948856930701
13,1.0,1.0,0.870047687129172,1.0,0.9723181449537375,0.9468147666275151,1.0,0.9698829426729177
14,0.85016709943635,1.0,1.0,0.9603772593340668,1.0,0.8128587324105205,1.0,0.9462004415972769
15,1.0,0.8884440827102098,0.3807547815880475,0.7390147053331904,1.0,0.8121536764323315,1.0,0.8314810351519685
16,1.0,0.6455776775596047,1.0,0.6515815995234631,0.3323668875457817,1.0,0.9865767322724469,0.8023004138430423
17,0.8946835685194373,1.0,1.0,0.636263316420528,0.9622610157075503,0.9741348442402155,0.868030199478326,0.9050532777665797
18,0.8988706996083129,1.0,1.0,0.8553957551626251,1.0,0.9672366023677561,0.6793607097037143,0.9144091095489156
19,1.0,1.0,0.9927807135636443,1.0,0.9583779657130738,0.9424350801535587,0.36243550555876547,0.893718466427006
20,0.9099628934213865,0.833837882421917,0.5998043743746246,0.9587107380125446,0.704322998043711,0.2771397444309487,1.0,0.7548255186721617
21,0.4570544848636494,1.0,0.9573024343496469,1.0,1.0,1.0,0.971376593727672,0.9122476447058526
22,0.6992382669036104,0.8236737407296022,0.35299614025528336,0.8882966882892871,0.24869072700499162,0.8683384193678595,0.5682712656071,0.6356436068796764
23,0.9326989719280238,1.0,1.0,0.9421450012861027,0.7332026944648079,0.4765709803466786,0.6284362752270848,0.8161505604646709
24,0.8783326553354095,0.8237684779728908,0.9707725835601295,1.0,1.0,0.8767986840140238,0.23447651720147164,0.8263069882977037
25,0.8235315106458392,1.0,1.0,0.971543081040281,0.7004431723047282,1.0,1.0,0.9279311091415499
26,1.0,0.9548897417293787,0.5878881411440582,1.0,0.9233928019452751,0.6239494438909045,1.0,0.8700171612442309
27,0.9212842086775604,0.8253252075399498,0.43212151284432065,0.5806919925789247,1.0,0.9461875627363908,1.0,0.815087212053878
28,0.7796132397576644,1.0,1.0,1.0,0.5188753027789766,0.8514241431964619,1.0,0.8785589551047289
29,0.3617497726961663,1.0,0.997582486816419,1.0,0.8335764960403018,0.9796545227782625,1.0,0.8817947540473071
30,1.0,1.0,0.8835850687820653,0.8426968762808809,0.40174003785621465,0.590727657451272,1.0,0.8169642343386333
31,1.0,0.28060192875435014,0.032007975338291,0.5390781342986056,0.5236320198836331,0.9225960382018132,1.0,0.6139880137823848
32,0.29419742211538535,1.0,0.7212870217236053,1.0,1.0,1.0,0.9303350117568517,0.8494027793708347
33,0.8470623213469322,0.8249654376824659,0.6605789495075031,1.0,1.0,0.8496255835678758,1.0,0.8831760417292537
34,1.0,0.5837080157517455,0.2129285395729595,1.0,1.0,1.0,0.9888856693245749,0.8265031749498971
35,1.0,1.0,0.8690739350024347,1.0,1.0,0.6383187265010819,1.0,0.9296275230719309
36,0.4135715588344051,0.721865432189757,0.5766881555263365,0.9286483929254076,0.8005663398083145,0.7917277463137832,1.0,0.7475810893711434
37,0.8524894529576097,1.0,1.0,1.0,1.0,0.6350163108074945,1.0,0.9267865376807292
38,1.0,1.0,1.0,0.709307263996905,1.0,0.7317445887483482,1.0,0.9201502646778934
39,0.5493416056997958,0.8755069440431033,1.0,1.0,1.0,1.0,1.0,0.9178355071061285
40,0.6750509527666669,1.0,1.0,0.6350882292387763,0.5981677701076176,1.0,0.5763352827686767,0.7835203192688197
41,0.7966906175563735,0.33366295311531796,0.7802589121621307,0.205298835150364,0.9678859672092313,0.8522435229809074,0.607423603256032,0.649066344490051
42,1.0,1.0,1.0,0.8039929615668109,1.0,0.9308791234738268,0.9815156328944877,0.959483959705018
43,0.9629877342000046,0.9765475315614346,0.6414976310597197,1.0,0.9480619976916651,0.5668321357213241,1.0,0.8708467186048783
44,1.0,0.7386736460935334,1.0,1.0,0.2916388647520707,0.5271412882567073,0.9188631252230288,0.7823309891893343
45,0.8940423588456399,1.0,0.9846124665701569,0.8723887286793824,1.0,1.0,0.21492928002186046,0.8522818334452914
46,0.26220217734077617,1.0,0.8771466376894497,0.7838832058561676,0.9158804524912597,0.667884738235072,0.5990888565595243,0.7294408668817499
47,1.0,0.45895393976934046,1.0,0.7669217458652624,0.40485837767480237,0.4268503165416914,0.7021146474762188,0.6799570039039021
48,1.0,0.5225000030057243,1.0,0.9132908013328187,1.0,1.0,0.34778513983347203,0.8262251348817164
49,1.0,0.37808222404112074,0.8814424925407721,0.8582188021355958,0.9281198743373992,1.0,1.0,0.8636947704364125
50,1.0,0.9665669920972296,1.0,0.9047008456734432,0.7047430738846229,0.6185294862005952,0.8696913164342279,0.8663188163271597
51,0.554203892846832,0.5067121464949876,1.0,0.71102616943098,0.5899937776351021,1.0,0.6104230827286451,0.7103370098766496
52,0.7028570695670059,0.7389869440056497,1.0,1.0,0.49097367231021555,0.6575251906496744,0.9439335730581206,0.7906109213700951
53,1.0,1.0,1.0,0.3202636730475665,0.3558485256084073,0.8112179854432728,0.9609948093181905,0.7783321419167767
54,0.29544686168026224,1.0,0.856014630366015,0.8947628015693349,0.7779821152023235,0.9234110217206272,0.8805364388406786,0.8040219813398917
55,0.7195635044178275,1.0,0.9079517003175869,1.0,0.34014406038893924,0.7176505593718093,0.8265013551872996,0.7874015970976375
56,1.0,0.9962472338628542,0.41441824990671083,1.0,0.9776802140933174,0.6193708507942816,0.9076067727145399,0.8450461887673862
57,1.0,0.9830834537188073,0.9850117471723209,0.9145616196133816,0.7380482948095624,1.0,0.6833482271018733,0.9005790489165636
58,0.8967896570886386,0.7261271342370098,0.8733293585692802,0.9187110976117338,1.0,1.0,0.9283277687453957,0.906183573750294
59,0.6858472416659619,0.8274429574903169,0.9989016976041295,0.5979484580753641,1.0,0.8554459943987692,1.0,0.8522266213192202
60,1.0,1.0,0.7298829167887662,0.6928997445408158,0.9849494108012656,1.0,0.5147276117446251,0.8460656691250675
61,1.0,0.13372249597767571,1.0,1.0,1.0,1.0,0.7133038883336346,0.8352894834730443
62,0.6157874780821846,1.0,0.6814996478096982,1.0,0.7508341170051225,1.0,1.0,0.8640173204138578
63,0.9804180620880654,1.0,0.4219758098014855,1.0,0.8901527888853157,0.7003068655200095,1.0,0.8561219323278395
64,0.7629256026714886,0.5120812256559971,0.695084590797932,0.7822514007804905,0.9756678390559135,1.0,0.3573164925601779,0.7264753073602855
65,1.0,1.0,0.7745476255257444,0.5990766927843227,0.614179127415351,0.8884185370659846,0.24351406730290354,0.7313908642991865
66,1.0,0.9467633396297939,0.7144485287050074,0.5226346174689189,1.0,1.0,1.0,0.8834066408291028
67,0.9659390972447612,0.7964709283951692,0.46671395253970926,0.14821344534883318,0.8964035027258741,1.0,1.0,0.7533915608934781
68,0.9910610023920132,0.7335912687534997,0.845735929549272,1.0,1.0,0.20931575334734043,1.0,0.8256719934345893
69,0.5224167206414402,0.8214909996413875,0.0,0.9930595651177734,0.09461705584293947,1.0,0.515362934231796,0.563849610782191
70,0.762815333098052,1.0,1.0,0.7262849750170399,0.5959444444027753,0.8898648499004314,0.9889479455184645,0.851979649705252
71,1.0,0.4823774750013786,0.27478525094509915,0.8859117538960739,0.5224115123285281,1.0,0.6920815989805369,0.6939382273073739
72,1.0,1.0,0.8257327124765654,1.0,1.0,0.5102945359335799,1.0,0.9051467497728779
73,0.9952231767981629,1.0,1.0,1.0,0.8958603623962416,0.66786506503128,1.0,0.9369926577465264
74,1.0,0.5336374818021872,0.5475061087896056,0.9926798904061174,1.0,1.0,0.4345864999123519,0.7869157115586088
75,0.760306568080795,0.8845077181352875,0.7156852388718891,1.0,1.0,1.0,1.0,0.9086427892982817
76,1.0,0.9199591423990883,1.0,0.9874830705844662,1.0,0.7089350466017901,0.9351967433300635,0.9359391432736298
77,1.0,0.9098756145249561,0.8558601756304225,0.9242641276061705,0.5730340116480236,0.8598246587296425,0.5667716131621453,0.8128043144716228
78,1.0,0.932977937391637,0.906617226870739,0.15975737689718827,0.7496060367418593,0.1745326211541505,1.0,0.7033558855793677
79,0.7399891045251559,0.9875900840359464,0.787404499594735,1.0,0.45616956726061414,0.9641761032517855,0.9471567385318683,0.8403551567428721
80,1.0,1.0,1.0,1.0,0.9835085412917681,1.0,0.7229748787460873,0.9580690600054079
81,0.9864949695847673,1.0,0.8432669478611045,1.0,0.7610038614596039,1.0,1.0,0.9415379684150679
82,0.9186261789454372,0.6040596647085873,0.6061974804559814,0.357327347360398,0.8080364072901504,1.0,1.0,0.7563210112515077
83,0.823164431644771,0.8043893766628595,0.4920349563199552,0.8724417284424091,1.0,0.5983071045050085,1.0,0.798619656796429
84,0.7228852269706049,1.0,0.5471113373232562,1.0,1.0,0.81547165792728,1.0,0.8693526031744486
85,0.933070129811029,0.45760590960340025,1.0,0.9255524710598546,0.4494560718889083,0.23482000507070913,0.7013147603090055,0.6716884782489867
86,1.0,1.0,1.0,0.44972304922331924,0.8921856929925217,1.0,0.9512066553011054,0.8990164853595637
87,1.0,0.986231635698154,1.0,1.0,0.6687412808985783,1.0,0.2350415039615936,0.8414306315083321
88,0.6798018716504163,1.0,0.9202938325778443,0.5112885070773937,0.8332252249333224,0.4135191592923158,0.8228551536379051,0.7401405355955996
89,0.6713024251735208,0.6464344239933978,0.7237056737153255,0.8242753316725645,0.5166287374605676,0.3294682433440983,0.5675437155339526,0.6113369358419182
90,1.0,0.9391837415462323,1.0,0.16353402963924277,0.9211088262024523,1.0,1.0,0.8605466567697039
91,0.6360567379584096,0.8663174315345126,0.7240449190851475,1.0,0.6372987642163652,0.6508723049102152,0.4391422935682953,0.7076760644675636
92,0.948139153305253,0.902150749414023,0.6835423309759125,0.9384893741747147,1.0,1.0,0.9881323281184047,0.9229219908554726
93,1.0,1.0,1.0,1.0,0.6859794742915011,0.4790621448967608,0.6965643658586983,0.8373722835781372
94,0.8391137984298175,1.0,1.0,1.0,1.0,0.5612961803585608,0.4989811430534089,0.8427701602631125
95,0.4264923060285147,0.7405449288952962,1.0,0.9082087554342034,1.0,1.0,0.5926196501951504,0.8096950915075949
96,1.0,0.9469213707271995,1.0,0.9811339713879987,1.0,0.8737185825169439,1.0,0.9716819892331633
97,0.9726224759868667,0.558871617219691,0.9121093133109228,1.0,1.0,1.0,1.0,0.9205147723596401
98,0.6034742090646544,0.28401847085885307,0.6841375923106571,0.8079627879510037,0.6031301091906903,1.0,1.0,0.7118175956251227
99,1.0,0.30572666139579135,1.0,0.7615185261972705,1.0,0.8370454595202402,1.0,0.8434700924447575
100,0.8340423758876088,0.808791756036127,1.0,0.6888807719250513,1.0,1.0,1.0,0.9045307005498266
101,0.9751342838413495,0.6254625410686909,0.3679408985383925,0.4581785520303531,0.640083274374967,0.5596618436183858,0.7279982169966012,0.6220656586383914
102,0.3897868009997856,1.0,0.9790219895235434,0.6028957688345323,0.9358938724588823,0.9097751011834956,1.0,0.831053361857177
103,0.5771362222889046,0.8508241783361802,1.0,0.9562211451004584,1.0,0.32561667506813724,1.0,0.8156854601133829
104,0.7905747708663868,1.0,0.9428371623657137,0.9816897881003225,0.812254971662274,1.0,0.7257559801607114,0.8933018104507726
105,0.810363238050236,1.0,1.0,0.9718924583173102,1.0,1.0,0.4196702296091598,0.8859894179966723
106,0.5314311803996411,0.817140885890022,0.1504828144678973,0.8145993419805965,0.9671447413997409,0.7644122922182578,0.2364729941638382,0.6116691786457135
107,1.0,0.24657640735680253,1.0,1.0,1.0,0.45575632981724284,0.9942801358039023,0.8138018389968497
108,1.0,1.0,1.0,0.6751485935198287,0.470118832167144,0.6806289692226292,1.0,0.8322709135585146
109,1.0,1.0,1.0,0.9636140838113324,0.34296921735105024,0.882117072783513,1.0,0.8841000534208422
110,1.0,1.0,0.4620564940864724,0.9256572260516135,0.6322536634508524,0.8251764380368923,0.9529325166950346,0.8282966197601237
111,0.4155374714252767,1.0,1.0,0.7416272695657964,0.7797664858013386,1.0,1.0,0.848133032398916
112,1.0,0.6208830536698632,1.0,1.0,0.985902290113244,0.7914440151999503,0.8384339992128106,0.8909519083136954
113,1.0,1.0,1.0,0.1828679046590656,1.0,1.0,1.0,0.8832668435227237
114,1.0,0.9796054651001044,0.5691752676238059,0.6659152991875402,0.7181464966570279,0.2583470738901814,1.0,0.7415985146369514
115,0.3602607362468601,1.0,0.6446243805812674,0.0517167974136562,1.0,1.0,1.0,0.7223717020345405
116,0.4090462887866372,1.0,0.7367699880152041,1.0,1.0,0.27635994309528533,0.7958378822586663,0.7454305860222562
117,0.9480007208620506,0.9674028427686046,1.0,1.0,1.0,0.8160250799442322,1.0,0.961632663367841
118,0.6353115271394807,1.0,0.13953443206741467,1.0,0.24707316956789832,1.0,0.6705572993031659,0.6703537754397085
119,0.9440414538430686,1.0,0.5572143449676459,0.5247756659490771,0.6377878869500564,0.8062229566114862,0.49188895307867275,0.7088473230571439
120,1.0,0.9791581979388715,0.8859564310235285,1.0,0.834622077054887,0.3146192043654928,1.0,0.8591937014832542
121,0.8786710405279604,1.0,1.0,1.0,1.0,1.0,0.6130104032467767,0.927383063396391
122,0.9245686962350246,1.0,0.3495575297923632,0.09079119004863079,0.3286732274857124,0.8692444937803945,1.0,0.651833591048875
123,1.0,1.0,0.3861301915708986,1.0,1.0,1.0,1.0,0.912304313081557
124,1.0,1.0,0.9098167856442789,0.18335527496822365,0.523494444794329,0.11456698135079937,0.7038240820409979,0.6335796526855183
125,0.735460222939362,0.940806424700589,1.0,1.0,0.9714110911862975,1.0,1.0,0.9496682484037499
126,1.0,0.8147480495197637,0.38544718848816584,0.3138775333113526,1.0,1.0,1.0,0.7877246816170403
127,0.7371395842556285,1.0,1.0,0.7159859316480857,1.0,0.5216936705433821,0.27137545908927735,0.7494563779337676
128,0.9719767885505058,0.28333770709013495,1.0,1.0,0.449783075820888,1.0,1.0,0.8150139387802184
129,1.0,0.7618612044179236,1.0,0.9886096929751277,0.6080315497019755,1.0,1.0,0.9083574924421468
130,1.0,0.603850096188715,0.8327139587444492,1.0,1.0,0.8618232362367578,1.0,0.8997696130242746
131,0.939199694170236,0.2340963723027617,0.8628112794158646,1.0,0.9623725217826831,0.06675744697993476,0.9089308701628567,0.7105954549734766
132,0.9524245553434518,1.0,0.5663450719032904,1.0,0.8779104541601475,1.0,1.0,0.9138114402009843
133,0.6554051320729183,0.8611979500309643,0.9860324139833289,1.0,0.936075123925309,0.7310911379270023,0.6180709109114289,0.8268389526929931
134,1.0,0.6177923008715794,0.902971109917273,1.0,1.0,1.0,1.0,0.9315376301126932
135,1.0,0.6221298441882878,0.044660807357574765,1.0,0.7109372174833515,0.4065141975691114,0.3402322927752241,0.58921062276765
136,1.0,0.3803132968591426,1.0,1.0,1.0,0.701626737207004,0.7181996715987721,0.8285913865235599
137,1.0,0.3353783911789971,1.0,0.7131729097914266,0.861077666220544,0.7944849205057938,0.8739160853290413,0.7968614247179717
138,0.7312066125495703,1.0,1.0,0.4122300148683575,0.9549036752922485,0.6755921352846866,1.0,0.8248474911421233
139,1.0,1.0,1.0,1.0,1.0,0.6222571415096129,1.0,0.9460367345013733
140,0.8302021345060476,0.9181250275971852,0.37767147702944764,0.5793602004136952,0.761777111063524,1.0,0.5390171573566785,0.7151647297095112
141,0.8702818564890723,1.0,1.0,0.5796685801277213,0.9466397168498215,1.0,0.4210135432034834,0.8310862423814427
142,1.0,0.22598561278872087,1.0,1.0,0.3709377043031981,0.6617500827111643,1.0,0.7512390571147262
143,0.6224379506796007,1.0,0.8093674419768621,1.0,0.89499037046943,1.0,0.8508816286637126,0.8825253416842294
144,1.0,1.0,0.9138920816208096,0.7844905936890939,0.6607011910658505,1.0,1.0,0.9084405523393934
145,0.40630871689459347,1.0,1.0,1.0,0.8891194564165785,0.7655750336173579,1.0,0.8658576009897899
146,1.0,0.9165166378500139,0.665460409079052,0.5807621925207032,0.30391211021899356,0.7126658133196662,1.0,0.7399024518554898
147,1.0,0.373088375346777,0.7838731031377196,0.7818139260340301,1.0,0.7288718958664157,1.0,0.8096639000549918
148,0.38857364143201645,1.0,0.8189695887097986,1.0,0.8872682809119264,1.0,1.0,0.8706873587219631
149,0.44662940490509523,0.6700747148283305,0.48476412473380603,0.8049057145258554,0.9058990146536803,0.6800575049513835,0.9581599233530167,0.7072129145644526
150,0.813250290293001,0.7726727168620822,0.44181297560009153,1.0,1.0,1.0,1.0,0.8611051403935964
151,0.41375180259280153,0.8605314047813348,1.0,0.7722216794192179,0.688478763729777,1.0,0.811738948220073,0.7923889426776006
152,1.0,1.0,1.0,0.4411213948798434,1.0,1.0,0.7917435207114761,0.8904092736559027
153,0.5862397107449323,0.921053585888691,1.0,1.0,0.5741442091685736,0.5871889089912778,0.613560386747398,0.754598114505839
154,0.7933159228475211,1.0,1.0,0.5001807541603215,1.0,0.8496083893662703,1.0,0.8775864380534448
155,0.8762591183786491,1.0,0.6792636267978026,0.7717325406900227,1.0,1.0,1.0,0.9038936122666392
156,0.7903085189368902,1.0,0.6305745617291806,1.0,1.0,0.9481037782254715,1.0,0.9098552655559347
157,0.7235796873321462,1.0,1.0,1.0,0.9680376200008294,1.0,0.53631536872881,0.8897046680088266
158,1.0,1.0,1.0,0.9585283344604179,1.0,1.0,0.974668602204416,0.9904567052378334
159,0.9095254760905624,0.7527832611945015,0.9991612244742004,1.0,1.0,0.7827721357249339,0.8189777342099815,0.8947456902420257
160,1.0,0.370308079406218,0.7669082768767351,0.9570316292734534,1.0,1.0,0.8240089392317201,0.8454652749697324
161,0.6140139439996046,1.0,1.0,1.0,0.5581003282152055,0.9281545657067769,0.9858850391195463,0.8694505538630191
162,0.884997817668276,1.0,0.8676935647332237,1.0,1.0,1.0,0.6000224176070785,0.9075305428583683
163,0.8688832825103888,0.9916340658790755,1.0,1.0,1.0,0.8650599133973221,1.0,0.9607967516838266
164,0.8884284606859016,0.7210118665336388,1.0,0.4910741140965516,1.0,0.724572437075646,0.34722651086062845,0.738901912750338
165,0.7011957419889034,0.9915865440856567,0.5255717989887675,0.91153804857662,0.8640011382191115,0.8776680038827629,1.0,0.8387944679631174
166,0.5711099892808427,0.6957302810970846,0.9588546222423863,1.0,1.0,1.0,1.0,0.8893849846600448
167,1.0,0.9335524646093462,0.977286351611435,0.018349572412026116,0.8806570958394575,1.0,1.0,0.8299779263531806
168,0.6770048043824927,0.9203536486094398,0.6886616799717175,0.5945597362983951,0.6733845654955547,1.0,1.0,0.793423490679657
169,0.43514953718799443,0.8915734252600517,0.5631842382371075,0.6897252952098856,1.0,1.0,1.0,0.7970903565564341
170,1.0,1.0,0.8261053825938783,0.28152285554344875,1.0,0.9907044519393594,0.7882651442460714,0.8409425477603939
171,1.0,0.9356004892875343,1.0,0.4266327916952464,1.0,1.0,1.0,0.9088904687118257
172,0.5091565297050734,0.9830877883389931,0.9868608146359038,0.844943759647502,1.0,1.0,1.0,0.9034355560467817
173,0.5942418857190959,0.3270157628998866,1.0,1.0,1.0,1.0,0.8642784565658894,0.8265051578835532
174,1.0,1.0,0.965581032624732,1.0,0.48563862754405335,1.0,0.937257497530881,0.9126395939570953
175,0.8307959333864626,0.8231988827298963,1.0,0.42232701244275583,1.0,0.9863725009018698,1.0,0.8660991899229977
176,0.948666795002897,0.9027223612531384,0.7357821420684644,1.0,0.6800057480396079,0.5750696426100966,1.0,0.8346066698534578
177,1.0,0.7079484313285387,0.771839692613206,0.9918916334408353,0.988396617888043,0.9227710219187372,0.8878986465508577,0.8958208633914596
178,0.12871935145980634,0.9219485454114337,0.0973391018345598,0.8223165042429333,0.47479155408489077,0.7610144385912365,0.808109162002906,0.5734626653753951
179,0.7170981400697908,0.6882915098766257,0.5118943515106004,0.9882051752298616,0.48282130040006566,0.6927981743363316,0.9310519011736264,0.7160229360852718
180,0.6941703167185523,0.9794382831662996,0.9445669096427521,1.0,0.9678320898518622,0.5947661511054839,0.6966658916811985,0.8396342345951641
181,0.474989086243286,0.545106947157747,0.5613507382875191,0.8423718338833391,1.0,1.0,0.817261907062511,0.7487257875192003
182,0.6425934846768265,0.6252114442529672,0.6805971198571308,1.0,1.0,0.5298569872856731,0.8052296443219245,0.7547840971992175
183,0.9155658747214735,1.0,0.4169371540954627,1.0,0.589728924683771,0.7733078744788574,1.0,0.8136485468542236
184,1.0,0.575114339460798,0.28595261710791875,0.4827449798098657,0.9806894501683947,0.6481444575430562,0.8208743632254909,0.6847886010450749
185,0.9060243584313221,0.6953930559261305,0.855508257221551,1.0,1.0,0.897996812468659,1.0,0.907846069149666
186,0.7453132889225366,0.6475005771355327,1.0,1.0,0.9308849024522015,0.5706601430777688,0.851352961906889,0.8208159819278469
187,1.0,1.0,1.0,1.0,0.9994590401627002,0.8568719632231122,0.9234830716039675,0.9685448678556827
188,0.6844053654923663,1.0,0.9314196505617245,0.7142628738357528,1.0,1.0,1.0,0.9042982699842633
189,0.813410555406726,0.7420773288017738,0.8164352293910961,1.0,1.0,1.0,0.40806534971944136,0.8257126376170054
190,1.0,1.0,1.0,1.0,1.0,0.7273604573943883,0.9610387078579478,0.955485595036048
191,1.0,0.9133233238768395,0.949716430105936,0.7618155039527186,1.0,1.0,1.0,0.9464078939907848
