Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.8335591241334958,1.0,1.0,1.0,0.8409600069221923,0.9349038262111377
2,0.5736362133473202,0.6277303398898484,1.0,1.0,0.23964213107137314,0.6882017368617084
3,0.6426540753254965,0.7617044595799656,1.0,1.0,0.6548303907386066,0.8118377851288138
4,0.9551036306350806,1.0,1.0,1.0,0.8912308124091735,0.9692668886088509
5,0.0,0.38922772598568517,1.0,1.0,0.9200262950215895,0.6618508042014548
6,0.0,0.9483888777794465,0.8532506196553481,1.0,0.8580073713644085,0.7319293737598406
7,0.4785349894395518,0.9397366280587763,1.0,0.946343369274951,0.732713058116095,0.8194656089778747
8,0.6437110375620054,0.7115019364224756,1.0,0.674404184246507,0.746587673133407,0.755240966272879
9,0.6279781418629907,1.0,1.0,1.0,1.0,0.9255956283725982
10,0.5554898442668318,1.0,0.9331488753501792,1.0,0.8215048093697196,0.862028705797346
11,0.7613871720980898,0.8769010245853835,1.0,0.7479008722408983,0.7229202981598174,0.8218218734168378
12,0.6481082472674646,0.8435868219787089,0.8849113266942344,0.8183657443084323,0.7029245729300269,0.7795793426357734
13,1.0,0.4525208157123134,1.0,1.0,0.9872217225637182,0.8879485076552063
14,0.5986868815425679,0.5144142352990494,0.9481778282097291,1.0,0.78823787494097,0.7699033639984633
15,0.6973344310849525,0.9311863561608599,1.0,0.8770106795551312,0.756106572850979,0.8523276079303844
16,0.767424588475987,1.0,1.0,0.6059413190758983,0.7439949054000707,0.8234721625903912
17,0.4188504905015611,0.7844417722502508,0.7998795966653071,0.76045742388324,0.63084228173255,0.6788943130065819
18,0.8534128378373064,1.0,1.0,1.0,0.9650605361397009,0.9636946747954014
19,0.0,0.5541894177408585,1.0,1.0,0.3956273088671926,0.5899633453216102
20,0.4857275308715097,0.678612530367206,1.0,0.9279266260295381,0.7194923491027582,0.7623518072742024
21,0.4374057490117381,0.8870048566536921,0.7847284842918115,0.9006717204445183,0.8245240967632985,0.7668669814330117
22,0.5535213596868666,0.8995926076582896,1.0,0.8501627631073548,0.6524092538658235,0.7911371968636669
23,0.5084167905848167,0.7523439448301011,1.0,1.0,0.7207369337888401,0.7962995338407516
24,0.9235629051020752,0.055427225671683386,1.0,0.701908879345,1.0,0.7361798020237517
25,0.6473382034801654,0.6887002415533154,1.0,1.0,0.6850876846624314,0.8042252259391823
26,0.40906710784159434,0.13001610348415232,1.0,1.0,1.0,0.7078166422651494
27,0.5362289208945814,0.8062319590692248,1.0,0.8240156547702405,0.5291288905414661,0.7391210850551025
28,0.5891966597473816,0.8094610648845058,1.0,1.0,0.9389155602894429,0.867514656984266
29,0.7940137791099587,1.0,1.0,1.0,0.8192102625537749,0.9226448083327468
30,0.0,0.7232793398589522,1.0,0.7833722445045964,0.8859453208980428,0.6785193810523183
31,0.6315834733043458,1.0,1.0,1.0,0.7708692094442523,0.8804905365497196
32,0.5299219229830081,0.8118882885395724,1.0,1.0,0.7463166227762216,0.8176253668597605
33,0.7291557094070659,1.0,1.0,1.0,1.0,0.9458311418814132
