Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.7372489276536166,0.8349690241977824,0.7938731825014509,0.7165515683531695,0.8183489731998985,0.7801983351811834
2,0.7290582263954444,0.6163572089646038,0.6317833776147994,0.9038414054446184,0.2500082921532776,0.6262097021145487
3,0.7824581997864071,0.705094183570146,0.6956758591242942,0.7737985035941961,0.791416926355013,0.7496887344860113
4,0.9157228527186383,0.7030698149402821,0.7112690808004137,0.7176288690187227,0.7698680631495405,0.7635117361255195
5,0.0,0.2594310804708939,0.5261945768302497,0.7528550394867148,0.8285101720521181,0.47339817376799526
6,0.0,0.7037661654073161,0.6389210524228389,0.7257094994084615,0.9235780057582222,0.5983949445993677
7,0.5211257544289946,0.7849982695948249,0.6512835580747546,0.8514722315551208,0.7158217640896455,0.704940315548668
8,0.7382345597346958,0.8314357363915303,0.8405386063549749,0.6586489773675627,0.8245104983127506,0.7786736756323028
9,0.6111861849054485,0.7745776387806895,0.4711393602959786,0.686575931361462,0.8717439884589364,0.683044620760503
10,0.6938404697126741,0.8064737201920128,0.7579736314217753,0.8951183712778701,0.9020067420562871,0.8110825869321238
11,0.793154161781384,0.838538358041848,0.7672691407996718,0.5579818564003246,0.7270599998769076,0.7368007033800272
12,0.7505399294621448,0.8604984809349945,0.697153349220126,0.8107117003512003,0.8254869552391535,0.7888780830415237
13,0.6519096561627058,0.20353948472731245,0.246489043803964,0.3288719927215954,0.6082404544017178,0.4078101263634591
14,0.7489732835799551,0.5009517673984016,0.5206204893880139,0.8304018208565466,0.8815805614977145,0.6965055845441264
15,0.8216818304206669,0.7671958166926123,0.6446723045948384,0.8541517278606906,0.8611169555882544,0.7897637270314125
16,0.8613612950422364,0.6597026765439353,0.7093420125847073,0.40426454639238146,0.6317457301576042,0.6532832521441729
17,0.5904082118666333,0.8096129953408032,0.6788223416454393,0.7928676647529156,0.7671278414010471,0.7277678110013677
18,0.8058128321809913,0.6366728923722795,0.7850302855281945,0.6235603779144145,0.8811265296926619,0.7464405835377084
19,0.0,0.5296247339048299,0.6350054680913949,0.9149670590918589,0.4368871270740463,0.503296877632426
