Index,Mean,Var,SD
P,0.5424630955288677,0.045548849475466946,0.2134217642965847
Q,0.6459422560923678,0.06332273955638058,0.2516400992615855
R,0.7823431287662169,0.05773688920411516,0.24028501660343943
F,0.6753082459103985,0.04276519825142902,0.2067974812502053
