Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.5838434381874616,0.7166925528506564,0.6582004238558486,0.5583017990319572,0.6925470842402422,0.6419170596332332
2,0.5736362133473202,0.4454597768715843,0.46175683534191886,0.8245534997709253,0.14286255816657573,0.48965377669966487
3,0.6426540753254965,0.5445138747728697,0.5333611771206095,0.6310533023017224,0.6548303907386066,0.601282564051861
4,0.844546853186619,0.542103054612696,0.5519143447277369,0.5596109048942712,0.6258418630449143,0.6248034040932475
5,0.0,0.14904958807438684,0.3570312393738855,0.6036628165316594,0.7072277985575283,0.363394288507492
6,0.0,0.5429314886140593,0.4694224780716607,0.5695008313030505,0.8580073713644085,0.4879724338706358
7,0.3523800323047641,0.6460881906176759,0.48289139053207525,0.741359725858457,0.5574162091153954,0.5560271096856735
8,0.5850806625195499,0.7115019364224756,0.7249388474354929,0.49103401440358724,0.7014188532771087,0.6427948628116429
9,0.44007784071750367,0.6320903414966046,0.3081637057431137,0.5227374370207402,0.7726473243144857,0.5351433298584896
10,0.531206528470565,0.6757067136567425,0.6102717708718571,0.8101486602805903,0.8215048093697196,0.6897676965298949
11,0.6572124928169217,0.7219681888315523,0.6224141588354484,0.3869451011257375,0.571165962108663,0.5919411807436645
12,0.6006914083609408,0.7551534302833215,0.5351000816579718,0.681678025917354,0.702833364790119,0.6550912622019414
13,0.48358009471907254,0.11330028297138324,0.14056886438775545,0.19679641014286847,0.4370298420624452,0.274255098856705
14,0.5986868815425679,0.3341798859460311,0.3519181424735596,0.7099889822543032,0.78823787494097,0.5566023534314863
15,0.6973344310849525,0.6223176617022556,0.475657884643256,0.7454317893816617,0.756106572850979,0.659369667932621
16,0.7564834141785014,0.4922062179776938,0.5495971973220072,0.2533405806572921,0.4617166151656683,0.5026688050602325
17,0.4188504905015611,0.6801258684545136,0.5138009542871528,0.6568191751657665,0.6222282140532868,0.5783649404924561
18,0.6747793427161667,0.46699936413655896,0.6461315670485479,0.4530241413492543,0.7875122192776896,0.6056893269056435
19,0.0,0.3601969824419977,0.4652073347162041,0.8432620103921068,0.2794981313513513,0.389632891780332
20,0.4857275308715097,0.3940457849795599,0.5049125675045639,0.8772858857145996,0.7194923491027582,0.5962928236345982
21,0.34988657147782765,0.8870048566536921,0.6691369233650971,0.9006717204445183,0.8245240967632985,0.7262448337408867
22,0.5535213596868666,0.6768072885331181,0.7278715561403236,0.618946242330804,0.6524092538658235,0.6459111401113872
23,0.5084167905848167,0.5009358263344834,0.5342385010890706,0.8095279216707876,0.5646249309431763,0.5835487941244668
24,0.8353480633177104,0.013757875869619206,0.28865399513396095,0.28768007336270907,0.7219853050851381,0.42948506255382757
25,0.6473382034801654,0.5234053476783501,0.4628315447071508,0.7571464351233445,0.5718140548910725,0.5925071171760167
26,0.3557495631927112,0.04607082898006218,0.4182944491851944,0.8059778010595758,0.8387621125641727,0.49297095099634325
27,0.35329042809939065,0.8062319590692248,0.501505720447691,0.42669757798329533,0.48684368132387074,0.5149138733846945
28,0.53139509913487,0.6686186869019577,0.32839309887480733,0.6857820307846979,0.7634542935541002,0.5955286418500867
