Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.500133387498158,0.9277015268622788,1.0,0.8569587285901092
2,1.0,0.6388227194631949,1.0,0.8826693646453047,0.8803730210271249
3,0.5,0.0,1.0,0.5000000000138778,0.5000000000034694
4,0.41097593387391435,0.5529870851494403,0.8441437178194042,0.4109894464156386,0.5547740458145993
5,0.7768535472835185,0.8006846300176221,1.0,1.0,0.8943845443252851
6,0.4975022234797562,0.49749232333827514,0.49750717369825864,0.6274920594809903,0.52999844499932
7,0.2563982509987804,0.7422474483404429,1.0,0.6617870479206821,0.6651081868149763
8,0.0,0.5336903496432408,1.0,1.0,0.6334225874108101
9,0.39257266189492973,0.4068150177100096,0.4636147777563173,0.3900046544943578,0.4132517779639036
10,0.9800352278797312,0.5829468226492782,0.6836639403112732,1.0,0.8116614977100707
11,0.7219650107065729,0.5785186999258731,0.0,0.7336692057588753,0.5085382290978303
12,0.5135558813568418,0.00035695268089443573,0.8926635524599215,1.0,0.6016440966244144
13,0.6548909042233104,1.0,0.0,0.7335724677441834,0.5971158429918735
14,0.5576548454041478,0.6437280433991994,0.48702981514759097,0.5903077952395406,0.5696801247976196
15,0.8373362324327737,1.0,0.7632165318178454,1.0,0.9001381910626547
16,0.5248319904430323,0.5530369067592046,0.8631005627890059,0.8313855615636362,0.6930887553887197
17,0.7219650107065729,0.5785186999258731,0.0,0.7336692057588753,0.5085382290978303
18,0.6074596753827327,0.6897977922748151,0.715314384139953,0.9988448052134236,0.7528541642527311
19,0.5394159795196346,0.5064868548062013,1.0,0.5808964108214197,0.6566998112868139
20,0.7506720430910451,0.6342885789741459,0.0,0.9506966022025399,0.5839143060669327
21,0.547426409456658,0.6172951659564173,1.0,1.0,0.7911803938532689
22,0.727424174147033,0.6869619522641249,1.0,0.6869973478420702,0.775345868563307
23,0.691979897853182,1.0,0.5875939864531603,0.6655485814030565,0.7362806164273497
24,0.9800352278797312,0.5829468226492782,0.6836639403112732,1.0,0.8116614977100707
25,0.9734303064358428,1.0,0.45400189394091717,0.6053676506895282,0.7581999627665721
26,0.7768535472835185,0.8006846300176221,1.0,1.0,0.8943845443252851
27,0.6074596753827327,0.6897977922748151,0.715314384139953,0.9988448052134236,0.7528541642527311
28,0.0,0.7788207889087829,0.9153244588363557,0.8987832069887376,0.648232113683469
29,1.0,0.0,0.0,1.0,0.5
30,1.0,0.5593886417500357,1.0,1.0,0.8898471604375089
31,0.0,0.7841273707772937,0.21638575592688122,0.9305741800026387,0.4827718266767034
32,0.7506720430910451,0.6342885789741459,0.0,0.9506966022025399,0.5839143060669327
33,0.0,0.5336903496432408,1.0,1.0,0.6334225874108101
34,0.8373362324327741,0.5766182878721569,0.0,1.0,0.6034886300762328
35,0.0,0.4817076297162186,0.5875939864531594,0.6655485814030564,0.4337125493931086
36,1.0,0.6320811303544668,0.8202332763941481,0.7184180530583436,0.7926831149517396
37,0.9800352278797312,0.5829468226492782,0.6836639403112732,1.0,0.8116614977100707
38,0.4610019624014786,0.4863592209451877,0.4095198917561313,1.0,0.5892202687756993
39,0.8373362324327737,1.0,0.7632165318178454,1.0,0.9001381910626547
40,0.27143111230167144,0.8476097712076545,0.4214462745405011,1.0,0.6351217895124568
41,1.0,0.5532870074634086,0.33626912750555926,1.0,0.722389033742242
