Index,Mean,Var,SD
P,0.4210432692607964,0.0674426369161799,0.25969720236494637
Q,0.5593800731983376,0.12929182889875024,0.35957172983808144
R,0.6795701940783672,0.0896473138463809,0.29941161274469785
F,0.5412193754697312,0.08167910444205606,0.28579556406994155
