Index,Mean,Var,SD
P,0.41358702942863346,0.028448720391671616,0.16866748469005996
Q,0.9311439681915737,0.02670783754157071,0.16342532711171395
R,0.43745092740772634,0.03477120549228233,0.18647038770883256
F,0.5654422492554544,0.027917799288547575,0.16708620316635237
