Index,Mean,Var,SD
P,0.5434816435874216,0.026108024758447347,0.16157977830919112
Q,0.8888011379608476,0.037629774266791066,0.19398395363222976
R,0.6039908860643128,0.030565538616782198,0.1748300277892279
F,0.6895477658312351,0.020096748409328347,0.1417630008476413
