Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,1.0,0.873998177903523,0.7408265688471659,1.0,1.0,1.0,0.8086488240600395,1.0,0.927934196351341
2,0.5320613706350978,1.0,1.0,0.7631607553791014,1.0,1.0,1.0,1.0,0.9119027657517749
3,1.0,1.0,1.0,0.7665853224843592,1.0,0.41457845562283935,1.0,0.8553019919072675,0.8795582212518083
4,1.0,0.8243181867404161,0.9318601570491563,1.0,1.0,1.0,0.6756877700885513,0.1814948171316116,0.8266701163762169
5,1.0,1.0,0.6936089353516878,0.8859797352067652,0.6576843992655901,0.5227722275973954,1.0,1.0,0.8450056621776798
6,1.0,0.43738101745422836,0.37571751084315763,1.0,1.0,1.0,1.0,0.2733631359088927,0.7608077080257849
7,0.8515149153682461,1.0,1.0,0.6258961813842703,1.0,1.0,1.0,0.9573073323872362,0.929339803642469
8,0.969912073501023,1.0,0.912336715268425,0.8829305411737576,0.9320505313697776,0.3440484476348116,1.0,1.0,0.8801597886184743
9,0.8202234275174756,1.0,1.0,1.0,0.6147036471477366,0.9439189835785065,0.36179353331434533,1.0,0.842579948944758
10,0.5763090430793013,1.0,0.8886858916459869,1.0,0.8856159699320614,1.0,1.0,1.0,0.9188263630821687
11,1.0,0.8919564144379588,0.46317306108840206,1.0,1.0,1.0,0.9285953366621332,1.0,0.9104656015235618
12,1.0,1.0,1.0,0.8399565309111571,1.0,1.0,1.0,1.0,0.9799945663638947
13,1.0,0.7234535707266434,1.0,0.4995919624639272,1.0,1.0,1.0,1.0,0.9028806916488213
14,0.8099438277984093,1.0,1.0,0.23526150026163895,1.0,0.45965237910438717,1.0,0.5453132173228127,0.756271365560906
15,1.0,1.0,1.0,0.9185140409528787,0.802179796431445,1.0,0.8570331144954589,0.42213820838552274,0.8749831450331631
16,1.0,1.0,0.857806578179398,1.0,1.0,0.7990632653515062,0.48366446251369727,1.0,0.8925667882555752
17,0.5578813693920078,1.0,1.0,0.7696484966095738,1.0,1.0,1.0,0.36503329203257295,0.8365703947542693
18,1.0,0.6838519673809798,1.0,0.8323831339132634,0.845608548129271,0.5642443738788981,1.0,1.0,0.8657610029128014
19,1.0,1.0,0.8501693786069547,1.0,1.0,0.11890669253644554,1.0,0.9621280960340873,0.866400520897186
20,1.0,0.5376963967603073,1.0,1.0,0.9852888575738797,1.0,1.0,0.42932201156644645,0.8690384082375792
21,1.0,0.8928164914414782,1.0,1.0,0.9948735579649043,0.7953130256288836,1.0,1.0,0.9603753843794083
22,1.0,1.0,1.0,0.7624708042217208,0.962274597927928,1.0,1.0,0.7299899956944838,0.9318419247305166
23,1.0,1.0,1.0,1.0,1.0,0.4363617617574526,1.0,1.0,0.9295452202196816
24,0.43066008589634347,1.0,0.976886695298781,0.8842196931811875,1.0,0.6754834457736383,0.7723983040226694,1.0,0.8424560280215774
25,1.0,0.9799802845084012,0.8129448338597511,0.8624299963563694,1.0,0.32313891459670285,1.0,1.0,0.872311753665153
26,0.6897665493238623,1.0,1.0,0.9995108956660768,0.7075549173754744,0.6918451057132126,0.9979943015575878,1.0,0.8858339712045268
27,1.0,1.0,0.668799561822429,1.0,0.9317305234266058,0.7860744246915121,1.0,1.0,0.9233255637425684
28,0.9254880730236213,1.0,1.0,1.0,1.0,0.971337681891379,0.5935342678925797,1.0,0.9362950028509476
29,1.0,1.0,0.9564019935479079,0.8266150035907038,1.0,1.0,1.0,0.509127756903527,0.9115180942552673
30,1.0,1.0,1.0,1.0,1.0,0.4864817483652262,1.0,1.0,0.9358102185456533
31,0.44831637670970015,1.0,0.4828677651090815,1.0,1.0,1.0,1.0,1.0,0.8663980177273477
32,1.0,1.0,0.8328486241798724,0.7236346427292242,0.8261364990979643,1.0,1.0,1.0,0.9228274707508826
