Index,Mean,Var,SD
P,0.4378851352079217,0.012605345150902746,0.11227352827315415
Q,0.9935446128320664,0.0012197560013232159,0.034925005387590365
R,0.44018548951595826,0.013078427517727762,0.11436095276678908
F,0.6004976361840556,0.012118416420016164,0.11008367917187435
