Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,0.9646286322224797,0.9642275342076524,1.0,1.0,1.0,1.0,1.0,1.0,0.9911070208037664
69,0.9370063745744153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921257968218019
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,0.9128096250344843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891012031293105
72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.829952219124738,0.5922426390092342,1.0,1.0,1.0,1.0,1.0,1.0,0.9277743572667465
75,1.0,0.8715261457554018,1.0,1.0,1.0,1.0,1.0,1.0,0.9839407682194252
76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,0.9912201374647723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989025171830965
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.9725887994389749,0.9898505850057776,1.0,1.0,1.0,1.0,1.0,1.0,0.995304923055594
81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,1.0,1.0,0.925781900229152,1.0,1.0,1.0,1.0,1.0,0.990722737528644
85,0.9722346515124138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965293314390518
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,0.953029691446911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941287114308639
89,0.9020366886769803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9877545860846225
90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0.9390060944045352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923757618005669
93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,0.9991461470671396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998932683833924
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,0.918963080411603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898703850514503
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,0.8467974341193709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9808496792649214
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,0.8530623494994237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981632793687428
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0.9645697196638701,0.9453586477041576,1.0,1.0,1.0,1.0,1.0,1.0,0.9887410459210034
111,1.0,0.9225914018049777,1.0,1.0,1.0,1.0,1.0,1.0,0.9903239252256222
112,1.0,0.9932657096129197,1.0,1.0,1.0,1.0,1.0,1.0,0.999158213701615
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,0.9521613269476137,0.9551195559743891,1.0,1.0,1.0,1.0,1.0,1.0,0.9884101103652503
115,0.9715403160242992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964425395030374
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,0.7659345764431135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9707418220553892
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,0.8637701359662934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9829712669957866
121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,0.8898566472025925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986232080900324
124,1.0,1.0,0.745191835401102,1.0,1.0,1.0,1.0,1.0,0.9681489794251378
125,0.8507137141741281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9813392142717661
126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,0.7157261892735194,0.7755765545448953,1.0,1.0,1.0,1.0,1.0,1.0,0.9364128429773018
129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,0.8846408105756909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855801013219614
131,1.0,0.9042156115099139,1.0,1.0,1.0,1.0,1.0,1.0,0.9880269514387392
132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,0.931672970804085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914591213505106
134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,0.8357720761920825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794715095240103
139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,0.96686653439889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958583167998613
141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,0.8628186176363728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9828523272045466
145,0.8959582907595665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869947863449458
146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,0.8171089929706206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9771386241213276
148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,0.9222809576221868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9902851197027733
150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,0.8408113622085542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9801014202760693
153,0.9642507197331972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955313399666497
154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,0.8544684336561683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818085542070211
158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,0.9958877665648616,0.9450549816864128,1.0,1.0,1.0,1.0,1.0,1.0,0.9926178435314092
160,0.8303083708466014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787885463558252
161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,0.8057879529216251,1.0,0.9530265608192127,1.0,1.0,1.0,1.0,1.0,0.9698518142176047
164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,0.9542631623095434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994282895288693
168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,1.0,0.9890846023346429,1.0,1.0,1.0,1.0,1.0,1.0,0.9986355752918303
172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,1.0,0.8958599628397714,1.0,1.0,1.0,1.0,1.0,1.0,0.9869824953549714
174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,0.7688842164962696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9711105270620337
176,0.936992046441985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921240058052481
177,0.9958481397604577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994810174700572
178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,0.9901294213772842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987661776721606
180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,0.8312568634508145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9789071079313518
182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,0.9008000601779819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876000075222477
184,0.8843020058551395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855377507318924
185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,0.652833313371766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9566041641714708
187,0.9278167274504437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909770909313055
188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,0.8202510656200069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9775313832025009
193,1.0,0.9709152525478174,1.0,1.0,1.0,1.0,1.0,1.0,0.9963644065684771
194,0.6412705778422891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9551588222302861
195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,0.9615013013148486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951876626643561
197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,0.6389970098923178,0.8557810597040091,1.0,1.0,1.0,1.0,1.0,1.0,0.9368472586995409
199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,0.9741559535254426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967694941906804
202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,1.0,1.0,0.9998818081119971,1.0,1.0,1.0,1.0,1.0,0.9999852260139996
210,0.9568023337491294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946002917186412
211,1.0,0.9782785286442345,1.0,1.0,1.0,1.0,1.0,1.0,0.9972848160805293
212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,0.979749961088363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974687451360453
216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,0.9811649382827077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976456172853385
218,1.0,0.7825510044300545,1.0,1.0,1.0,1.0,1.0,1.0,0.9728188755537568
219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,0.977811848783234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972264810979042
221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,1.0,0.9501698428875803,1.0,1.0,1.0,1.0,1.0,1.0,0.9937712303609476
223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,0.8123313522157998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976541419026975
227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,0.9543347535125383,1.0,1.0,0.970690217548416,1.0,1.0,1.0,1.0,0.9906281213826194
229,0.9215838922840489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901979865355062
230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,0.965440278155124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956800347693905
233,0.9703817832919399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962977229114924
234,1.0,1.0,0.9724412275234198,1.0,1.0,1.0,1.0,1.0,0.9965551534404274
235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,0.7997158774492183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9749644846811523
238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,0.8012924511706842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9751615563963355
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,0.9887377416880586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985922177110074
245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247,1.0,0.9455710778621192,1.0,1.0,1.0,1.0,1.0,1.0,0.993196384732765
248,0.9686170625920703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960771328240088
249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,0.7433591991816876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967919899897711
251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,0.8081237356954762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760154669619345
254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,0.9539010125844986,0.8976185561534737,1.0,1.0,1.0,1.0,1.0,1.0,0.9814399460922465
257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,0.9684071490746009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960508936343251
259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,1.0,0.9909873916343975,1.0,1.0,1.0,1.0,1.0,1.0,0.9988734239542997
266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,0.9887001813718992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985875226714874
268,0.9659183846541538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957397980817693
269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,1.0,1.0,0.9268485007153365,1.0,1.0,1.0,1.0,1.0,0.990856062589417
271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,0.9961826230299566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995228278787446
276,0.947270559719471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934088199649339
277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283,0.8898395704159708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9862299463019963
284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289,0.7926847536234706,0.8731184982682261,1.0,1.0,1.0,1.0,1.0,1.0,0.9582254064864622
290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,1.0,0.875304233877484,1.0,1.0,1.0,1.0,1.0,1.0,0.9844130292346855
292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296,1.0,1.0,0.8969145014577753,1.0,1.0,1.0,1.0,1.0,0.9871143126822219
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
302,0.9186213495100835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898276686887604
303,0.6129489510638229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9516186188829778
304,0.9969413617701338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996176702212667
305,1.0,0.8251954754882139,1.0,1.0,1.0,1.0,1.0,1.0,0.9781494344360268
306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
307,1.0,0.7926584523434618,1.0,1.0,1.0,1.0,1.0,1.0,0.9740823065429327
308,0.9881129229170269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985141153646284
309,0.8882733510477892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860341688809736
310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
311,0.8552850077107492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819106259638437
312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
317,0.878271578516529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9847839473145661
318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,0.9414409208530194,1.0,1.0,1.0,1.0,1.0,1.0,0.9926801151066275
321,1.0,1.0,1.0,0.9927578336600786,1.0,1.0,1.0,1.0,0.9990947292075099
322,0.9386558608890402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923319826111301
323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,0.955397420896588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944246776120735
325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
328,0.6988513158109245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9623564144763656
