Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.9280700262211705,0.9016406099253004,1.0,0.7889576541086651,0.9819690489625253,0.15497326707165215,0.7926017677148854
2,1.0,1.0,1.0,0.9291824643018515,0.1720776898684287,1.0,0.8502100256950467
3,1.0,1.0,1.0,0.8387701354012822,0.32051274872421665,0.8644760253348038,0.8372931515767172
4,0.0,0.37378340960236706,0.8446749427982249,0.8900461932195575,0.5676034954935377,0.5538963103935285,0.538334058584536
5,0.8660902143718054,1.0,1.0,1.0,0.8750331342730702,0.9901901032111949,0.9552189086426784
6,1.0,1.0,0.06834003032879997,0.40825577107621414,0.8199200120936985,0.818453472761018,0.6858282143766217
7,1.0,0.009303850966127514,0.6872492935196401,1.0,0.7511521603465126,0.3764802766777441,0.6373642635850041
8,1.0,0.24444726259322028,1.0,1.0,0.5322725790211881,0.2633549438892263,0.6733457975839391
9,1.0,1.0,1.0,1.0,0.6466620474979696,1.0,0.9411103412496615
10,1.0,1.0,1.0,0.7729674785875026,0.9869643862361411,0.5051583790327058,0.8775150406427249
11,0.250261445317193,0.4409905561008875,0.3628421333721731,1.0,0.49576479401155366,0.6414839673928928,0.5318904826991168
12,1.0,1.0,1.0,1.0,0.9450786280898541,0.41451363355571474,0.8932653769409282
13,1.0,0.22822126988995645,0.872702332456727,0.0,0.7375727145840019,0.3542440947244689,0.5321234019425257
14,1.0,3.3333333333366674e-5,1.0,0.9559828752222188,0.9292762231688928,0.4600050891269866,0.7242162534752387
15,1.0,1.0,1.0,0.7147230286781228,0.2411027668554466,0.6875636645427906,0.77389824334606
16,0.2501239893887993,0.4634532443101608,0.1736454719219103,0.6286008777753938,0.2170689036673841,0.14199373601458873,0.31248103717970616
17,0.13875885863606355,0.864745493869513,0.9622153569139797,0.5815576546002715,0.29631527500610494,0.575686257701962,0.5698798161213158
18,1.0,1.0,1.0,1.0,0.448516866147485,0.999437826527625,0.9079924487791851
19,1.0,1.0,0.9843034645973923,0.47896601224986857,0.3758295588143301,0.33329667419157466,0.6953992849755276
20,1.0,0.39245766454427033,1.0,1.0,1.0,0.8619445267661684,0.8757336985517399
21,1.0,0.9512505023861505,1.0,0.933847021343487,0.29445100446361905,0.784884917352569,0.8274055742576376
22,0.926887696451202,0.5255412472511147,1.0,1.0,0.20253048344353458,0.4412062640322286,0.6826942818630132
23,0.27451607756141455,1.0,1.0,0.7339317679023077,0.4899158421890348,0.46388627299268187,0.6603749934409064
24,1.0,0.0,0.6574015283002812,0.4196232875656519,0.9808409502961645,0.6955733683833599,0.6255731890909096
25,0.6471551088906602,1.0,1.0,1.0,1.0,0.550508009449113,0.8662771863899622
26,0.0,1.0,1.0,1.0,0.7499102141011006,0.4753067425066507,0.7042028261012919
27,1.0,1.0,1.0,1.0,0.7676952103660248,0.7913106976680968,0.9265009846723536
