Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.8287362373803019,1.0,0.8098159216676531,0.06997947372791141,0.5674588261251206,0.6551980917801974
2,1.0,0.48334766718624655,0.4704199332665601,0.11695636209257607,0.6826767246607441,0.5506801374412253
3,1.0,0.7107495572460346,0.6471305637862681,0.5325213985639022,0.8092949160840343,0.7399392871360478
4,0.4506032870089022,0.4453198197157338,1.0,0.200251830933227,0.7773351600040151,0.5747020195323757
5,0.0,0.0,0.35670774856942755,1.0,0.5276920279311692,0.3768799553001193
6,0.6591776454228325,1.0,0.8506688418453362,0.6244426965204835,0.3699714296002178,0.7008521226777741
7,0.21754384897213672,0.5172411688557741,0.6828360613900725,1.0,0.7535107821769749,0.6342263722789916
8,0.43753909022397897,1.0,1.0,0.863874134007764,0.4327239204634018,0.746827428939029
9,0.5920592273617891,1.0,0.23129211723211113,0.8505948535664803,0.3532098352598519,0.6054312066840465
10,0.9010411399714962,0.5351502227271085,1.0,0.859269325630379,0.2873397217621728,0.7165600820182313
11,0.2687658060535984,0.3258991596517408,0.2151421906962908,0.2507358071286291,0.4141138173804606,0.29493135618214394
12,0.9219666806382948,1.0,0.49413396211685084,0.6167632437828738,0.7977909042976928,0.7661309581671425
13,0.5263164235642733,0.0,0.07704118468859739,0.2513236235491647,0.8819685163339432,0.3473299496271957
14,0.8684715349503344,1.0,0.26840091738816435,0.701195978779052,0.8632604808744194,0.7402657823983939
15,0.5302548696755385,0.6841535402168636,0.2972471646905439,1.0,0.703468513307805,0.6430248175781502
16,1.0,0.6013060163309197,0.8856089515866197,0.050289563564172884,0.6235250495306431,0.6321459162024711
17,1.0,0.680726290317094,1.0,0.9096254709292033,0.3869533842058606,0.7954610290904316
18,0.38990425434635345,0.35353098868361954,1.0,0.24904033756546856,0.7684029474092335,0.552175705600935
19,0.0,0.6565184445514826,1.0,0.9614867539293089,0.5836373612442587,0.64032851194501
20,0.8405046865990761,0.8696214850506935,4.30458426015079e-6,0.9488782601537238,0.6620703116631128,0.6642158096101733
21,0.0,1.0,1.0,0.7877313535552115,0.17394890938402904,0.5923360525878482
22,0.3329909212508142,0.581657795462133,0.7485487165533078,0.524139707745975,1.0,0.6374674282024461
23,0.5904519550653844,1.0,0.47479051023170016,1.0,0.407762080307077,0.6946009091208323
24,0.415917958703498,0.0,0.4930713445884452,0.5034228854650369,0.28754196179646074,0.33999083011068815
25,0.7948272439608134,0.9038795670293904,0.0,0.9644687844340379,0.29652331961096623,0.5919397830070416
26,1.0,0.4135689429670444,0.9057095209203736,0.7206598617866128,0.22625209498109386,0.6532380841310249
27,0.9805245834858664,1.0,0.3636350016560111,0.3661605573386566,0.5296848390967203,0.6480009963154509
28,0.0,1.0,0.20091053273766174,0.6349110941370972,0.22896418607508384,0.4129571625899685
29,1.0,0.6441919125543366,1.0,0.17544349691093153,0.8547550058044564,0.734878083053945
30,0.0,0.2452692116654488,0.5522515276056391,0.7038312904800251,0.533522218499443,0.4069748496501112
31,1.0,0.47877156801232135,0.6497563167914174,0.5843979318200639,0.8557237414377422,0.7137299116123089
32,0.6584142356320183,0.10833703776383445,0.10345093894200685,0.3232895194357109,0.8231969495074248,0.40333773625619906
