Index,Mean,Var,SD
P,0.44479630330275904,0.061981371423936844,0.24896058206860147
Q,0.5868971109004574,0.10809455132833624,0.3287773582963648
R,0.706374525742459,0.09454005560552341,0.3074736665236934
F,0.570868845250479,0.07036103339689459,0.2652565426090271
