Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.6994118534128174,0.8953387070687293,0.7133737111407761,0.13080526392547737,0.6906350001861177,0.6259129071467837
2,0.49369020928032753,0.41415696610126057,0.5975089504592954,0.20941975185756173,0.6652536583791848,0.47600590721552594
3,0.6355120335231768,0.703829936983777,0.7144681236919622,0.6949611262366949,0.8873021084404458,0.7272146657752113
4,0.5877290692634154,0.5344319377975906,0.6988585284114157,0.3336830251323607,0.8747198361869565,0.6058844793583478
5,0.0,0.0,0.5258431654798993,0.9561320117720298,0.6774315148202442,0.4318813384144346
6,0.30435091935817493,0.7215535024810845,0.8264029126148763,0.6278451411236575,0.5401155405236182,0.6040536032202823
7,0.2575009252207645,0.6818179989748775,0.7238645249772528,0.8152841834810406,0.8594310224217669,0.6675797310151406
8,0.44821026170972933,0.5134950303923932,0.5818847806112666,0.7910384643367472,0.604057647510263,0.5877372369120799
9,0.4036410441734076,0.7635490904840831,0.3756900803556597,0.8611581537758992,0.5220326161641092,0.5852141969906318
10,0.9476632122521417,0.6971959027911211,0.8414163393718174,0.9243086128353639,0.4464085383287145,0.7713985211158317
11,0.38844028762101473,0.3286112892985497,0.35410208343274097,0.40094127904478033,0.5175440312239642,0.39792779412421
12,0.5691604480144162,0.7452158449420287,0.5231597004218778,0.7629604967265117,0.8875235739490516,0.6976040128107772
13,0.6896557167814686,0.0,0.1183802617650159,0.40169244601381116,0.9372829658723617,0.4294022780865315
14,0.9154346125229065,0.6595073002435305,0.2817315748208294,0.8243564968714542,0.90671438870333,0.7175488746324101
15,0.5490439678000266,0.8124598189886739,0.40674118648488683,0.7466412162447595,0.7839434704507761,0.6597659319938246
16,0.7885135572974116,0.6564329813646044,0.710260006414594,0.08335667344680604,0.6302387865043559,0.5737604010055544
17,0.5998269363363808,0.7678736086597304,0.676198443892346,0.7179922627901553,0.5579904683349134,0.6639763440027051
18,0.41148857624882823,0.5223832947148807,0.6838355920164965,0.39877068830439605,0.832125264909516,0.5697206832388235
19,0.0,0.5735108306034226,0.903119724283375,0.970448533087831,0.6445777019470397,0.6183313579843336
20,0.455341302773111,0.6222439797249949,8.609131461569796e-6,0.9733574231740982,0.7966814725192067,0.5695265574645745
21,0.0,0.9074085658919171,0.6741946847062626,0.6792634611747628,0.29634834700821866,0.5114430117562323
22,0.3751610512692367,0.6544171396317487,0.7195007788453122,0.6877843351002468,0.9206529762116383,0.6715032562116365
23,0.678389778297441,0.5731752611773843,0.5367186672767917,0.8625209839286226,0.5793053897546826,0.6460220160869844
24,0.5874887823081758,0.0,0.6604792816841005,0.5830879209526134,0.4466525679602144,0.4555417105810208
25,0.35984685566934504,0.6640197404692332,0.0,0.8794549207874754,0.45741301390543565,0.47214690616629784
26,0.8349740486945215,0.5742330993733811,0.8181633060038648,0.8376552249418198,0.36901399949833674,0.6868079357023847
27,0.8404476710346929,0.4865722680713583,0.5333318684463355,0.4985254924326441,0.6860237554174871,0.6089802110805035
28,0.0,0.5680833030065422,0.3345970032915858,0.7766918903589702,0.3726132765614949,0.41039709464371865
29,0.9229996091246774,0.7835969847991179,0.9159196234942217,0.2985145562028247,0.9067914155661503,0.7655644378373984
30,0.0,0.3065826388625373,0.7115490212562285,0.7221282411463503,0.6958128314847586,0.487214546549975
31,0.3753409445697765,0.4588281686166368,0.7491066280835912,0.7376908541514463,0.9222533746049517,0.6486439940052804
32,0.3638481767818395,0.19186350132650853,0.18750437430629407,0.48861494735267147,0.8742816379089947,0.4212225275352616
33,0.80320283871567,0.7479839076373951,0.7337647813984691,0.24102946794753438,0.9551913935864556,0.6962344778571048
34,0.7427056170906058,0.6605804639794667,0.8051286351658093,0.7898999330516538,0.9806977728872055,0.7958024844349482
35,0.4500186994113074,0.5307641611428864,0.43415120246391076,0.7633582802714564,0.8710110453499784,0.6098606777279079
36,0.0,0.2776323103652828,0.5450178297068025,0.7196091101876809,0.7470396215085202,0.4578597743536573
37,0.7059213817436435,0.47981316987230527,0.7040530756399198,0.075896509313711,0.8190706776528004,0.556950962844476
38,0.41539154938460365,0.31762638366270257,0.8254066428919842,0.7583286494978695,0.39335221538034404,0.5420210881635008
39,0.532720684195845,0.9369958035405784,0.32138983326428866,0.5629871526843448,0.8592362395303469,0.6426659426430807
40,0.0,0.0,0.09999699999999956,0.43777930954018274,0.42426632036445167,0.19240852598092678
41,0.2652103847484482,0.4597751452035756,0.5452501646994967,0.6417221499654058,0.8980267661314608,0.5619969221496774
42,0.3462678482091287,0.7406507390378902,0.046322818934951736,0.9006644381274852,0.7716349536409804,0.5611081595900873
43,0.0,0.6620576492336366,0.5548524685291069,0.5988000269253392,0.7911064486935455,0.5213633186763256
44,0.27899570509108373,0.265520734010819,0.9276215855139784,0.8692855931739064,0.9926582134199395,0.6668163662419454
45,0.6898717259845707,0.6709674245036995,0.4130112465591778,0.717190111559923,0.6735134460124513,0.6329107909239644
46,0.5180471681157451,0.7398532851659457,0.7431344780818434,0.46508224173432533,0.6717869340108599,0.6275808214217439
47,0.5142579618246244,0.727601083679436,0.9749675125035304,0.8923267712941891,0.8471984945548411,0.7912703647713242
48,0.7226307455135466,1.4681603403212992e-5,0.7077127045933292,0.27174536549607975,0.4072437568154746,0.42186945080436666
49,0.4703429795066057,0.26026115653536736,0.2927019489252113,0.8158614388779438,0.8153938205237699,0.5309122688737796
50,0.8000034139894376,0.7599397726261087,0.7161229012153514,0.5941105791635274,0.8098872984789692,0.7360127930946788
51,0.7467984839340908,0.46003689284006477,0.5936599980260763,0.3441612591212533,0.765151786593771,0.5819616841030513
52,0.38941383038949123,0.7302080353337764,0.868110837898683,0.603197169046245,0.7218755643056378,0.6625610873947666
