Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.7068988466381221,0.721490293100782,0.7526061246048854,0.495723166194225,0.8549428507380166,0.7063322562552063
2,0.742693111756611,0.7530458516242182,0.2862180676658866,0.8447307126217121,0.2981410644226677,0.5849657616182191
3,0.5786052167834046,0.6978268583045113,0.6553917312812266,0.46725324755789227,0.938644291702572,0.6675442691259214
4,0.9220261895226198,0.49494558196312244,0.8095757881586793,0.32786555499197034,0.7646929725458932,0.6638212174364571
5,0.09351630657857153,0.08177124695984236,0.7613074099936816,0.8919685336222573,0.6673900371440954,0.49919070685968964
6,0.0,0.2550771670809573,0.69720566043252,0.7163944194020222,0.6653699045678368,0.4668094302966672
7,0.27219383673065667,0.649686342353048,0.6142244099320914,0.6107253701411203,0.6419454492600185,0.557755081683387
8,0.6658834969633501,0.7225079661637107,0.5147429375124393,0.4479516524028147,0.5127310388117567,0.5727634183708143
9,0.7492067863167658,0.7461682698916295,0.7472082754866527,0.6744308774144673,0.7648881716374029,0.7363804761493837
10,0.8040469800243156,0.8722228896505416,0.8553105309411554,0.8848788189429513,0.4687021551652529,0.7770322749448434
11,0.7489410248203988,0.6624458197517248,0.4968400904378899,0.18247330703889103,0.6954960988087447,0.5572392681715298
12,0.613848484546327,0.7188778016563887,0.38564863574751507,0.6761924246367088,0.5796587150604229,0.5948452123294725
13,0.5299624625021943,0.483237760936524,0.4959050460560675,0.40248667008056166,0.47202199410022266,0.47672278673511403
14,0.7979416664673027,0.553855523311107,0.3184089980769794,0.9119333331054895,0.6040997039162317,0.6372478449754221
15,0.8244776665812621,0.8523241089528831,0.6155137232784845,0.5359155077145623,0.4464307133392548,0.6549323439732893
16,0.644090166032095,0.8239350975194749,0.9106023452267344,0.005402161256103803,0.4349370743813301,0.5637933688831476
17,0.5628877874131223,0.7394802301246115,0.45663796436858106,0.4269646846772584,0.9886686915138845,0.6349278716194916
18,0.8995595229818313,0.5577705016817897,0.7701308652789249,0.44138018185631356,0.46599050914024076,0.6269663161878201
19,0.27316293199162733,0.6411626824039168,0.7670935461829006,0.6500648209776492,0.4196558619940189,0.5502279687100226
20,0.6276508058326773,0.6139822550909529,0.9531739788290903,0.5580344597794289,0.7377114608503208,0.6981105920764941
21,0.6089904950418377,0.6129491243934303,0.5233737100592075,0.5652194330545537,0.20244023114688595,0.502594598739183
22,0.6300147595842538,0.8902965555666038,0.6827752458028774,0.21081770534889588,0.38954928872742267,0.5606907110060106
23,0.7270769565304689,0.6150902137071003,0.6891645760611399,0.6711141725935186,0.6898996837499485,0.6784691205284353
24,0.832379503823011,0.37101777740314706,0.6598189308134708,0.373092440320931,0.6430520961665273,0.5758721497054173
25,0.6530554604012574,0.7543702722128893,0.7671379451672574,0.6915996367635473,0.8454961162700151,0.7423318861629933
26,0.7159746752916323,0.6967984424965147,0.6910425720060086,0.6735121527185083,0.41970975846698544,0.6394075201959298
27,0.6627300355857306,0.6517446655070784,0.8966662566775091,0.04496643293099289,0.5690741516960025,0.5650363084794627
28,0.7161802332468233,0.7008272978748777,0.4318168629942615,0.48128630566247493,0.6275196857948174,0.5915260771146509
29,0.9429620500540643,0.7514551299554447,0.7088343109722899,0.91617000486727,0.7714253031044682,0.8181693597907074
30,0.12758881539895064,0.7918810631064225,0.9273973831895754,0.6115764426070133,0.3363268558412943,0.5589541120286512
31,0.5810984794700332,0.9061206561022922,0.26636990242475556,0.4605951832932239,0.48164953549841305,0.5391667513577436
32,0.6986411055336891,0.6859384594263107,0.6850993917056499,0.3074613001429337,0.7320304507283304,0.6218341415073827
33,0.4958175944164164,0.5341224690545575,0.7503830205597348,0.566888154310452,0.7083653764557266,0.6111153229593775
34,0.6342227621262165,0.7323248678836746,0.4717079132070106,0.627460745282201,0.4002622228410697,0.5731957022680344
35,0.6804248297999621,0.6892334630084785,0.5881147638158906,0.683578475076522,0.43722228367072313,0.6157147630743153
36,0.0,0.233455981285724,0.5217157668112232,0.7163944194020203,0.6653699045678376,0.4273872144133611
37,0.8995595229818313,0.5577705016817897,0.7701308652789249,0.44138018185631356,0.46599050914024076,0.6269663161878201
38,0.6539306267541796,0.08536118318249131,0.76068580230534,0.3740602137702149,0.36496170823880636,0.44779990685020643
