Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.4898880187871727,0.35046152959330984,0.2783108799777255,0.20152873777964492,0.4928402309055918,0.494523469372026,0.38459214440257855
2,0.32110089797026636,0.46424167128161625,0.28339590176049456,0.21799504900350605,0.36332508167251004,0.6103918052300792,0.3767417344864121
3,0.40108827522892093,0.37838522937354524,0.30332946077157624,0.26898734402057184,0.30876184070341856,0.5211017438191258,0.3636089823195264
4,0.5071634000123643,0.4832493785101598,0.2307942073040469,0.20296274347905813,0.31290060676085263,0.5646570572096673,0.3836212322126915
5,0.4988961006874002,0.3943829371903656,0.23603396116743328,0.1900552782534951,0.38874852760543566,0.5620372557238841,0.378359010104669
6,0.4506371614526621,0.4011293274507457,0.20629440695933568,0.16705732910452875,0.4011310370587891,0.5134471406271728,0.35661606710887234
7,0.4270691990968622,0.322222962228142,0.25777775111096185,0.25777775111096185,0.38666569866356937,0.7381968816494922,0.39828504064333153
8,0.576851569686089,0.33712293503458646,0.2472204413639907,0.2884328629905409,0.589978555888848,0.5279675140966004,0.4279289798434425
9,0.5582905110306023,0.45699961142599727,0.21723623643274897,0.205648420460394,0.309698459236247,0.6072644780442951,0.3925229527717142
10,0.6443804204587674,0.2514916437816967,0.22392820694400883,0.21981820644984604,0.41676974631214386,0.5761098861822244,0.3887496850214478
11,0.5730506734190215,0.5667697084261948,0.3368260163751273,0.459088791178148,0.46912002023803,0.5995065701832896,0.5007269633033018
12,0.5690540207031525,0.38963365459628146,0.26130113535293376,0.28585262205580336,0.38963139288426324,0.5441957586723023,0.40661143071078937
13,0.6652450246704327,0.5195394683242281,0.3588433282106588,0.3519307953816663,0.6104408490501004,0.5937161994242863,0.5166192775102288
14,0.28193402720695915,0.6198767123581,0.2598025819728674,0.24906220433293416,0.435756663198843,0.5362585488926626,0.3971151229937277
15,0.5982372044184463,0.42130032365136616,0.2031259132136878,0.19597443635833323,0.4937126916588404,0.6359051926959083,0.424709293666097
16,0.5757248775626677,0.412477265423674,0.3408320081263368,0.3027963594718125,0.48049248547173334,0.5413538805230039,0.4422794794298714
17,0.6970851520689364,0.38158459723710925,0.34868644223886613,0.24242399548122961,0.4144891161063066,0.5377170987393339,0.436997733645297
18,0.5525144153097633,0.35157731983521023,0.23609502985858752,0.2481715750898916,0.40016907721931194,0.6259322314189707,0.40240994145528924
19,0.45239347870797797,0.3986278281043615,0.22805001176440867,0.2181954514589062,0.3773290362958889,0.48045470802980894,0.35917508572689205
20,0.3152577297268983,0.4621279265433835,0.24010319439130798,0.2098636908654019,0.37293804147932147,0.5580159209958919,0.35971775066703415
21,0.5682951817545272,0.46587160549948586,0.24581411825082192,0.2688581272609066,0.36766807976844956,0.7721248528459762,0.44810532756336124
22,0.5243582345312683,0.4264329028069859,0.3371400413087314,0.39364580755354106,0.42643316933244796,0.9455704669020197,0.5089301037391657
23,0.515568799552222,0.47580273132555434,0.2686154488870602,0.24815407324881208,0.46559807000989495,0.546504463120424,0.4200405976906613
24,0.25344341999328546,0.4119109828907983,0.2551181567698479,0.19065378372266084,0.37992864341576066,0.6657850336236305,0.3594733367359973
25,0.41009710657891296,0.5051492214859786,0.23596824143049264,0.2690697264347906,0.39906681992151327,0.60727249582695,0.4044372686131063
26,0.48127897756387444,0.38773528078344743,0.22110644032288793,0.23602933256420133,0.3474531549242207,0.5732450499604119,0.3744747060198406
27,0.45253204910146194,0.48486472348106563,0.3169080894860412,0.20076505332373346,0.48625710717162496,0.5905618792170262,0.4219814836301589
28,0.5781890369322525,0.3584773686620783,0.2832004562886421,0.24230629899952685,0.7080223822548701,0.7066988111110672,0.4794823923747395
29,0.5536381917758191,0.416906399890116,0.3078767981624512,0.27288812324363176,0.49047986789664827,0.7183753080161198,0.46002744816413105
30,0.39211554433955387,0.3520804128759696,0.21527888996633746,0.18632134128064523,0.3690006278355758,0.5395530018293081,0.342391636354565
31,0.4570310811616895,0.3680564418226246,0.26002883421018363,0.25783097022965445,0.38296914022888245,0.5036424160136765,0.3715931472777852
32,0.5680777493877519,0.39153024751033955,0.26470443803789345,0.25187796256274436,0.34191947989088783,0.6399763338705127,0.4096810352100216
33,0.48889208000722106,0.3679895753965208,0.19667992301368803,0.2313888340739918,0.418706326138168,0.5039166383842074,0.3679288961689662
34,0.48482763179113325,0.4260950215463377,0.20586253884329717,0.24391648492123796,0.4108012711349709,0.6526105027258089,0.4040189084937977
35,0.6771330215964131,0.43731283248555436,0.30136912860807713,0.2176525966589802,0.4194114890949244,0.4734030972305992,0.42104702761242474
36,0.463052396465304,0.43237100860216116,0.26773317719605727,0.2420495816245771,0.6314231078328022,0.8839923509659232,0.48677027044780413
37,0.4698494133175898,0.30142270013438077,0.23378940212129942,0.22880727171212448,0.45601981967985594,0.40129045975507377,0.34852984445338736
38,0.3011377487012042,0.4428174308887328,0.22176682608014522,0.22090482859380606,0.3696113768002421,0.6244732777202524,0.36345191479739714
39,0.6066037963359197,0.37547751608100094,0.2251577372667026,0.23095744397231688,0.33669199362859814,0.5185235689813301,0.3822353427109781
40,0.5440151057575167,0.44535140347835955,0.2805925068075441,0.20731709344854382,0.4991045136852036,0.5203291024432313,0.4161182876033999
41,0.5529168848105958,0.3543524282387368,0.34471700392485133,0.29039938719839004,0.5942190885147515,0.602711399221782,0.4565526986515179
42,0.7091466064384687,0.5414556585402925,0.3248733951241751,0.4489025312335368,0.4551223579995048,0.720744310607546,0.5333741433239206
43,0.35224783685532457,0.3050440496475599,0.21055437628838256,0.3313451256109499,0.345164486326642,0.7650901242629023,0.3849076664986269
44,0.3161208205302836,0.5094065083052296,0.2234513497793582,0.23699481832820576,0.4233504025866412,0.5714199984753751,0.38012398300084893
45,0.49163485648396404,0.38575592995816316,0.27315476683785644,0.21621205350714517,0.39248338989378023,0.5454130909190958,0.38410901460000085
46,0.38494027110280604,0.28324566855498723,0.21346898301732858,0.19868437965633243,0.3091854182701165,0.7091745417067489,0.3497832103847199
47,0.40907846906386286,0.3092698611851477,0.23749563080580752,0.3214192658617861,0.38351787224406375,0.7854520250686143,0.40770552070488036
48,0.32393695041519327,0.36250473138139266,0.2762744585890146,0.29395297429044825,0.4141181088437059,0.48212620491381075,0.35881890473892764
49,0.4430771442781145,0.28596160933691067,0.2380272422864156,0.2653525480580814,0.47660587815966626,0.5541128130261445,0.3771895391908888
50,0.5026791649877608,0.4345930961983867,0.2415563249000294,0.23729031357140515,0.459918453077442,0.7511833050863618,0.4378701096368976
51,0.4322719137128013,0.5088385286271799,0.2152962607171057,0.27736357038656917,0.3684286798205532,0.5968220030250322,0.39983682604820686
52,0.6061347921989283,0.4146593238879977,0.2597721187437554,0.25189988649015493,0.4157570009180164,0.6927340454155466,0.44015952794239993
53,0.4082359698427639,0.4130261142995177,0.2287516344261781,0.1662341013336393,0.3965038379005188,0.6378111637862541,0.3750938035981453
54,0.5393803918359249,0.3369447943876124,0.22613652735082615,0.23641632590985895,0.413930439130983,0.5614894025865098,0.3857163135336192
55,0.43509620549137484,0.2972565034402074,0.2172231049122816,0.21781018573327707,0.40777880095915997,0.6429565360535657,0.36968688943164446
56,0.5757608443373361,0.41662092677306356,0.2837695874100712,0.35972430534791816,0.5255135597890799,0.5948832073277276,0.4593787384975328
57,0.5959021237412315,0.4637708362960906,0.2940302941636054,0.21890183057212417,0.3508034273731925,0.5179149290942778,0.4068872402067536
58,0.5110932673059656,0.4517599209763828,0.17675094635863467,0.16096301043226308,0.3892904116762939,0.5302513072139443,0.3700181439939141
59,0.5078587998801196,0.6121643002641725,0.19588813740328154,0.37672358893047614,0.7182982185542504,0.6655778060046186,0.5127518085061531
60,0.6172686189322072,0.5247169413923815,0.23734780896434124,0.19720086553752722,0.5181629185161211,0.6778107948247509,0.4620846580278882
