Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.566671111659671,1.0,1.0,1.0,1.0,1.0,0.9277785186099452
3,0.721429019834522,1.0,1.0,1.0,1.0,1.0,0.9535715033057537
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.7650346563465771,1.0,1.0,1.0,1.0,1.0,0.9608391093910962
7,0.796808427314272,1.0,1.0,1.0,1.0,1.0,0.9661347378857119
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.9262691672683246,0.628727503388253,1.0,1.0,1.0,1.0,0.9258327784427629
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,0.9850889298849707,1.0,1.0,1.0,0.997514821647495
14,0.49633275939560706,1.0,1.0,1.0,1.0,1.0,0.9160554598992677
15,0.9438363404512448,1.0,1.0,1.0,1.0,1.0,0.9906393900752075
16,0.7633409669082427,0.7818249692248092,1.0,1.0,1.0,1.0,0.9241943226888419
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.9887333393609967,1.0,1.0,1.0,1.0,1.0,0.9981222232268329
19,0.821314786985571,1.0,1.0,1.0,1.0,1.0,0.9702191311642618
20,0.6755508857395937,1.0,1.0,1.0,1.0,1.0,0.9459251476232655
21,0.849747178999754,1.0,1.0,1.0,1.0,1.0,0.9749578631666257
22,0.6844615512409032,1.0,1.0,1.0,1.0,0.9997474708733357,0.9473681703523732
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.5430918464255899,1.0,1.0,1.0,1.0,1.0,0.9238486410709316
25,0.8787774037067299,1.0,1.0,1.0,1.0,1.0,0.9797962339511216
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,0.6791803010454139,1.0,0.982169165162887,1.0,1.0,0.9435582443680501
29,0.8578550878403437,1.0,1.0,1.0,1.0,1.0,0.976309181306724
30,0.6997544063969493,1.0,1.0,1.0,1.0,1.0,0.9499590677328249
31,1.0,0.8271449604739469,1.0,1.0,1.0,1.0,0.9711908267456578
32,0.8415416829042993,1.0,1.0,1.0,1.0,1.0,0.9735902804840499
33,1.0,0.7416136928039085,1.0,1.0,1.0,1.0,0.9569356154673181
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,0.8517578202889725,1.0,1.0,1.0,1.0,0.975292970048162
36,0.7506800796856666,1.0,1.0,1.0,1.0,1.0,0.9584466799476111
37,0.850703489802109,1.0,1.0,1.0,1.0,1.0,0.9751172483003515
38,0.49980576658218906,1.0,1.0,1.0,1.0,1.0,0.9166342944303648
39,0.9488890340107965,1.0,1.0,1.0,1.0,1.0,0.991481505668466
40,0.8845951226195378,1.0,1.0,1.0,1.0,1.0,0.980765853769923
41,1.0,0.7495715972067224,1.0,1.0,1.0,1.0,0.9582619328677872
42,0.9348932321293353,1.0,1.0,1.0,0.6456698700914331,0.8078159198352505,0.8980631703426698
43,0.6920041748506292,1.0,1.0,1.0,1.0,1.0,0.9486673624751049
44,0.5428907700663477,1.0,1.0,1.0,1.0,1.0,0.9238151283443913
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.7702445864795078,1.0,1.0,1.0,1.0,1.0,0.961707431079918
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.6941490310474171,1.0,1.0,1.0,1.0,1.0,0.9490248385079028
49,0.838774623699145,1.0,1.0,1.0,1.0,1.0,0.9731291039498574
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.6675389171132825,1.0,1.0,1.0,1.0,1.0,0.9445898195188804
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,0.8747895989134536,1.0,1.0,1.0,1.0,1.0,0.979131599818909
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.8375623959327845,1.0,1.0,1.0,1.0,0.8266556021391088,0.9440363330119822
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1.0,1.0,0.8500097824316076,1.0,1.0,1.0,0.9750016304052679
58,0.9637599585753088,1.0,1.0,1.0,1.0,1.0,0.9939599930958849
59,1.0,1.0,1.0,1.0,1.0,0.8557393985472427,0.9759565664245405
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,0.8601292619029824,1.0,1.0,1.0,0.9431722582501085,1.0,0.9672169200255153
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0.9103236326071342,0.7744699957856884,1.0,1.0,0.6919578243687667,0.7208487442707946,0.8496000328387306
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0.790595289885791,1.0,1.0,1.0,1.0,1.0,0.9650992149809653
68,0.5543878968981927,1.0,1.0,1.0,1.0,1.0,0.9257313161496988
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0.8341219105429568,1.0,1.0,1.0,1.0,1.0,0.9723536517571594
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.8486001700875191,1.0,1.0,1.0,1.0,1.0,0.9747666950145865
75,1.0,0.926095831864617,1.0,1.0,1.0,1.0,0.9876826386441028
76,1.0,1.0,0.6274766898050881,1.0,1.0,1.0,0.9379127816341813
77,0.478774032608225,1.0,1.0,1.0,1.0,1.0,0.9131290054347042
78,0.7535241931528014,1.0,1.0,1.0,1.0,1.0,0.9589206988588002
79,1.0,1.0,0.9641447383379996,0.9545078147345936,0.6772400632122096,0.868935095446929,0.9108046186219553
80,0.8349825578533329,1.0,1.0,1.0,1.0,1.0,0.9724970929755555
81,0.7400902376055942,1.0,1.0,1.0,1.0,1.0,0.9566817062675991
82,0.9786355466361029,1.0,1.0,1.0,1.0,1.0,0.9964392577726837
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,1.0,0.9560379115204409,1.0,1.0,1.0,1.0,0.9926729852534067
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,0.18408038088152828,1.0,1.0,1.0,0.917748879623815,1.0,0.8503048767508905
89,0.9593249009296732,1.0,1.0,1.0,1.0,1.0,0.9932208168216121
90,0.8070222251103074,1.0,1.0,1.0,1.0,1.0,0.9678370375183846
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,0.9459383697245964,0.8273484590643027,1.0,1.0,0.8623927206597919,0.9016656978474978,0.9228908745493647
94,0.339946114781313,1.0,1.0,1.0,1.0,1.0,0.8899910191302188
