Index,Mean,Var,SD
P,0.5473251630217352,0.05173617711135273,0.227455879482929
Q,0.6379109370854339,0.07546267966035143,0.2747047135750521
R,0.8388387812604274,0.03938647169115008,0.19846025216942076
F,0.675745837141464,0.048179016628604424,0.21949719047997954
