Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.07597025688485805,0.9403084791468957,0.7687629353504376,0.4697461837609756,0.4443286147344248,0.38369658135556123,1.0,0.5832590073190218
2,0.043390878860528205,0.8256569468372854,1.0,0.803378870006472,0.3816867578945613,1.0,0.36944744660728146,0.6319372714580184
3,0.2889228771288732,1.0,0.8986716425018425,0.34808709724493586,0.8590790163457587,1.0,0.5886762297952512,0.7119195518595232
4,0.7513616772954328,0.800159008837348,0.8826581961318268,0.6415035389280281,0.6105749560274799,0.8567547311769996,0.2772601003226085,0.6886103155313891
5,0.7370804397314226,0.5441936239539726,0.5086130401790516,0.8988900667193149,0.34512981073309207,0.6443996713493,1.0,0.6683295218094506
6,0.6704750961469713,0.9052846349306584,0.2066858381486028,0.7142134529276336,0.5575014841692508,0.8418391177413814,0.40925275597403354,0.6150360542912188
7,0.8407116391747825,0.8104883203883911,0.5199699004339674,0.2524272195251883,0.7238492511563291,1.0,0.6735551982303362,0.6887145041298564
8,0.06255849127521988,0.8880496605673671,0.5226234516144292,0.7384529142425834,0.5728683598149832,0.47484278943255465,0.8006977002375129,0.5800133381692358
9,0.19450533617278584,0.7526707007709046,0.36090688686481975,0.6566598790842011,1.0,0.7646233600790986,0.9140972990598351,0.6633519231473779
10,1.0,1.0,0.023482365848961906,0.8595729468778632,0.5915719724433242,0.7317237142128195,0.6787590612370047,0.6978728658028535
11,1.0,0.6762769135372582,0.26875028346793295,0.5883008920655279,0.6308256581467493,0.7768362864149545,0.6382572455977397,0.654178182747166
12,0.5296758842961103,0.7109053192718195,0.11900768579035752,0.700572811367566,0.14268308765837448,0.16920318940241375,0.5556841754551128,0.4182474504631078
13,1.0,0.3249797600878332,0.5679622333494182,0.19007533877535795,0.4133811030651177,0.8722446686924286,0.7156120592831448,0.5834650233219001
14,1.0,0.11289573652032314,0.5133411817968573,1.0,0.9442423027998871,0.6625258217499963,0.7687785433546821,0.7145405123173924
15,0.27574515198285704,0.9511796999874278,0.8161698986780953,0.9213526057752123,0.3980886596368513,0.9202127038294058,0.29552750032607317,0.6540394600308461
16,0.5713426110335721,0.7449448218660704,0.7183736380334593,0.7911670041107179,0.6610262391412604,0.8637985197039288,0.17377574826894257,0.6463469403082788
17,0.539508564970128,0.899187572566234,0.671623483982241,0.21371803535938097,0.7056255457021321,0.6008124274337656,0.7647911163457785,0.6278952494799516
18,0.28929470527835,0.6202885086411547,0.08020145438196041,0.3406202499585255,0.86744849614643,0.721876731843516,0.48035264736082495,0.4857261133729659
19,1.0,1.0,0.7652566989502086,0.9657748679165935,0.4839092217559055,1.0,0.29552013428302887,0.7872087032722481
