Index,Mean,Var,SD
P,0.49422251406751444,0.0617669223847125,0.24852952014743138
Q,0.5949329363366819,0.09543253639162338,0.3089215699682095
R,0.8108869928627558,0.04994091343095715,0.22347463710890583
F,0.6201555888598945,0.06396456452646179,0.2529121676125168
