Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.04206159870569277,0.2432837490116592,0.04125291685460032,0.2242907804736166,0.02714249549214346,0.21751480903381792,0.02910897576705895,0.2406560133001986,0.03392546484935025,0.2133257670932722,0.02748297096283292,0.231127597517411,0.018321980641888592,0.2033285308833309,0.00986788792292009,0.197308461490206,1.5416714176070252
2,0.035823974575018055,0.22201002580298865,0.0639008816281201,0.2581197461948587,0.04620136325824059,0.251453478227551,0.024638345173618785,0.20187893734984058,0.030070715343372113,0.1893932992637933,0.026576767410391566,0.21905919275372698,0.01503535767168604,0.20382890287812583,0.014987702209772902,0.19702131025889502,1.48552978545956
3,0.03532274783567324,0.2521209378729443,0.018104984786662334,0.21419300924717213,0.01958110668968749,0.24214474005029746,0.021556469494448255,0.22736279412082372,0.019255129802520272,0.2377309716905224,0.015071329045287025,0.23406236034248246,0.009600211031867152,0.22469851352511186,0.009108403898563346,0.22008629056593665,1.7047992348305818
4,0.017727973324949246,0.23218525279695737,0.035457771778769284,0.2299884394463112,0.027834313597383337,0.22620269684117325,0.04808731662372273,0.2594386891674441,0.02404365831186135,0.2331678342948175,0.01717000345472831,0.213756683893152,0.022548318010072756,0.21229755740112038,0.013182081996966933,0.18691140906057052,1.5878971258030925
5,0.03663839499161394,0.24987545584701265,0.020984183821548655,0.23176438012790523,0.025929913278433876,0.22768160911195257,0.021425934327619488,0.2315355687127792,0.018610210164456357,0.23238481942358674,0.020470487921642605,0.2273886790142812,0.01240680677630423,0.22521760871416968,0.009159598747903484,0.2085263490187904,1.668748939940955
6,0.04690261468446745,0.23819355722203234,0.028953277177535073,0.2101691107877732,0.047175699043521487,0.24282092432670452,0.03369021389619786,0.21704402984412388,0.04337813870419225,0.23495640618410102,0.023451307342233725,0.22133678304840526,0.02017237606691917,0.18642652997345166,0.006798275349607666,0.19853075634873346,1.4989561954706507
7,0.034797991925177865,0.24359992639520625,0.03267230048796456,0.21684392095199187,0.028545210709006875,0.1835089774502162,0.03479799192517791,0.24013335237723205,0.023596097381428788,0.2365287525803415,0.023596097381428777,0.23560457417312114,0.02057469546400598,0.2129455706462084,0.013192819639679217,0.219061720511813,1.5764535901722603
8,0.039284026790622054,0.24823010143706303,0.020404857533474728,0.2202891969373052,0.02281290528047704,0.21888142453639578,0.03175056276387595,0.24368807592735467,0.017507814510597384,0.22013156123229022,0.010202428766737312,0.22893237491546173,0.025589392634945255,0.22972307664083447,0.01023575705397808,0.21233644303858704,1.6444245093305845
9,0.05321083727232777,0.24989122229064803,0.030570383911158447,0.21058036651997877,0.028955552462991075,0.21698980928965234,0.03217109858434745,0.2323436890768267,0.02660541863616388,0.22932401505990033,0.02028508097223821,0.2081805133299476,0.018875114215155735,0.2277764596084367,0.0027304315793619635,0.21151000719086502,1.5731921647325113
10,0.05355115315924958,0.2382571638380744,0.033269665015117335,0.2029502158195022,0.03932968593815898,0.252077538400505,0.01966484296907948,0.2164099209270159,0.03427240384463868,0.23564886512527392,0.02465785364188542,0.20622828683014077,0.027898997909163167,0.20814450888131278,0.009588545256270084,0.19805035244461236,1.5155337045328747
11,0.03038447055990882,0.21439841765617865,0.03038447055990882,0.22947108802372868,0.04045497559578514,0.22242468229981704,0.049821966661513485,0.25613827924458715,0.03195361588370468,0.2251520220589252,0.03139484526086475,0.21479016804801673,0.024910983330756715,0.22365438850411928,4.761883411725665e-7,0.17466515012384365,1.5213883919184328
12,0.036959356591453364,0.2192181324168979,0.06482646266362968,0.2551818980373961,0.03261304056158254,0.21181653460450436,0.03792906260446998,0.23510477865622298,0.03332684916843117,0.22655255032994084,0.02639118047203241,0.18763516450990425,0.011122018974269487,0.20244628788461067,0.00989156665590169,0.20898511586875257,1.4938809246164595
13,0.03187858413071603,0.2534192125164154,0.024079467849947717,0.2190529004048542,0.03970071170899725,0.2461611962625401,0.011512303401621704,0.21661568264316164,0.020818893094288783,0.24940536362124593,0.014563138653560096,0.23418434127979376,0.015308317609912915,0.18920508442279757,0.013445968041995451,0.22064883435815125,1.65738523101792
14,0.039510995185721334,0.2286153693711913,0.027486729323513502,0.21303291633247706,0.03397542552110209,0.21809088681291422,0.04481438656389479,0.25728043275809337,0.025371512154403898,0.23210763403801274,0.02358353432595111,0.22018621721443862,0.01939766815728281,0.20450116473091048,4.663611097517837e-7,0.21204466114898263,1.5717185648140413
15,0.07512246640573174,0.2763957334695095,0.02998805178537711,0.22311799616260033,0.03852367799305539,0.23138534831304577,0.014819862728969896,0.22369634113510226,0.033635039170213744,0.23437326354630791,0.019261838996527694,0.1983551351062656,0.014014240052527998,0.1994860832037841,0.00975334849080221,0.17807157344017838,1.5297629487535884
16,0.05001659995153393,0.26993519174008185,0.028453327812255444,0.23633001528223188,0.0323145329271457,0.2322003523947322,0.021632500253257306,0.22247751607807773,0.007306584293692959,0.20487672069527602,0.02109066743104826,0.2348546438582691,0.014966701585848034,0.22578187950901601,0.009977801057231981,0.18778496513030174,1.6284825693759728
17,0.02889798889135305,0.2045941070014681,0.07737163369057798,0.29950740967914596,0.022461921068321927,0.2071282145812235,0.03868581684528901,0.24580651657867586,0.019342908422644498,0.23151542028098335,0.005456190925356882,0.1827503535866157,0.015099601016219454,0.2103194383127562,0.011212101261299243,0.1998503778580693,1.5629436757578758
18,0.045437096140400805,0.20649092326580518,0.042961658527977745,0.236604227988041,0.040118256323321125,0.2400667790560011,0.040118256323321146,0.19952642615870309,0.02575971833462367,0.19621252650573368,0.019345014489832512,0.20762377725438266,0.038690028979665045,0.2393521317396396,0.014430501941315179,0.20726267697123615,1.4662789378790855
19,0.044302544019198406,0.2237275850155336,0.033688511966883716,0.19406980355832526,0.05050364386303338,0.24273987570841873,0.04384831229891708,0.24848270284481908,0.036058261379117974,0.2528013840976624,0.015168075085254607,0.21209325904611656,0.005997778548581991,0.18048080807322517,0.012625910965758325,0.20341154352915378,1.5156139237465092
20,0.02721935880218803,0.20016130346005506,0.041760953999412195,0.24187946585855177,0.02480349850112378,0.20844889633611752,0.038857140890949694,0.25185427311500236,0.027219358802188044,0.23918207832307184,0.020880476999706094,0.19907695772166978,0.018899508258289798,0.2131899624594833,0.015813762827788406,0.2307530036444026,1.5690918818367086
21,0.03900393998199455,0.2408010705026069,0.041399834437922035,0.2309061214754278,0.029566363038516688,0.21890766247367754,0.015575274308690639,0.21867566771010197,0.0398064990588975,0.23790865608438364,0.03116113205666254,0.24409718206623662,0.018272503992414764,0.19780770073532028,0.009269765582103594,0.18684062649504318,1.5518893750855958
22,0.04446872120294719,0.23410472923042647,0.028601919520424852,0.21321637699886933,0.0222343606014736,0.2192930864525892,0.03193168297053855,0.2364511656065738,0.04117663686846058,0.2539764525809421,0.023522158251698747,0.23193013350983444,0.01370258840825279,0.2299103869455534,0.0016126212490013246,0.1738669796024138,1.5854986218544047
23,0.030735930216467543,0.23581044359291645,0.05359057508589578,0.21772498501312076,0.05163064202540345,0.22332577936034798,0.032895893728044766,0.21031294169801124,0.032032388457302476,0.20347252652074174,0.03253446108253144,0.22537720643842102,0.01744357028945881,0.19015281791845615,0.022902282369941948,0.22005755620293838,1.4524685134899076
24,0.03883989059392206,0.2372139208370917,0.048632030665211545,0.25748887926451736,0.02787052931369445,0.21679083400263505,0.029948817229472225,0.1807784996275146,0.03656340932614429,0.22767541621596354,0.02074408660145088,0.21562743874650414,0.019699704138373093,0.22198123528165178,0.002666475767181217,0.21747883238867222,1.5500701127291006
25,0.053643615519921466,0.25268548529808776,0.022521010871815298,0.21269653018081636,0.03750088220131923,0.2300972640224051,0.02121691743841254,0.2104439178045991,0.02682180775996074,0.21164521351246554,0.02252101087181529,0.21485966903156667,0.02626232614666454,0.2328810841499128,0.006308195578925647,0.217895069611312,1.5664084672223306
26,0.03734528771495991,0.2199105789940097,0.026234530906150206,0.19444425214637034,0.028351260937335733,0.2332501149847297,0.04898706298688525,0.24009965795266766,0.03830414293582144,0.21543586143836777,0.028351260937335733,0.2383032937465133,0.024614107751244303,0.2194078014615758,0.01296268470854469,0.19399810039748872,1.5096993222434458
27,0.048711057660882184,0.2382263635254049,0.0544578449401123,0.25381619989036114,0.026234795624183398,0.2107395124696853,0.03290766627296767,0.219343959539023,0.017886177019407576,0.22756277406873632,0.027817429431336235,0.2155620392936171,0.014988310146007813,0.20736695831228447,0.01215362508717281,0.19222528671881733,1.5296861876358596
28,0.06029282786499711,0.2694336614183432,0.03569965138105948,0.2115863959203482,0.025718201820810013,0.21292699734709034,0.024267108610778434,0.23415782499381751,0.02258341780892718,0.22844566113831874,0.024540656074168905,0.20593236320294067,0.012166879196401501,0.21092668989824637,0.010190547991910336,0.2111311153318421,1.5690814185018944
29,0.028284452858009995,0.18925425198551424,0.041582433501383034,0.2435261902626751,0.04494420480774376,0.2368850931310695,0.03130269041712692,0.22618992960012693,0.03878772329087512,0.23086110800580498,0.028284452858009974,0.23366296927746036,0.01164343309861949,0.20616082519297688,0.014234442175794568,0.19439579953680902,1.5218723339848745
30,0.061365964092783984,0.24051081817692488,0.055711009363533355,0.21063564939590276,0.04305368340752901,0.20417680377692843,0.040980768246727,0.23324377719481124,0.0338940193968719,0.2025462866434911,0.034749697342956576,0.20560825972968555,0.027320512164484678,0.17766589037494657,0.018432967562540484,0.2101038931298822,1.3689827568451456
31,0.048796790771259785,0.2177814158612936,0.07155647085797504,0.21715340353512363,0.05057679094912586,0.22014474462086547,0.05331281497037764,0.2046128460675624,0.02272693048505539,0.1915234107827157,0.06072018815657142,0.2319969954628862,0.02175117034534869,0.1765216862066596,0.017889117714493766,0.19293522321268605,1.305339451499585
32,0.04806098011103509,0.2482578764603127,0.029455455235701814,0.20767334101256374,0.014635466141579293,0.19543757785399257,0.021243410606881494,0.2386615446789459,0.042486821213762974,0.25267647562399,0.02971141201065167,0.24896651520713747,4.6108204219139434e-7,0.20366449704176723,0.009803727618746483,0.20926443810088935,1.609204531959198
33,0.019979241780562904,0.23095952236659054,0.026800749565466575,0.24979202692604532,0.02438879783957412,0.23963921787210318,0.02680074956546658,0.23978215423366755,0.02438879783957416,0.24346335834412866,0.01677563647088071,0.2337143482757389,0.014674126892655032,0.20914985743668146,4.203857184618149e-7,0.19969099420514558,1.6923829593202027
34,0.027271525454845773,0.21649784005481099,0.023805780321404492,0.21520821719498398,0.04286762465523682,0.22682605581045956,0.034747820239530686,0.20382396192807,0.05454305090969156,0.269215334701288,0.020046552336730233,0.21745680339821838,0.021887125590394213,0.21481177717204528,0.015412489059189816,0.19557804117310013,1.5188360628659527
35,0.04127695378328241,0.23865349491249177,0.023836100906186795,0.23104401937065192,0.03159695625025255,0.21907068622112502,0.03159695625025256,0.25252055038661747,0.02110952527307241,0.2252929430572038,0.008768070955534474,0.21776105859053918,0.011133066635669335,0.2282421231852398,0.015276789741173543,0.2028207044807071,1.6308111604091522
36,0.049641791860425326,0.24642806142276852,0.040156411573603834,0.2200845873133888,0.04015641157360377,0.25898102817111807,0.025410628992855597,0.21601246729456114,0.02462156179203543,0.19371300334018532,0.024820895930212687,0.23414129922812318,0.017774426529862494,0.19556699783512713,0.010942022051595297,0.20154840509053334,1.532951699391611
37,0.039267015954717266,0.22523302615411647,0.03926701595471724,0.24853005038276849,0.02265416211272634,0.22193202020596825,0.021501093380171067,0.2047092347593282,0.022567695662627917,0.22376452120369952,0.03043579811024774,0.24265798517399054,0.021606098868224306,0.19706807889088857,0.013676981427575964,0.22512922175823202,1.5780482770579842
38,0.026062142405532288,0.20606753979976603,0.033950989847237004,0.22751953772716432,0.03527251817641417,0.23405060849757536,0.03257166417469553,0.20615056606469517,0.02863172162587515,0.2511468736476823,0.02204296614196733,0.2395455956348874,0.008687380801844113,0.21815509292979854,0.012497941230479882,0.2176468612943856,1.6005653511919093
39,0.03941280391864197,0.2402005001274563,0.022738653538409478,0.2371732749076242,0.04334794928500476,0.2488673845739697,0.025465248156036853,0.2337348422296878,0.018606647374338432,0.2299297731423271,0.01113099631264469,0.21062219154365483,0.017584848587367675,0.20904951504606883,0.002054150018292091,0.21008122123847545,1.6393174056185282
40,0.043953485774122086,0.26300086615187485,0.021976742887061047,0.2003150664682417,0.024589951764039775,0.22560162936380282,0.025251006399657893,0.23772042688780087,0.022083567207563878,0.2318893341311052,0.014722378138375899,0.23732072644737873,0.010675307757878325,0.2285062588002833,0.01476338841342385,0.19762986340738958,1.6439683433157544
41,0.0443494065005549,0.20912728374461706,0.025922038326178544,0.2340917597099498,0.03918668187001681,0.2418796385739436,0.04634094473349083,0.23383534636226389,0.04434940650055488,0.2531970665884747,0.014662623801822443,0.19247229999397547,0.008689036467733205,0.1951706623056504,0.011196194820004786,0.2055296097007685,1.5306073339592872
42,0.04972741281347871,0.22669166922249345,0.031870515115527756,0.21072033999701742,0.03974970129512617,0.2404802553836842,0.013997666730132745,0.22162750795303274,0.02331131413046851,0.2156636097652924,0.031024396141701018,0.2257158111746448,0.023311314130468528,0.23211929947780158,0.01210458611945185,0.20188460054967805,1.5498061870472895
43,0.04400106082792707,0.253884581052078,0.04087773660052536,0.23271280211399925,0.04763949298926062,0.23742786522868767,0.0370424260704633,0.22877101963930616,0.027637615039225027,0.21748549159253774,0.02381974649463029,0.22690197834867365,0.009425492651104636,0.16739108241290213,0.013337801482956081,0.19164380745572313,1.5124372556878154
44,0.031791736877277016,0.20984040495423714,0.029590933015189183,0.24438675106771668,0.04603073919005927,0.24748526774948054,0.029019749805500292,0.24308431262976365,0.02901974980550032,0.23009633816378006,0.025286754859446477,0.2110110404794348,0.02026282095944443,0.20954309101140706,0.006896613620842496,0.18665369581092042,1.564201803733481
45,0.038031100304577854,0.222636989854099,0.030800818169207243,0.20859154081790918,0.046302615703580255,0.253338239850846,0.038031100304577826,0.19681634930695793,0.056686290209763485,0.24978135327851142,0.04630261570358027,0.2441406857145734,0.0025089246403579,0.16901616356304439,0.016360880313105106,0.18065433226530872,1.4499513093025003
46,0.03308740707832352,0.23785311640438359,0.04132353927771928,0.22261431376983895,0.019605677526159403,0.24872290002731823,0.035544500849095106,0.2573683613180813,0.021743759507881228,0.23108544481658003,0.017772250424547522,0.19370627337014207,0.016543703539161733,0.22713724403509802,0.010504067876816672,0.18538744017885372,1.6077501878405915
47,0.0509444897357444,0.23393574545304388,0.03947677335689119,0.22914767163949756,0.022864205619122526,0.206599853140225,0.03330853940325096,0.24250109416593613,0.033308539403250924,0.23959640018475287,0.0012639808440075883,0.21391533785310418,0.019296693796608054,0.20516487433321381,0.011432102809561273,0.2172436982617892,1.5762093500631258
48,0.023850562162652533,0.2124486499085112,0.041766072846977635,0.1996042800741524,0.05820788187048673,0.2450628151911369,0.04770112432530505,0.23592850055555906,0.034781739150493096,0.21633456139984017,0.03297422540814874,0.2120752948407797,0.025206500796263964,0.20642741090635816,0.016998203692633395,0.19063217687070128,1.4370273794940778
49,0.03562671205899279,0.2075259301423873,0.06394691001863718,0.26647948368438445,0.053735753196684465,0.21229394663030063,0.03553612741132316,0.21743413746933857,0.03197345500931861,0.2102448126485159,0.022077598768662842,0.23416050436898148,0.017911917732228156,0.2115539039244712,0.00769574711506226,0.171803059820711,1.4629915573781813
50,0.04648503317104521,0.24878503705636307,0.0325717796912443,0.22690354886273292,0.04648503317104521,0.24871561903840925,0.036259502234010345,0.2553507411444331,0.015030719738987538,0.17232909446171085,0.03320598171597341,0.22313387442910307,0.003249490196502718,0.20041118697013283,0.01357762763884306,0.19750573047946282,1.5462696648846963
